$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26672579$棱角杯$人民的艾力$2019-02-13 16:15:23$31$想当年《棱角杯》这部电影是新疆最成功的电影之一！优秀的剧本，优秀的演员，优秀的配乐……那天偶然发现当年还被翻译成了英语！这也是我看过维吾尔族制作人拍的唯一一部在广电总局备过案的电影！
1$26672579$棱角杯$Someday Free$2020-05-24 10:13:23$23$很有意思，似乎就看过这一部新疆电影。影片资源找了好久没找到，可能中文名太冷门了。感谢前面的一位短评者提到英文名，在油管里搜qirliq istakan，第一个就是了
2$26672579$棱角杯$阿星$2018-11-13 13:30:54$36$有人说是维吾尔版宿醉  那是抬举了宿醉
3$26672579$棱角杯$最后一班地铁$2020-01-02 21:14:37$18$即是开始又是巅峰
4$26672579$棱角杯$Fidelio$2019-02-14 14:54:15$13$竟然是93年的电影，看了很多遍，真希望有人能修复和翻译
5$26672579$棱角杯$sucolo$2017-02-09 01:55:18$12$永远的经典
6$26672579$棱角杯$AK$2018-08-08 00:33:00$14$非常喜欢的一部维吾尔电影，百看不烦，维吾尔版的宿醉
7$26672579$棱角杯$Panda的影音$2022-05-07 00:14:02$2$被豆瓣445人评价的9.4高分吸引，找到了与条目截图对应的低清英字版本，而后在B站一搜，刚好有人上传了翻译中字的版本，就决定观影了。《棱角杯》片段(一)：https://www.bilibili.com/video/BV1yb4y1272p ——片段(二)：https://www.bilibili.com/video/BV1AP4y1h7To ——片段(三)：https://www.bilibili.com/video/BV1BQ4y1k7Cs ——片段(四)：https://www.bilibili.com/video/BV1564y187x8 ——❶.建议画面尺寸/视频比例调成 4:3；❷.“他把他新生的孩子的胎盘蘸着酒和辣椒吃了！”→《疼痛难免》后再次看到有影视提到“吃胎盘”；❸.因审核删减了部分内容；……
8$26672579$棱角杯$臧淼$2022-12-10 18:07:24$0$未看
9$26672579$棱角杯$Yurikhan$2022-09-08 11:58:06$0$但愿长醉不复醒
10$26672579$棱角杯$軍$2018-05-21 22:59:41$10$心目中的经典，没有之一，电影的内涵很丰富，用满杯的酒来照亮当时新疆维吾尔族人生活的各个层次。巫术那场真的很真实，赞！
11$26672579$棱角杯$吉卜赛人$2022-06-12 20:16:14$1$超级牛逼的电影，b站🉑观影，带有中文字幕。演员的演技💯，bgm💯，故事有点散但是可以很明显带有隐喻，给人似懂非懂的感觉。就像喝酒一样，脑袋空空，迷迷糊糊。
12$26672579$棱角杯$SoftIceCream$2022-04-06 17:11:35$1$童年记忆，影片中的那个时代已然远去，令人带着些许伤感去怀念。原作者mamatimin wuxur 他的大部分中篇都带着浓厚的讽刺意味，语言更加的犀利幽默，内容即荒诞又写实，一直都是我最喜欢的本土作家之一，尤其最喜欢他的那部长篇《沙子淹灭的城邦》（应该是这样翻译的吧）。
13$26672579$棱角杯$toni9$2020-03-20 00:01:51$11$这片.......100年后都不输很多经典影片
14$26672579$棱角杯$Mardan$2020-05-06 23:51:23$3$kallam sapsak，put kolumda magdur yok。
