$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$2357317$花为媒$李子鲤|Lilith$2009-08-26 12:16:58$19$新凤霞和吴祖光的佳话。张五可好美呀，一句，姑娘不高兴告诉你，娇俏动人哇！
1$2357317$花为媒$xx@百年孤独$2009-09-01 09:04:53$1$在北京to大连的路上，前半段自己看，后半段是听说
2$2357317$花为媒$邓安庆$2010-08-29 11:06:11$108$李月娥与张五可情投意合，真是天生一对，地设一双啊。
3$2357317$花为媒$芦哲峰$2011-08-13 20:15:02$104$吴祖光才高八斗才比子建，新凤霞风华绝代风情万千。看得我眼花缭乱如梦如幻，听得我满耳生香如醉如仙。
4$2357317$花为媒$蛋黄酱$2017-04-10 14:04:56$70$戏里俩男的真是废物，一个娶不到喜欢的女人就病病歪歪丝毫不知争取，差点娶了另外一个女人；一个无可无不可的把喜欢的姑娘嫁给表哥，被媒婆一撺掇又无可无不可的娶了那个姑娘。对比之下，俩姑娘多么飒爽帅气有担当有决断有傲骨，清楚自己要的又努力争取。1963年啊！果然是神奇的年代。
5$2357317$花为媒$浮游海月$2011-03-23 01:07:39$52$里面的两个男主太衰了，瞧那个窝窝囊囊磨磨叽叽的酸腐样。尤其王俊卿，不仅既没担当又没主张，亲事不成，就只会生相思病跟老妈哭哭啼啼，还对素不相识的张五可恶语相向，根本就是个妈宝。只不过因为李月娥从小没见过别的男人才会对这么个货痴迷吧。贾俊英比王俊卿好点，但也十分有限。他代相亲时对王俊卿倒是挺讲信用，但是对张五可却根本没表明自己的真实身份，就接受了人家的定情信物。欺诈。本来我觉得张五可比李月娥有主见，如今看来，其实张五可也很看脸啊，只是见了贾俊英一面，根本都不了解这个人的为人品性，那么轻易就约定终身了。但是这部戏里的每个女角色的形象真的都十分鲜活，敢爱敢恨，勇敢地追求自身幸福，反抗礼教。便宜那俩坐享其成的小白脸，白白当了人参银家。最后，新凤霞太美了。
6$2357317$花为媒$罗夏$2012-08-04 10:57:29$19$太经典了，新凤霞的报花名和在秀房同月娥对唱的部分太经典了，百听不厌
7$2357317$花为媒$南风$2016-08-14 16:48:53$30$"倒不如说最后是两位娇小姐抱得美人归。

若李月娥张五可早早成了手帕交，大概也没俩书呆子什么事了。"
8$2357317$花为媒$minox$2009-10-13 22:07:31$19$我爱表姐~~~你的花手巾
9$2357317$花为媒$钟螺$2018-11-11 02:56:40$5$吴祖光算是得着了，世界上怎么有新凤霞这样娇俏的笑，好像聊斋里的婴宁。评戏俗气是俗气，但花团锦簇得也真讨母们老太太欢心。
10$2357317$花为媒$马什么梅？$2010-03-01 11:09:00$11$不愧是评剧经典，报花名闹洞房两段太赞了！新凤霞真美~o(≧v≦)o~
11$2357317$花为媒$李哥$2010-05-17 13:39:51$10$新凤霞真漂亮~！赵丽容老了反倒好看点…
12$2357317$花为媒$bird$2014-09-08 10:15:38$5$那个时候的人都好自信啊，当媒婆可是要有大能耐
13$2357317$花为媒$枫林挽秋$2017-08-20 17:26:16$5$新凤霞的表演堪称精彩绝艳。
14$2357317$花为媒$無常$2011-10-12 15:24:43$4$比现在国内拍的好多电影大片好看多了 张家花园相亲那段还蛮好笑的 
15$2357317$花为媒$抱龙道士$2012-11-11 21:33:27$9$小时候觉得张五可是世界上最美丽的娇小姐。
16$2357317$花为媒$橘子00$2016-06-05 10:46:52$9$"1、古代男权时，张员外夫人也那么厉害。
2、古代，为毛那些男的那么矫情、扭捏、没主张、还抱得美人归？好吧本来就是讲 女性要如何争取自己的幸福。不像现在电影全是男猪脚，男性视角来的。
3、张五可贺李月娥在洞房时对外貌的描述太生动了。
4、其实阮妈妈比五姑娘还小一岁呢。"
17$2357317$花为媒$山中的Annie$2021-01-20 11:53:08$1$#山里陪奶奶看系列# 可真是妙啊～聊斋志异里头的故事改编，镜头调度，演员走位都讲究。媒婆阮妈看着眼熟，原来是年轻时的赵丽蓉！把拿着烟杆儿的媒婆神态演得惟妙惟肖，十分传神！报花名和两花轿进门这两段的曲子唱得颇有意思～和奶奶看得津津有味，瞌睡虫都给赶跑了！
18$2357317$花为媒$曼仔$2020-02-14 04:17:08$2$第一次看评剧就看了这么经典的剧目，特别可爱特别好。吴祖光的本子非常漂亮，生动、接地气，还不庸俗。新凤霞太好看了，拍电影的时候也是三十五的人了，依然特别有少女的娇憨，真的是美人儿一笑，满室生春。赵丽蓉演的媒婆也特别哏儿，真是打年轻起就有做谐星的天分，评剧里的烟火气和没溜儿劲儿真的深得我心。今年希望去天津与河北解锁现场看评剧~（以及河北梆子（如果可能的话也去河南把豫剧解锁了 再补充一句，花为媒的戏剧冲突主要是因为李爹不靠谱，爹气太重，可见爹气太重的人和拟人物都不是什么好东西
19$2357317$花为媒$红尘$2011-03-21 09:19:19$1$五丫头俏啊！
20$2357317$花为媒$鹰头猫$2011-10-11 22:38:36$4$新凤霞真俏啊，怪不得把吴祖光迷的神魂颠倒
21$2357317$花为媒$丁一$2011-12-21 01:19:38$12$光影增添新凤霞，花为色媒照丽容，眄生生燕语明如剪，听呖呖莺声溜的圆——怎么那么烦，怎么那么烦，养男男娶妇，养女女嫁夫，老女不嫁，蹋地呼天。我爱表姐，你滴花手巾。见了你紧相偎、慢厮连、钮扣松、缕带解、柳腰款摆花心轻拆，春季里开花十四五六六六六，逗的日下胭脂雨上鲜、露滴牡丹开…畅厅哉，浑身通泰
22$2357317$花为媒$kerrysun$2012-08-25 21:05:58$0$7分
23$2357317$花为媒$徐老师写作课$2015-06-30 21:51:11$4$那时的新凤霞真是美爆了。李忆兰原来是李和曾的太太。赵丽蓉老师给跪了，一举一动都是喜剧气息十足，有她在的时候，小品王本山永远要屈居第二。
24$2357317$花为媒$茉琉$2011-08-22 16:00:37$1$五姑娘又漂亮又傲娇，赵丽蓉演得媒婆好生可爱，她老人家唱评剧、演电视剧、演小品还真都是一口诙谐逗趣的唐山音
25$2357317$花为媒$豆友1089826$2011-02-26 15:12:44$0$真好听
26$2357317$花为媒$黑特-007$2021-02-02 20:46:21$0$老国片里的姑娘都不一般
27$2357317$花为媒$荔枝超人$2008-12-18 11:31:50$11$“怎么那么烦 怎么那么烦”
28$2357317$花为媒$高峰秀秀子$2012-10-21 21:13:50$6$笑死我了，再阴郁的天气也被拯救了，民间戏曲真是活力无穷，有趣的紧
29$2357317$花为媒$空思$2011-04-18 10:54:52$1$风格幽默，唱词优美。
30$2357317$花为媒$修复的薄码.AVI$2012-08-06 09:56:36$6$好花哪怕众人讲，经风经雨分外香
31$2357317$花为媒$滕子京$2013-11-05 08:13:14$1$我一言，说不尽，春夏秋冬花似锦。秋季里天高气转凉，经风经雨分外香。
32$2357317$花为媒$投射性認同$2012-03-21 22:34:44$4$“怕的是春去百花残，粉皮墙锁深深院，辜负了日暖风和四月天。”《花为媒》里新凤霞化作伶俐张五可，在被掉包的姻缘里极尽可爱本事。王俊卿收获李月娥，张五可贾俊英爱意乌龙，有缘人终能成眷。此般恋爱情节恰似反转剧，跌宕却出人意表，啼笑皆非。“春季里开花十四五六，六月六看谷秀，春打六九头。”
33$2357317$花为媒$金魚$2013-06-06 10:39:52$0$六月六~
