$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$5301572$大宅门$金色年华$2019-11-16 21:14:14$329$不可否认，这是让我2002年学习成绩下降的一部电视剧，虽然每天也就看一集。我从年级第一掉到了第四
1$5301572$大宅门$小白$2018-12-15 22:38:40$84$虫吃鼠咬、光杆没毛、破皮烂袄一件儿！
2$5301572$大宅门$楚怀小山$2013-05-13 23:06:41$49$看到陈凯歌张艺谋姜文三个打酱油演太监真是一件欢乐的事。前十二集真是经典中的经典。
3$5301572$大宅门$L.C.$2017-10-05 22:11:13$37$小时候和奶奶一起看的电视剧。
4$5301572$大宅门$玄道$2013-05-13 01:47:18$35$看前面黑洞洞，定是那贼巢穴，待俺赶上前去，杀他个干干净净。
5$5301572$大宅门$马德发Spike$2018-07-23 16:14:45$22$大宅门电视剧真的牛逼。
6$5301572$大宅门$段郎RockDuan$2020-07-04 11:04:48$18$央视这种用电视剧剪辑出一部所谓“电视电影”的做法真是骚操作。
7$5301572$大宅门$大约在冬季$2022-05-02 15:26:21$11$真好看，戏剧性强，真男人，真女人，敢爱敢恨
8$5301572$大宅门$呵呵哒$2020-01-10 10:38:16$11$陈老师演的太好
9$5301572$大宅门$掌灯者$2018-10-30 00:10:56$12$把电视剧截取一部分做电影。。。这方式谁想出来的？不过就算是单纯当做电影看也十分精彩
10$5301572$大宅门$随喜$2020-11-22 00:07:15$7$国剧经典。
11$5301572$大宅门$一只小孙鼠🐿️$2020-12-04 11:24:46$4$从一个家族，纵观一个时代
12$5301572$大宅门$Panda的影音$2019-10-26 03:36:00$3$才知道《大宅门》还有这部电影版，据说是撷取了电视剧版的前十五集剪辑而成，于是便找来观瞻：经典就是经典，即使没有情怀加成，时隔多年再看，编导演依然觉得出色（剧本写得真棒，台词功力深厚，不过前十五集的故事精简过后，难免导致情节有些跳跃，但跌宕起伏的剧情依然精彩；镜头语言、场面调度等等也是可圈可点，就是电视剧的影像以电影的角度来看，会显得有些不够精致；除了几个主演，蛮多有名有姓的配角都感受到了演技，诸如王爷踹门而入、二奶奶摘牌匾群戏，注意到了好些值得赞扬的细节……）。
13$5301572$大宅门$豆友$2021-06-13 11:56:06$0$时代变迁
14$5301572$大宅门$我们在一九八四$2021-01-01 22:54:25$1$客串都是大牌啊！
15$5301572$大宅门$真开心！~$2013-06-04 15:51:54$4$的确那十五集是最爽最解气的！~~~
16$5301572$大宅门$李厂长📖$2021-09-03 00:49:02$1$无懈可击
17$5301572$大宅门$王瑞叁$2021-12-18 21:02:43$0$一般。不怎么惊艳
18$5301572$大宅门$游园惊梦$2021-07-31 09:49:16$1$#补录#经典
19$5301572$大宅门$吴辽$2022-04-12 01:22:14$0$近代红楼梦名不虚传
20$5301572$大宅门$金先生 .$2023-01-08 16:33:10$0$那些年和外婆一起看的片子 浓浓的京味 在线的演技 以及一部浓缩的时代 都令人很难忘
21$5301572$大宅门$不爱睡的劳碌命$2022-07-01 23:16:36$0$为人处世，怎么做乙方，怎么防范风险，每个人不同的命运，生意经
