$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$1464526$横空出世$獨孤求敗$2018-09-15 17:18:08$2979$在朝鲜战场上，我们抓了一个美军俘虏，一个小小的下士，竟敢在我的面前大声喊叫着扔个原子弹让我们尝尝！给我们做个外科手术！气得我，逼着他，用咱们的中国话，唱“打败美的野心狼”！……武器落后，受欺负呀，我忘不了……我们的士兵，被凝固汽油弹……炸成了火人！他们挣扎着，喊叫着，喊着爹，喊着娘……伤员更是可怜呐！没处躲没处藏，就在我的身边，我……救不了……救……救不了他们……尽管这样，咱屈服了吗？没有。咱中国人，中国共产党人，就从没怕过他美国。应该说美国是一个美丽的国家，可是他不应该像现在这样，动不动就要欺负你，让你就想对他大喊一声：“No，去你妈的！”我就是咽不下这口气！
1$1464526$横空出世$skylog（武汉）$2012-07-13 14:34:13$3082$那个年代的人真是有信仰和精神的，不是我们现在能够评论的
2$1464526$横空出世$guogle$2017-09-04 17:53:48$3133$并不是主旋律不好看，而是烂片不好看
3$1464526$横空出世$别盯着我看Le$2015-07-09 23:46:09$2124$就是咽不下这口气，想对美国人说，no，去你妈的！
4$1464526$横空出世$沐沅步步$2015-05-12 21:09:47$622$我们没有贩毒给其他国家，我们没有建立过殖民地，我们没有靠贩卖黑奴发财，我们没有引爆金融危机掠夺他国财富。尊严不是无代价的，和平不是天上掉下来的，强大不是别人施与的。 我们有仁人志士，兢兢业业用自己的双手建设自己的国家（＾∇＾）
5$1464526$横空出世$沈意意要多读书$2019-09-30 23:40:03$1200$我终于明白为什么攀登者不能让我产生共鸣了，因为导演没有表达出那个年代的人最朴素最真挚的爱国情怀，也许他不懂也许他不想表达，小情小爱固然有动人之处，但我们自古以来就是天下兴亡匹夫有责、侠之大者，为国为民。也许很多人觉得自己做不到别人也做不到，但1840年以来，正是因为有无数人为这片土地奉献青春和热血，才有我们现今安稳的生活。
6$1464526$横空出世$阿水$2019-09-08 23:54:08$1076$1950年邓稼先在美国普渡大学获得博士的第九天回国 1958年 邓稼先主持核武器项目 开始了28年隐姓埋名的生活 不能出国 不能发论文 不能做学术报告 更痛苦的是 自己的行踪和工作内容都不能告诉父母和妻儿 1964年第一颗原子弹爆炸 邓稼先获得10元奖金 1967年 我国第一颗氢弹爆炸成功 从原子弹到氢弹 西方国家一般七八年时间 中国用了两年多一点 邓稼先再获10元奖金 1979年 核试验 氢弹降落伞失效 氢弹摔碎 但没爆炸 去寻找的一百多人中 邓稼先找回了碎片 受到了辐射 身体开始出问题 1986年 住院的邓稼先大面积内出血 杨振宁去医院看望 合影中 能看到邓稼先嘴角擦不玩的血迹 1986年 邓稼先去世 其贡献方为人所知 十年后邓稼先去世。
7$1464526$横空出世$windsong$2015-06-12 23:05:52$1159$是在兔吧看到推荐后去看的。一部分人物使用了化名，但是都能看到原型。不得不说，那时候的人真的是无私，为了我们的党和国家，付出了那么多。这部电影没有花哨的特效，也没有后来抗日剧中编纂的奇葩剧情，只是朴实的还原了那一段历史。由衷的对那些无私奉献的科学家致敬。幸福并感激着。
8$1464526$横空出世$默$2017-07-08 19:01:27$1269$那个年代牺牲个人的享乐，全心全意为国家的力量让人感佩。有人说是主旋律，主旋律怎么了，没有那些人哪来的今天的和平的发展环境，看看中东和非洲的国家，看看那些被欺负的国家，为生在这个国家而自豪。
9$1464526$横空出世$云淡风轻$2015-11-25 08:28:58$913$当蘑菇云腾空的那一刻，欢呼声响成一片，我的眼角也已泪湿，横空出世的是我们的新中国呀！我们从鸦片战争以来被欺负怕了，我们进行核试验完全是自卫，1996年，我们宣布暂停核试验。今天，我们的和平生活不完全依靠核武器，可是核武器保障了我们的和平生活。向先辈致敬！
10$1464526$横空出世$大旭$2015-10-11 20:51:33$329$大学礼堂，当初的那份感动，最好的主旋律电影，李雪健老师，演技之神。
11$1464526$横空出世$嬴无翳$2018-05-11 13:25:03$901$五星给李雪健李幼斌等老戏骨的精湛演技，五星也给为了祖国两弹一星事业奉献一生所有的有名和无名英雄们
12$1464526$横空出世$丑嘴唇$2015-09-12 17:15:57$822$看了评论，我觉得比电影更感动的是，我们还毕竟没有完全被为反对而反对的人所包围。
13$1464526$横空出世$😃$2018-10-17 14:14:42$587$10月16日补看的这部电影。“你愿意一辈子隐姓埋名吗？”“搞出原子弹，挺直腰杆子！”电影无处不在的热血，让我满含热泪。那一声爆炸的背后，是无数人的夜以继日的付出，是无数人不顾生死的操劳。随着这一声巨响，中国人民真正的在世界挺直腰杆，因为真理只存在于大炮的射程范围内。
14$1464526$横空出世$爱的猪大哥$2013-08-14 12:13:44$670$"主旋律影片里面的战斗机了吧。情节，剧情，节奏，表演都没得说。
国产影片教科书一样的典范。"
15$1464526$横空出世$又是春来$2019-01-29 00:39:23$554$"横空出世，莽昆仑，阅尽人间春色。
飞起玉龙三百万，搅得周天寒彻。
                     
                     节选自《念奴娇·昆仑》，作者毛泽东"
16$1464526$横空出世$算了吧算了$2019-09-09 12:26:01$390$以现在的眼光看，确实算不上完美的电影，但实在看不惯给1星、2星的。什么那个年代可怕～那个年代是可怕，但可怕的不是要为国家民族牺牲、奉献，可怕的是我们受欺负我们穷！还有喷怎么不用清华北大的，我们曾有100多年时间处于战乱，无法发展自己的科技，只能去国外学，这些都是事实。没人否认我们曾经不行，但曾经弱小就不能不畏强权了？就不能咽不下被欺负的气了？敢情人家欺负你，你还感激涕零的说，是都是我自己弱小，感谢你们的欺负？什么逻辑！看不惯那时候的奉献精神的，给我闭嘴！没有他们，后面的改革开放经济腾飞都不可能，因为人家根本不屑于跟你谈，踩着你就是了！没有他们，你现在可能一顿饱饭都吃不上，更别想在这里拿着键盘乱喷！
17$1464526$横空出世$瑶瑶$2018-10-18 21:08:02$287$原子弹的东西我们一无所有，知识一无所知，没关系，我们从一点一滴开始！爹有娘有不如自己有，我们要搞就搞大的。通过原子弹研发成功我们也顺利摆脱了对苏俄的依赖，在世界上逐渐树立走向独立富强的形象。毛爷爷决策霸气外露，邓稼先告诉我们什么是真正的科学家，什么叫奉献，我民族自豪感小宇宙爆棚，比什么狼2强多了，对比这部电影总感觉现在的爱国主义电影差了点劲儿。李雪健演的好。
18$1464526$横空出世$电脑里的Xie$2018-03-02 23:45:14$96$我就说最简单的一点，如果没有陆光达教授没有邓稼先教授这样的人，没有愿意奉献自己为国家的战士前辈们，没有东方红的高瞻远瞩。中国就没有核武器，就不会有中美建交，不会有以后的改革开放，不会有今天，不会让我在家里在豆瓣上敲下这句话
19$1464526$横空出世$Clefairy$2019-10-16 00:07:06$38$b站共青团中央的资源看的，到了最后看到了蘑菇云，但是看到更多的是弹幕中飞出的观影日期，全程观影人数200+，不快进。我们是没有经历过那个年代难以体会个中艰苦，但我们还是会一代代将为建设国家牺牲付出的英雄感动传承下去。在看的时候我一直在问自己，祖国强大了我们高涨的是骄傲还是热爱，到最后我想明白了，既是骄傲也是热爱；她受屈辱时我们不忘她过去的强大，骄傲地抵抗欺辱，她强盛时我们不忘她过去的艰辛，珍惜现在，付诸努力，用以热爱她的未来。最后说一句李幼斌老师real惨，明明历来演知识分子更多，可观众记得的只有李云龙……2019-10-16
20$1464526$横空出世$常乐$2012-03-02 16:39:09$181$主旋律佳作的定义应该是，抛开党它依然感动。
21$1464526$横空出世$左胸上的吸盘$2020-09-13 05:24:49$23$电影技法和内容都很丰富。给人印象最深的是镜头上的极端：有基地的航拍大全景和绵延的人流大场面，也有极逼近人物的特写（而且机位还挺特别的），这些镜头强调的是两个大：大事件和大精神。三段配乐写的牛逼：军人夯地的劳动号子、李幼斌夫妻俩在泥水里的重逢，以及片尾的大气烘托。你能从这片子里感到多种影响：好莱坞电影那种双男主和感情线的戏剧化处理；东欧电影那种跳脱式叙事节奏里呈现出的哲思感；还有第五代导演创造的一些写意手法（陆川的那种大远景可能是跟本片学的）。李雪健演技一流，那个正面特写似乎有特定的时代背景，他极巧妙的将大气正气匪气融于一体。本片也有个明显问题，整个研发过程其实交代的语焉不详，几次技术难点的出现与解决，缺一个清晰的逻辑链条
22$1464526$横空出世$轻风羽$2018-03-03 12:10:38$84$铿锵有力的华语电影！呕心沥血的科学家，出生入死的子弟兵，两弹一星的辉煌都是实实在在的，真诚的精神打动力才是现实需要的爱国片，让青年们看看前辈们的辛苦与拼搏，才尝得出现在的甜，才生得出胸中壮志，才能感受“这是强大的祖国，是我生长的地方”。李雪健老师演技实在是高到仰不可及。
23$1464526$横空出世$hsihsia$2019-09-03 14:32:01$42$这部电影从头至尾透着一股中国人不屈不挠的精气神！那样的年代，那样的环境，搞“两弹一星”，搞国防科技，拼的是人定胜天、至死不渝的伟大精神和民族气节！
24$1464526$横空出世$神哥$2019-06-09 21:15:31$28$刘老师可能你没注意，李雪健不用笔替，还有个角色是宋江……致敬，向艰苦岁月默默无闻为我们带来今日幸福生活的伟人们！
25$1464526$横空出世$豆瓣响铛铛$2018-04-05 16:36:29$57$"翩翩舞翩翩，年年复年年，千古飞天梦，何日上九天？
喀秋莎
死亡之海得玉浆，天山为屏昆仑障，纵横南北十万里，敢问惊雷何日响。我找到写好诗、大诗的地方了。"
