$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$2121871$熊猫的故事$有有$2017-05-0716:57:22$37$最令我印象深刻的，是淘淘从动物园里逃出来的那一段。他一直努力找着回家的路，一直跑到海边。他看到了大海，明白自己一辈子都回不去了。然后，他就那样静静地坐着看着大海、想着故乡、等着动物园的人来把他抓回去。这一幕真让人忍不住眼泪。怪不得有人说：永远记得这部电影，永远没有勇气再看一次。
1$2121871$熊猫的故事$英雄書$2012-10-0411:50:10$61$没有想到的，能够在优酷找到了这部电影，刚刚将字幕开头看完，眼睛就湿润了，不仅仅是故事本身。1981年出品，十多年前在电视上看过，流浪的熊猫默默消失了，消失在遗忘的时间之中。当美国的功夫“恶搞”动画肆虐的时候，当钢筋流水线成为主流，我还记得多年前，真正用心、用真情才可以品味到的东西。
2$2121871$熊猫的故事$傻乐的猫$2011-02-2418:19:19$9$我的妈呀，这小时候我看起来感觉又阴森又恐怖的东西居然是山田洋次！！！我幼小的心灵，您伤不起，大师！！！
3$2121871$熊猫的故事$jessiestone$2008-05-0915:59:12$49$今天我太激动了！！！！！！！这是我找了多久的动画啊！！！！！！！四年前我曾经在百度上把所有用“熊猫”和“动画”检索出来的网页都看了一遍希望能找到！！！！！太激动了！！！！！！我看这片子的时候才6、7岁，这是我记得很清楚的第一次感到人生的悲伤，那天下午落着梅雨，似乎姐姐和我一起在孤单的房间观看。
4$2121871$熊猫的故事$叶藏.!!张寄奴$2011-11-2416:10:32$28$回不去的地方是故乡，蛮伤感的动画
5$2121871$熊猫的故事$青青子衿$2010-12-2320:35:28$36$小时候看过一遍，最后不停的问妈妈，涛涛是不是回到故乡了，妈妈被问烦了，回答说是的，其实那时候就知道涛涛是死了，可能灵魂飞去了故乡。悲伤
6$2121871$熊猫的故事$狼面雪花膏$2012-01-1611:58:25$32$泪崩神作！！野生然后被捉被圈养的大熊猫的宿命写照
7$2121871$熊猫的故事$swan$2007-09-2610:13:41$27$想起来了，曾经哭到死的一个动画片。
8$2121871$熊猫的故事$Panda的影音$2013-08-2123:52:52$2$上译老艺术家们的“朗诵感”配音给我一种观赏老电影的亲切感觉。我想，蛮多人给此片五星的评价，可能是出于自己的童年情怀？今天才初次观影的我个人感觉：这部电影画风不够细腻、动作不够流畅、人设有待改善......也许它最大成功之处在于它的故事剧情，可爱熊猫的悲惨生活让挺多大小朋友看得心酸流泪？
9$2121871$熊猫的故事$SWX$2011-11-2412:02:54$23$“我看过的最感人的动画”
10$2121871$熊猫的故事$[己注销]$2010-09-1016:16:40$9$中日合拍动画，国语版由上译配音，无论剧情、配音、歌曲都很出色，无可挑剔！
11$2121871$熊猫的故事$Azeril$2013-10-1223:38:00$11$小熊貓淘淘的故事近代史上被捕到歐洲的動物園裡生養的第一隻熊貓生活度過大半生。中國熊貓歐洲歲月日本動畫融匯在一起變成一個足夠奇妙而又無疑是頗為引人傷懷的故事。那份無誰可以傾訴的孤獨那唯有雪野入夢方得復還鄉的哀愁。
12$2121871$熊猫的故事$三和后浪える酱$2014-01-1117:08:40$11$为什么皑皑白雪反而觉得温暖？
13$2121871$熊猫的故事$乌鸦火堂$2009-02-0900:40:55$3$编剧：山田洋次
14$2121871$熊猫的故事$铁皮骑士$2009-03-0311:08:55$1$大能猫
15$2121871$熊猫的故事$可可肚子$2012-12-2500:50:01$1$萌的泪流满面！！
16$2121871$熊猫的故事$越年草$2008-05-2100:01:30$5$小时候看过一次，哭得一塌糊涂，今天光看故事简介，又哭了一次……
17$2121871$熊猫的故事$茶壶$2011-04-0614:16:14$1$总算是找回了童年！
18$2121871$熊猫的故事$小米=qdmimi$2020-11-0320:06:17$1$流下了黑白色的热泪
19$2121871$熊猫的故事$佐佐木小气娘$2011-01-2214:00:36$1$（2011年1月22日于家）内牛满面
20$2121871$熊猫的故事$匡轶歌$2008-03-0903:01:18$2$懐かしいアニメだ～～～　翻箱倒籠尋到你...
21$2121871$熊猫的故事$Andor-Genesis$2007-08-3115:24:09$4$骗人眼泪的玩意！～
22$2121871$熊猫的故事$你管我？$2016-11-1504:17:29$2$哭得崩溃从动画层面来说，这也是一部无比上乘的精良作品。
23$2121871$熊猫的故事$非常突然$2010-10-0900:18:09$1$我竟然看过，还以为是美国拍的
24$2121871$熊猫的故事$CharlesChou$2016-06-2200:10:17$0$充满了概括生与死的句子。
25$2121871$熊猫的故事$yrh$2008-10-2521:38:33$6$片中的那段歌与片尾曲挺好
26$2121871$熊猫的故事$大刚$2008-01-1414:40:51$2$感人、牛逼
27$2121871$熊猫的故事$摩诃曼珠沙华$2023-04-1219:28:23$0$最近丫丫的事情上热搜，想起小时候看过这部关于动物的结局悲惨的动画片，第一次体验悲剧。一直记得涛涛出逃的一幕，跑啊，跑！直到一片无边无际的汪洋大海横在面前……想起涛涛在大雪之夜，在动物园的铁笼中，许多动物欢迎它，你回来啦……这好像是第一次感受，这就是死亡……愿真有一个归宿，去收纳纯洁的灵魂
28$2121871$熊猫的故事$君心可晴$2020-11-2100:06:27$2$儿时就有深刻的印象，我当时才几岁，就会看的流泪，到了40几岁再看，还是伤感的流泪，因为本片从一开始就是永远的告别了妈妈和朋友们，注定孤独终老，客死异乡……山田洋次的编剧。记忆中儿时看过的小人书《森林大帝》《铁臂阿童木》也会让我伤感的流泪……直到有一天看了日本原版的《忠犬八公的故事》，直接哭成狗，让我突然想起小时候也曾经看过这么一部令人绝望的动画片。……他们的结局一样，在一个大雪纷飞的夜里，睡着了，就不再醒来。
29$2121871$熊猫的故事$L.L$2013-09-2802:48:04$1$片尾曲很有年代感哦！
30$2121871$熊猫的故事$U兔$2008-08-2115:59:17$1$居然是山田洋次？！
31$2121871$熊猫的故事$阿孝咕$2022-05-1700:39:10$0$暴走熊猫历险记。飘逸灵动的中国风画面，虚实结合的手法挺新潮，就是熊猫设定太通人性，都是人类思维，没有动物的感觉了。
32$2121871$熊猫的故事$格林子$2013-11-1723:37:12$2$虽然是中日合作，但是参与制作的中国人名字一个没看见……这是一部悲伤的童年动画
33$2121871$熊猫的故事$[已注销]$2012-04-0316:52:27$2$配音一句都听不懂泪
34$2121871$熊猫的故事$Fabio$2008-10-3017:57:17$0$居然原音是日文的。这个我小时候绝对看过。对美女饲养员有印象哦
35$2121871$熊猫的故事$其实叫朗基努斯$2009-01-0820:48:21$0$最后看得我泪如泉涌啊小时候阅片无数的我居然一点印象也没有幸好补完了
36$2121871$熊猫的故事$之二虫又何知$2010-03-1608:40:17$0$天哪，原来它的名字是这个
37$2121871$熊猫的故事$Darling$2013-11-2000:35:38$2$两只男熊猫结婚==最后有点卖火柴的小女孩的感觉，快哭了
38$2121871$熊猫的故事$白天星$2022-09-2623:10:29$0$亲情、友情、爱情，故乡情，难得看到如此悲悯的动画片。
39$2121871$熊猫的故事$现任院士$2012-10-2619:21:00$0$四星半
40$2121871$熊猫的故事$冥王星的灯笼裤$2013-07-2223:37:40$1$跟老潘互相卖萌了一阵子之后，发现这片一发不可收拾地走向了悲剧的结局，太悲伤太绝望。日文音轨完爆中文的娇急。。。
41$2121871$熊猫的故事$鱼喵喵$2010-12-1412:30:29$2$那么惊为天猫的猫熊，加上那么真挚思乡情感，怎能不成为一部催泪大片，动物的故事总能让我泪崩~~~~~~~~~~
42$2121871$熊猫的故事$巴喆$2017-06-1122:55:13$1$中日合作的动画，山田杨次的剧本，尤其难得的事本片是在1981年上映的！情真意切，主题感人。由衷献上五星。8.5
43$2121871$熊猫的故事$乍暖$2020-05-1219:12:11$2$7.5/10。中配版很好。没想到是一个这么悲伤无力的故事，好在熊猫还有女饲养员的爱。战争下的许多家庭就像老鼠一家一样家破人亡了，很好的反战和保护动物的电影。
44$2121871$熊猫的故事$小柚子×旅行家$2019-05-0613:56:42$0$要经过多少日子，才能够回到故乡呢。作为一部将近40年前的动画，撇开一些“西方掠夺”的主旋律，现在看起来还是能感动人，说明情感是跨越时代的。
45$2121871$熊猫的故事$哈比$2018-03-2816:15:05$0$带有历史意义来看的话，就是身在他乡的人，想回家却不能回的心情，最终客死他乡，魂归故里。
46$2121871$熊猫的故事$acecombat$2008-07-1523:47:38$0$无与伦比
47$2121871$熊猫的故事$喜庆&amp;安乐$2018-10-2321:50:03$1$非常好的动画片，尤其后面熊猫好不容易逃出来，可最后逃到海边，孤零零地在海边，看着无边无际的大海，清楚永远也不可能回家那个镜头，把我看哭了！
48$2121871$熊猫的故事$被闪闪的小厚厚晃到的廿廿$2008-11-0414:41:03$6$我在想为什么以前的老动画都是那么的残酷和现实，是不是我们这代人小时候要比现在的小孩子坚强啊~~哈哈～～这个动画给我哭死了，不论我多大年纪看这个都会哭的。还有小兔陶陶雪孩子也是的……哎~~~
49$2121871$熊猫的故事$Aguai$2022-12-2800:16:25$0$思恋故土和怀念那个时代一样，再也回不去了，再也拍不出如此深刻的东西了
50$2121871$熊猫的故事$呈谦尚腕$2022-04-0821:21:19$0$西伯利亚鹤可不如咱们的仙鹤好看。真是不想看悲剧，可是下载的不是人间悲剧就是三级。这个熊猫比上一个可真实可爱多了！“姑娘的气味，和妈妈很像，但是更甜。”水流还是用的真景。2只熊猫对话：“在这也还算适应，回到山上也不一定好，但是只有一点...有时候在梦中还会梦见，梦见被妈妈抱在怀里的情景，躺在妈妈毛茸茸的，甜蜜而温暖的怀里。至今我还记得清清楚楚...”🇯🇵人也是很能编，不敢说自己偷，说是西方国家干的，从四川偷，还🚁运走？不把你干稀碎？但是背景放在WW1就说的过去了。寥寥几个场景与台词对男女感情的描写，比真人电影还细致。这要是结合郑渊洁的故事，就爽了。
51$2121871$熊猫的故事$dp$2016-12-1018:19:06$2$一直在流眼泪，根本停不下来！
52$2121871$熊猫的故事$昆仑有人衣青衣$2023-03-2920:08:13$0$小时候看到过的一部动画，印象模糊了，但一直记得熊猫流落异国，想着回家的样子。
53$2121871$熊猫的故事$蓝色幻想星球$2022-04-0513:11:17$0$片子不错。如果当一只鸟儿多好啊，可以自由自在去到其他地方，又能回到自己的地方
54$2121871$熊猫的故事$满岛光$2016-11-2508:54:49$2$自从入坑以后知道这个故事是有熊崽原型的我就更难受了，这是我看过的最绝望最悲惨的动画，没有之一。
55$2121871$熊猫的故事$thintoy$2012-11-1601:52:01$1$开始还被逗得笑，因为对话逻辑实在诡异得可爱，后面就难过得要哭了。中文配音也着实好。
56$2121871$熊猫的故事$𝙎𝙥𝙖𝙧𝙠𝙮|✟$2008-12-0420:00:40$2$我真讨厌那个女的最后说的那句它死了。
57$2121871$熊猫的故事$kiki204629$2011-04-0823:49:41$1$伤感的故事。上译的版本让人觉得很怀旧。山田洋次真的是大师级的人物，http://www.56.com/u25/v_MzU3NjQwMDY.html
58$2121871$熊猫的故事$跑路的兔子$2012-02-0903:46:08$3$集所有凄惨情节于一身的熊猫物语，悲剧指数五星。说是合拍但基本上是日本制作的，十多年前曾经在电视里看过一回，不过没赶上开头，当时就感觉是个译制片，小时候怎么尽是些这么惨的动画片……
59$2121871$熊猫的故事$一德$2017-01-0801:41:30$1$生而为人
60$2121871$熊猫的故事$红尘$2016-03-0113:43:47$1$小时候看的哭惨了
61$2121871$熊猫的故事$蘇湛$2010-10-0613:20:17$2$原来是山田洋次！小时候就看哭过，太伤了.....现在看竟然还是鼻酸
62$2121871$熊猫的故事$i_chips$2015-10-1817:49:49$1$《熊猫的故事》：一个文艺青年会比较喜欢的忧伤故事……打8.2分。
63$2121871$熊猫的故事$heima624$2021-09-1011:01:54$0$啊！这部动画片的编剧是山田洋次啊！童年看得最悲情的动画片。
64$2121871$熊猫的故事$BBpanda$2014-02-0619:35:26$0$@慷慨歌燕市一定要看
65$2121871$熊猫的故事$轻$2020-01-0808:16:00$2$“死亡是返乡的船票”
66$2121871$熊猫的故事$peacock$2008-10-2215:30:40$0$很伤感
67$2121871$熊猫的故事$般若多目$2019-03-1512:46:53$0$在办公室憋泪是一项技术活儿…
68$2121871$熊猫的故事$海子$2020-03-0123:42:39$0$小学时电视看的。一直想再看，终于找到了。
69$2121871$熊猫的故事$[已注销]$2018-01-2816:12:43$0$真诚，感动。
70$2121871$熊猫的故事$Fleurs.哼哼$2017-03-2521:25:21$0$愿上帝善待每一个圣灵，愿人类善待每一个物种。儿时的动画看起来还是如此亲切，假设我们的动画从八十年代一路良好的发展过来，现在岂不是。。。
