$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$2340950$穆桂英挂帅$尾生$2013-08-1120:49:54$2$MARK一个自己会唱几句了
1$2340950$穆桂英挂帅$老撒$2016-05-1521:03:36$4$《花枪缘》“老身家住南阳地”，《穆桂英挂帅》“辕门外那三声炮”……马金凤老师的唱腔真不是吹的。
2$2340950$穆桂英挂帅$mei$2010-11-0923:11:45$3$绝对好的唱腔
3$2340950$穆桂英挂帅$亓叁肆$2021-03-1414:48:02$0$佘太君声音太年轻了像个娃娃🤣
4$2340950$穆桂英挂帅$睡nmd的起来嗨$2020-08-2315:50:32$0$马金凤先生是豫剧创始人之一。代表作剧目《穆桂英挂帅》，京剧艺术大师梅兰芳先生的《穆桂英挂帅》，就是根据马金凤先生此剧目改编创作的。
5$2340950$穆桂英挂帅$小名狮子$2011-04-0522:36:08$3$这才是巾帼，这才是英雄不减当年，这才是正戏。
6$2340950$穆桂英挂帅$Foley$2015-02-2419:45:10$0$马金凤唱得好。
7$2340950$穆桂英挂帅$豆友209781644$2020-11-0420:58:53$0$马老师唱腔爱了
8$2340950$穆桂英挂帅$紙剪青春$2020-11-1816:30:51$2$唱“辕门外三声炮”的穆桂英倒比京剧里贵妇人一样的穆桂英更飒爽，我要醉倒在马大师河南沙土地里白萝卜一样的脆甜嗓子里了
9$2340950$穆桂英挂帅$浪漫血液$2020-03-0109:05:37$1$85/100巾帼英雄无愧，戏里戏外都是。前两天还在电视上看到马老师，九十高龄依然精神矍铄，真好。
10$2340950$穆桂英挂帅$对抗拖延$2019-01-3008:36:52$0$2019年1月30日08:34:40，很喜欢马金凤的唱腔，以前说起豫剧只知道常香玉，但是过年回家听父母讲，记得父亲总是提起马金凤唱的好，后来听了穆桂英挂帅的选段，五十三岁再管三军，才觉得自己也是喜欢这个，常香玉的唱段，喜欢的反而不多
11$2340950$穆桂英挂帅$苦等退休的芒大$2023-03-1513:26:13$0$穆桂英👍🏻👍🏻👍🏻
12$2340950$穆桂英挂帅$高玉宝$2022-06-1700:01:50$0$马奶奶好，而且不光马奶奶好，个个儿都好！
13$2340950$穆桂英挂帅$云梦秦简$2017-12-1220:58:47$2$马金凤老师当之无愧真正的大师
14$2340950$穆桂英挂帅$三余无梦生$2023-03-0520:24:46$0$马金凤无敌！！两花一挂太经典了😻😻
15$2340950$穆桂英挂帅$空空$2022-01-0119:58:38$0$穆桂英挂帅.1958.1080p.mp4458M
16$2340950$穆桂英挂帅$风信子$2022-09-2519:54:44$0$马金凤老师的代表作
17$2340950$穆桂英挂帅$ajiang8081$2021-08-1223:20:26$0$看过留痕
18$2340950$穆桂英挂帅$欧润之$2023-01-2916:50:31$0$农村结婚前必放曲目，马派经典！
19$2340950$穆桂英挂帅$黄初柳$2017-07-2816:09:30$1$绝对的大师
20$2340950$穆桂英挂帅$为棉$2020-09-2920:37:26$1$B+.唱词与其所表达的画面搭配，偏实景搭建。
21$2340950$穆桂英挂帅$香芋卷$2021-06-0512:35:16$0$“番邦小丑何足论，我一剑能挡百万的兵~~~~~~”周六上午打开方式，居然还有英文字幕，“PekingOpera“MuGuiyingTakesCommand”|CCTVEnglish”LOL
22$2340950$穆桂英挂帅$AM$2021-09-1803:07:55$0$燃！燃极了！超帅超热血！马金凤老师不愧是“洛阳牡丹真国色”；佘太君老骥暂伏枥志仍在千里，文广金花也是热血少年英雄（而且可可爱爱）。一家人一腔赤诚，不问前程、不计过往地保家卫国，舍己舍小家荣辱为拯救黎民苍生、全民族大义，这才是中华好儿女，这才是中华儿女的永远的精神榜样。做人就是要像这样顶天立地。唱腔做功方面自然是神仙经典永流传水平，扮相也吼吼看٩(˃̶͈̀௰˂̶͈́)و五六十年代的戏曲电影的导演水平都辣么优秀，现在拍的戏曲电影很大一部分都是毁在导演上。
