$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$1747393$欲望的火焰$dashendwx$2020-02-0523:40:49$0$剧情一般，打斗场面真假。
1$1747393$欲望的火焰$701hu$2021-04-2014:25:08$0$好像看过了
2$1747393$欲望的火焰$凌先生208$2018-11-1816:00:17$0$很有意思的一个电影，取景地都是在当年的北京。有几句台词印象深刻。“你二锅头还没喝够，还学着喝洋人的鸡尾（此处读yi三声）巴酒？”“像这种过时的观点，应该全都扫到马王堆里去。”“队长，黄金和走私团伙您知道在哪儿吗？”“我？我他妈要知道就好了。”
3$1747393$欲望的火焰$内陆飞鱼$2017-03-0412:26:05$1$露天电影记忆，1989或90年看的，只记得一个女的拉了电线开关，就触电死亡，警察的摩托被铁蒺藜刺穿翻到路边，重温，果然有这样的细节。里面对监控镜头运用还是有些意思的。
4$1747393$欲望的火焰$茶博士$2015-01-1421:00:00$0$1989.01.25内蒙古电影厂
5$1747393$欲望的火焰$何詩詩$2022-09-2416:33:34$0$那个餐馆里的油焖大虾看上去好难吃啊
6$1747393$欲望的火焰$赫连霂$2023-03-1209:35:45$0$9.0分？感觉虚高了
7$1747393$欲望的火焰$WillGoWild$2022-05-0208:56:13$0$萨仁高娃代表作。
8$1747393$欲望的火焰$HermanYael$2023-03-1811:37:50$0$有趣。
9$1747393$欲望的火焰$毅缕天亮$2023-02-2112:47:55$0$所以叶马上就要不装了，还跳出来跟大头演那出戏是怎么个意思。为了给宋波展示大头的凶残还是单纯迷惑观众？有点画蛇添足了吧。有几个镜头用的感觉局长是金蛇…
10$1747393$欲望的火焰$高锰酸钾$2023-01-1220:39:49$0$其实开场10分钟，警察就破案了。理由如下:得知妻子死亡，丈夫在楼下满地打滚喊着，她死了她死了！啊啊啊啊啊啊，一位现场勘案的警察下楼，冷冷的说:起来！。。。。完全不是对待被害人家属的人民卫士应有的态度。
