$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$30295905$中国机长$caecs$2019-09-3019:01:34$20671$咱也不知道关晓彤是干啥来的咱也不敢问啊
1$30295905$中国机长$朝暮雪$2019-09-3000:13:38$5705$开拍前刘伟强第一时间去洛杉矶找了当初给《萨利机长》做特效的公司，就是为了避免被当成山寨版《萨利机长》。态度是端正的，但是力不从心，拍出来比《萨利机长》差太多了。《中国机长》就是一部灾难片，没有剧情，没有深度，除了特效什么都没有。《萨利机长》空难只占了电影很小一部分，更多的是空难背后的故事，探讨制度和人性。《中国机长》唯一的“空难背后的故事”，就是航天爱好者对空难的反应，但是这段剧情太多余了，没有任何意义，去掉也不会有任何影响。当然，《中国机长》也不是一无是处，当初就很敬佩刘传健等机组人员，看了电影更敬佩他们了。但正是因为他们如此专业，更加显得这部电影配不上他们。原型人物这么牛逼，原型事件这么牛逼，你们就拍了一部中规中矩的特效大片，你们对得起他们吗？
2$30295905$中国机长$潇潇🐰$2019-09-3019:04:18$10347$关晓彤的戏份可以没有，完全没必要啊
3$30295905$中国机长$1212$2019-09-3021:24:31$9560$本来挺好的但为什么一定要加关晓彤那一段傻屌剧情
4$30295905$中国机长$阿暖$2019-09-2817:35:00$2896$一直感觉这部电影缺乏高潮，前后都太冗长，全片都在强调民航的专业素养，真正到了过雷雨的猛戏，居然不拍机长的神操作，反而开始用爱发电了？？回来一查真实事件，原来就这部分是虚构的……好的，露怯了……打扰了。
5$30295905$中国机长$渡口无边$2019-09-2820:56:32$12731$真实事件本身从起飞到备降仅仅42分钟，而电影化的展开明显提现了编剧的黔驴技穷，用非常中国式的煽情和新闻联播脸谱化的配角群像去努力拼凑时间。其实用纪实性手段去还原事件本身就能足够震撼（开篇一些很专业的行业术语其实就很恰当），但非要加入雷暴这种完全不符科学常理的奇观设计，完全是在画蛇添足，更别说关晓彤这种每一秒钟都能剪掉的支线。原本事件的真实感被削弱殆尽，成了一个编剧主导的类型片，可惜了真实题材。
6$30295905$中国机长$加斯珀哥哥$2019-09-2821:18:02$3968$好几个演员李现焦俊艳等坐着演完了这部电影。
7$30295905$中国机长$清水沟$2019-09-3007:44:44$6785$关晓彤在里面干嘛。。。
8$30295905$中国机长$不良生$2019-09-2822:33:12$7524$袁泉的眼睛里真的有一种柔韧、硬净、清定的光。
9$30295905$中国机长$Alex.V$2019-09-3018:56:02$6670$张天爱尬，关晓彤尬，关晓彤还推了别人一把，笑死了，台词最后很尬
10$30295905$中国机长$咖喱$2019-09-3018:49:10$6532$有点注水，关晓彤那条线有什么用？时间不够真要注水不如加以前飞轰炸机的情节，两星给真实事件，本身就值得竖大拇指，一星给袁泉，真的很有气质
11$30295905$中国机长$张秀才味羊汤面$2019-09-2821:15:24$1150$点映场坐满了人。完成度很高，这种政治正确类型片就怕煽情过分引发不适。不过看下来还好，有刻意煽情，但都被张涵予和袁泉的演技盖住了，台词功底太好了，姜还是老的辣啊！Angelababy一哭，下一段立马就剪一段惊心动魄的客舱内部的镜头，以掩饰演技的尴尬——演技不够，剪辑来凑，必须给剪辑师加鸡腿了！没有看演员名单，开头觉得演张涵予老婆的好像陈数啊，结尾出演员表才知道，噢，就是陈数。
12$30295905$中国机长$冰镇西瓜橘子水$2019-09-2908:07:07$3444$三星半想给袁泉跪下唱征服hold全场高光时刻多到不行大屏幕有这样的演员是我们观众的幸福
