$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$6952649$孟姜女$内陆飞鱼$2015-03-3112:32:09$2$童年露天电影记忆，除了长城倒了，不记得具体细节了。
1$6952649$孟姜女$清风徐来$2017-09-2100:45:54$9$童年印象很深的一部黄梅戏电影。B站有资源！！太神奇了。而且十二月调那一段有高清版，简直不能更赞。十二月调真好听呐～(￣▽￣～)~
2$6952649$孟姜女$兰藻$2020-07-0223:21:38$3$翻书看见李怡楷女士将自己与巫宁坤比作孟姜女范杞良，遂找来这部片子观赏。虽然画质高糊，对音质影响倒不大。《十二月调》与《哭长城》极为煽情，真的是闻者落泪、听者伤心，杜鹃泣血不外如此。两人因为采莲不慎落水而结缘，以月为盟相约白首，这段改编很浪漫，患难之交方才会那般情深似海、肝肠寸断吧。
3$6952649$孟姜女$纳兰风澈$2020-05-0905:37:15$3$一曲肝肠断，长河史诗荡气回肠，抱歉，眼泪没守住。所谓中国文化不外如是！
4$6952649$孟姜女$茉琉$2011-11-0320:41:21$5$儿时露天影院看的黄梅戏，现在看真是笑点不断，“世上只有榨不出油水的芝麻，没有榨不出油水的百姓”
5$6952649$孟姜女$海德文$2021-10-1319:57:06$2$童年记忆。白骨夫人院长饰演的孟姜女。《孟姜女之十二月调》闻者伤心，听者落泪，听一遍就会唱了。唱段和影片故事情节结合得较好，不会感觉莫名其妙地唱起来那么突兀，好多戏曲电影搞不清是舞台录像片还是拍电影？再者，惊异那时候的编剧是真敢写“这世上有榨不出油水的芝麻，还没有榨不出油水的百姓。”就冲这句话，我跪了！
6$6952649$孟姜女$已别去年秋$2019-09-2221:27:48$0$妈妈的最爱
7$6952649$孟姜女$高玉宝$2022-11-2620:58:15$0$黄梅戏真的只适合讲民间故事、儿女情长，一开头秦始皇在大殿上那场戏太像过家家了，尤其演员们特意弃了方言，说着安庆味儿的普通话，就更显得天真可爱了……杨俊的戏一点儿不比马兰、韩再芬差啊，就可惜长得太苦相了点儿，留下的影视剧不多，一个苦哈哈的孟姜女，还有《西游记》里白骨精变那可怜的小村姑。
8$6952649$孟姜女$巫陽$2021-11-1822:08:47$0$过关唱十二月调那里，「正月里来...」的声音一出来，我感觉整个童年记忆都被唤醒了，爸爸会唱这一段。重看还是赞叹不已，杨俊太美了。但现在会觉得，故事太残忍了，也有一种时间的焦灼。从孟姜女出生转几圈迅速长大，到范杞良相救立马互定终生，新婚燕尔都还来不及相处就被抓去修长城，情节快得让人生疑。这一夕的情感引发的是孟姜女夜夜思念，去千里寻夫送寒衣，与权贵斗争，最后疾步奔走，投江而死。看古代常识那本书说，这原本是一个诸侯贵族的妻子不满丈夫葬礼的规格而提出控诉的故事，只是在逐渐流传的过程中演变成了一个贞洁烈妇不畏强权的故事。
9$6952649$孟姜女$门口卖西瓜的丶$2018-10-2321:39:04$0$小时候在大伯家看的。
10$6952649$孟姜女$艾蒿兔子🐰$2022-05-2913:37:59$0$孟姜女十二月调
11$6952649$孟姜女$苏拂雪$2023-03-3023:19:00$0$重温。十二月调真的超好听，孟姜女唱第一句我就想哭。再次观看除了觉得范孟二人相遇到成亲过于迅速其他都还好。我对秦始皇的最初印象就是来自这部电影，当时觉得他太坏了，当然现在知道这个故事不是真实的，也明白秦始皇的功劳，但在修长城那时候，范孟式的悲剧何偿不是真实存在的呢？所以个人不太喜欢吹他太过，因为他的这些功劳都是穷苦百姓血肉之躯换来的，长城是奇迹，是修长城的人创造奇迹。
12$6952649$孟姜女$十年一觉$2018-03-1121:01:58$5$人不伤心不落泪，人一伤心最多情。2021-12-16:再听孟姜女十二月调，真是听着伤心，闻着落泪。
13$6952649$孟姜女$春三十$2018-11-2722:56:20$4$孟姜女竟然是葫芦娃
14$6952649$孟姜女$dämmerung$2020-02-1902:23:29$1$看大陆偶像剧不如陪外婆看戏曲。好想重温小时候跟外婆一起看的某部戏呀，可惜只记得女主角砍棺材这个情节了，甚至连是越剧还是黄梅戏还是什么都分不清。
15$6952649$孟姜女$云淡风轻$2018-01-2306:26:13$1$超神的黄梅戏！
