$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$3598383$七奶奶$对抗拖延$2019-01-3008:37:43$0$2019年1月30日08:37:15，喜欢马金凤的唱腔，七奶奶那个片段，听的比较多
1$3598383$七奶奶$Solaris$2021-05-2004:38:47$0$建议和剧场版结合着看
2$3598383$七奶奶$雲無憂$2022-11-1606:43:58$1$金马影业、河南省演出公司联合出品。杜琪峰、林岭东化名杜牧、唐朝祖内地揾食之作
3$3598383$七奶奶$小名狮子$2011-04-0522:40:08$0$喜欢
4$3598383$七奶奶$高玉宝$2022-07-0222:27:23$0$就喜欢七奶奶这么豪横的老太太！
5$3598383$七奶奶$小黑$2022-09-2721:39:25$0$这应该是人生看过的第一部电影，九十年代初老外婆大寿时请的放映队播的电影。
6$3598383$七奶奶$欧润之$2023-01-3015:23:38$0$七奶奶打得挺解气，爽剧一部！
7$3598383$七奶奶$花枝寺$2016-09-2223:02:19$0$马金凤另一经典豫剧
8$3598383$七奶奶$心系小雅$2019-01-0623:26:07$0$马先生大赞
9$3598383$七奶奶$鹴裘楚楚郎$2023-02-0114:51:47$0$豫剧《花打朝》。剧情方面唯一的美中不足是最后程咬金突然回来，因此整部剧的结局，就不是真正意义的“花”打朝了。相较于看到在程咬金的威慑下朝廷最终服软放过罗通，更希望看到七奶奶带领的众位诰命夫人一起劫法场，毫不妥协地和朝廷斗争到底。哪怕最终的故事不是大团圆结局，哪怕最终没有救下罗通，哪怕诰命夫人殒命，也真的比程咬金回来要好很多。
10$3598383$七奶奶$美人惆怅玉芙蓉$2022-12-1000:55:20$0$太可爱了!
11$3598383$七奶奶$甘草和旧书$2020-04-0216:14:11$0$“请万岁且息怒”那段唱的太好了，大喘气之后马老师一段唱下来我莫名的鼻子就酸了，国舅爷演的很好很好，小动作也加的很搞笑，后面的“合唱”哭秦王，一唱众和（刚开始第一声可能和的太强了，有点出戏，后面还好），群臣一跪，气氛就上来了，戏里的小高潮（不知道有没有这一说）。可能剧情不是很新颖，那也无妨啦，毕竟好久好久之前的了。
12$3598383$七奶奶$庆鲁$2021-08-1819:06:35$1$@2009-03-1316:17:51
13$3598383$七奶奶$momo$2022-10-2600:34:30$1$我太喜欢七奶奶了可！！！（我们豫剧好多大女主，夸夸！！！！！
14$3598383$七奶奶$spicy师$2020-02-0921:02:56$0$一出好戏
15$3598383$七奶奶$蝉止鸣$2023-04-2520:21:35$0$马金凤版。故事有趣。
16$3598383$七奶奶$Lone$2022-06-0201:28:00$0$舞台版！五颗星！
17$3598383$七奶奶$户部巷巷$2021-08-2503:56:09$1$导演：杜牧唐朝祖
18$3598383$七奶奶$独孤改之$2018-08-2815:23:10$1$操作太骚气，全靠秦王觉醒。。。稍微差一点，就是《打金砖》。
19$3598383$七奶奶$wuyue$2013-03-3016:24:12$0$掷地有声
20$3598383$七奶奶$荒都都$2022-05-0214:49:23$0$8.6借此标记一下，看的是舞台版的。当年60多的马老演的棒。
21$3598383$七奶奶$丰阅无边$2020-02-1319:22:43$0$怎么记得片名叫七奶奶。
22$3598383$七奶奶$李爽$2018-04-0120:36:00$0$细节感人，马金凤老师真的大师
23$3598383$七奶奶$醉驾男主角$2021-05-2020:30:20$0$戏曲艺术片里算不错的了
24$3598383$七奶奶$专心致志$2014-10-1220:59:30$1$小时候看了无数遍
