$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$6973376$致我们终将逝去的青春$jj73浅之$2013-04-2122:35:22$719$前半段很顺，后半段略卡，但整体制作水准四星不怀疑。故事倚赖李樯，那些台词、超现实主义和性格极其分明的众人物。从演员的表现来看赵薇的这份毕设很不错，杨子姗必火，连大屎球韩庚都能让人毫不出戏。喜欢从校园到社会的利落切换，但真心没有高级到赵导之前一直强调的大时代变迁，也确实不用那么强求
1$6973376$致我们终将逝去的青春$琦殿$2013-04-2723:06:44$8804$长得好看的人才有＂青春＂，其他的人只有上学。
2$6973376$致我们终将逝去的青春$K$2013-04-1705:45:51$6312$片尾王菲的歌一出来，赵薇前130分钟都白拍了。
3$6973376$致我们终将逝去的青春$唐小万$2013-04-2200:33:41$829$有笑有泪，人设立体。但后半失控，韩庚也莫名其妙。配角出彩，怒赞寝室妹子们和老张。赵薇没玩“小清新”，这点很好。
4$6973376$致我们终将逝去的青春$4cats$2013-04-2615:34:02$1656$女主角在寝室发神经那场戏，我真以为是还珠格格附身了呢
5$6973376$致我们终将逝去的青春$小安$2013-04-2423:50:36$339$生涩，热血，用力稍猛，轻微失控。因为优点和缺点都和青春的记忆息息相关，所以没有那么突兀。细节好于整体，困死在原著里的李樯帮了倒忙。但赵薇和电影本身都是青春的写照，用青涩和幼稚去完成一个或许可以称之为梦想的东西，连不成熟都质朴的一塌糊涂。可能多年以后回头看，现在的遗憾都值得怀念。
6$6973376$致我们终将逝去的青春$同志亦凡人中文站$2013-04-2322:33:24$742$女主角得知未婚夫有个为他疯狂甚至寻死觅活的追求者后，觉得对方爱爱情胜过爱自己，遂将认识17年的男友出让。她这是爱爱情呢还是爱自己？都不是，她爱她对爱情有过的憧憬。“有时爱情徒有虚名”。多一颗星给赵导。
7$6973376$致我们终将逝去的青春$亵渎电影$2013-04-2615:50:23$1375$作为女导演处女作，和预期差不多，这故事应该改名叫绿茶婊的青春。青春就是你看着自己慢慢变成自己当年讨厌的那种人，导演有一个很适合怀旧和消费的主题，无奈编剧制造的过程中显得太重主题，只剩怀旧的青春校园一过，整个故事马不停蹄的陷入了凌乱，冲着缅怀来的主题更是掩盖了一切。★★☆
8$6973376$致我们终将逝去的青春$桃桃林林$2013-04-2614:45:41$241$“青春是一场又一场无能为力的爱”前半还行，后面交代太急太乱，又有点过度抒情，只为迎合主题。不过对没了青春的人来说，青春题材真是个攻城利器。这样的影片总会带出些回忆，虽然是完全不同的。很喜欢穿水晶鞋的一场，它对美好的描述比我想象的好。不过不喜欢这里的台词，太做，太文艺气，还总用成语
9$6973376$致我们终将逝去的青春$苏乏$2013-04-2123:18:37$1201$赵薇「致青春」悲喜只因真实，完整，更难得摒弃赘笔。无需花哨影像，台词掷地有声，充满朴素力量，虽简单但见真情。到场演员也是第一次看成片，上台多哽咽无暇多说，一部作品百战艰辛，感慨良多。
10$6973376$致我们终将逝去的青春$张小北$2013-04-2801:11:24$151$我最困惑的是，刚看完这部电影，我就死活回忆不起来本片是怎么结束的……这个结尾真是缺乏存在感啊。另外某男演员在本片中的存在感好弱啊，我觉得直接用背影来替代都不会影响叙事的完整性。（新导演处女作直接加1星）
11$6973376$致我们终将逝去的青春$贝塔先生$2013-04-2114:00:49$57$看书会觉得这是自己的青春，看电影会觉得这是别人的青春。那场青春就像是Suede的《Soyoung》，似曾相识，却始终想不起来。看着片尾的字幕才恍然大悟，Soyoungsosimple。
12$6973376$致我们终将逝去的青春$艾小柯$2013-05-0722:20:46$68$故事本身不及「此间的少年」，除了青春情结和怀旧氛围，人物都缺乏时间弧线，致使毕业后的情感纠葛毫不动人，种种交代异常啰嗦，狗血淋漓。立意更是高开低走，青春被粗暴地等同于爱情，单调冗长。考虑到这是毕业作品，前半还算差强人意。
13$6973376$致我们终将逝去的青春$陀螺凡达可$2014-01-2707:19:28$61$其实...比小时代好10部失恋33天。
14$6973376$致我们终将逝去的青春$小田$2013-05-0117:34:04$62$真替赵又廷的演技捉急。。
15$6973376$致我们终将逝去的青春$哦$2013-04-2608:59:57$294$上映第一天来豆瓣看7.3分呵有些人就是喜欢装逼这个片再怎么也不会只有一星那么差吧不过至少说明赵薇同学没有请水军来豆瓣刷分像泰囧跟西雅图这样的烂片子上映前几天都有8.几分冲这个我也要给赵薇打5星
16$6973376$致我们终将逝去的青春$whoami$2013-04-2608:02:33$32$说实话，比想象中要好，编剧对苏玛丽的小说情节进行了一些处理，使得整个故事看上去更流畅。电影前半部分，赵导成功地将一个妹子调教成了小燕子。但这确实不是我的青春，只是一个故事而已。
17$6973376$致我们终将逝去的青春$曾海绵🌈$2013-04-2210:00:39$306$赵薇在两小时片长里，将原著中几乎所有人物历程都交待的很完整，节奏把控得当、镜头感很强。前半段大学生活笑点密集，后半段剧情急转直下文艺范儿十足。故事完全以女性视角展开，相信很多男性观众会不理解片中的一些段落。两位新人表现可圈可点，赵、韩的表演也不会让人跳戏，赵薇诠释出了青春的精髓。
18$6973376$致我们终将逝去的青春$荔枝超人$2013-04-2314:47:55$1063$致你们仍然旺盛的热血（琼瑶）少女（画皮）心。
19$6973376$致我们终将逝去的青春$丁小云$2013-04-2900:08:29$114$《致我们终将逝去的青春》作为商业片，个人觉得比《北京遇上西雅图》更出色。看本片时一直哭，后来仔细想了想，主要还是因为自怜，可怜自己青春有悔，却再也回不去了。只是觉得suede的那首《soyoung》跟本片基调其实很不搭，这是一首畸零病态负能量爆棚的歌曲，而本片中的人物都太正常太主流了……
