$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$25805741$后会无期$仲曰$2014-07-2402:21:28$14195$奇怪的是上海人韩寒在拍小城情怀，而小城来的郭敬明却处处显露对（幻境）上海的痴迷。
1$25805741$后会无期$CyberKnight电子骑士$2014-07-2122:22:42$5886$作为公路片，不要说《杯酒人生》《破碎之花》这样的国外佳作了，比之宁浩的公路片都还有很大差距。最大问题是故事的松散，随意，缺乏逻辑性和内在张力。人物，情怀，境界都浮在表面，全靠段子式的金句和刻意设计的幽默保持吸引力。不差，也无甚特别。
2$25805741$后会无期$杜希萌$2014-07-2408:30:58$10096$对于《后会无期》和《小时代》的比较，我觉得我宁愿吃一个没有馅的馍，也不想吃一坨很精美的翔。
3$25805741$后会无期$曾海绵🌈$2014-07-2212:10:55$5549$注定两极化的片子，不喜欢的人会觉得没主线、没剧情，全片完全是靠大道理和段子堆积起来的；喜欢的人会感觉看了四篇韩寒写的小短篇，意犹未尽。没想到影片从头到尾充满了韩式幽默，小林武史监督的音乐也好听。最喜欢袁泉的段落，喜欢就会放肆，但爱就是克制。。
4$25805741$后会无期$桃桃林林$2014-07-2419:21:51$396$大体还是个文艺片的感觉，其实从美术风格也能看出来，有点过来人的伤感，关于文艺青年沧桑的心。讲友情，讲梦想，讲各种人生感悟，偶尔再来点冷幽默，基本就是韩寒平时呈现给大家的样子。没那么好，也没那么烂。遗憾与不足也有不少，频繁的段子破坏了氛围。于是，看过也就看过了。作为处女作，三星吧
5$25805741$后会无期$阿德$2014-07-2219:20:57$3790$被老男孩、小3时代、81号们恶心完后，你会被这片逗乐，即使当个段子手，韩少也花了心思，我认为这是导演应有的追求和态度，而前面几个渣片连台词都不说人话。超出预期的好看，所以四星。
6$25805741$后会无期$影志$2014-07-2122:52:26$3700$“告别一定要用力一点，因为任何多看一眼，都有可能成为最后一眼，多说一句，都可能是最后一句。”文艺剧情片却一直在笑，最后笑哭…我们不断在赶路，遇到很多人很多事，最后能留下一个人，珍藏一件事…就够了。“喜欢就会放肆，但爱就是克制。”
7$25805741$后会无期$翻滚吧！蛋堡$2014-07-2123:20:28$261$段子一半俗烂一半搞笑，最不喜欢钟汉良那场，还好在影片多次近乎开始灌输鸡汤时，都冷幽默处理掉了。狗的寿命至少比情谊要长，盖上锅盖才是现实，所以来用力的告个别，后会无期。3星半
8$25805741$后会无期$张小强$2014-07-2419:56:42$189$结尾男主说他们的故事被改编成了八十集电视剧，我在想这肯定是世界上最无聊的电视剧了
9$25805741$后会无期$张小北$2014-07-2614:35:34$111$导演处女作自动加1星。其他的，没啥可说了……可以用钱和资源做到它们所能做到的极限，但极限之外，就是真正的「电影」所需要面对和思考的问题了。但很可惜，最近两三年的中国电影里，别说极限了，连底线能够到的都不多。
10$25805741$后会无期$杜扬Seatory$2014-07-2201:25:43$374$和朋友们去了内部首映，第一时间看到了处女座导演的处女作。年少时爱过的男神们都老了，并且老出了不同的风采。印象最深的台词有两句：“我从小就是优，你让我怎么从良？”以及“喜欢就是放肆，但爱就是克制。”
11$25805741$后会无期$未卜$2014-07-2402:03:59$362$韩寒的镜头语言还是弱了点，唯一觉得还算不错的一个地方（冯转过脸，只留耳朵在黄金分割，表示不想听）。每个演员大多展现了自己应有的水准，大锤表现不佳，袁泉感觉最好，陈乔恩也不错。航拍抖的一B，视角还算不错。看完觉得有点短。最后，请弱智们不要再在影院里大喊这条哈士奇好可爱了谢谢！
12$25805741$后会无期$艾小柯$2014-09-2922:59:26$134$有点情怀，但还不足以撑起一部电影，基本还是段子集。韩寒的自恋要比郭敬明的高级些，姿态也摆得更加好看，不过扁平度其实都差不多，都是罐头鸡汤，味精放多少的差异。
13$25805741$后会无期$钮祜禄·真烦$2014-07-2322:22:16$267$文艺青年的人在囧途，笑点挺多，冯绍峰真是帅的一比。。以前觉得他就会演各种和杨幂配对的烂片，这次彻底路人转粉了，要表达的东西很多，需要多看几次才能消化掉，演员阵容真是赞，各种插曲也是赞。。
14$25805741$后会无期$易老邪$2014-07-2400:06:43$6395$韩寒的电影完全不适合影院的大银幕，只适合优酷和土豆，真想看的话不妨等下载，只有在电脑前或手机上看才能看出点其中的感觉来。如果你在搭公车或坐地铁的途中，随手掏出手机漫不经心地瞅上两眼，那就更对味了。
15$25805741$后会无期$琦殿$2014-07-2500:37:19$204$我就想让曾经喜欢过十年的人多赚点钱。
16$25805741$后会无期$麻油叶$2014-07-2123:06:12$142$三星半，故事完整性略有欠缺，段子倒是不少，整体感不强，不过第一部算是不错了
17$25805741$后会无期$小熊QQ$2014-07-2321:34:55$1863$卫星围着地球转，没观过世界也会有世界观。骚年自以为对于这个世界已相当重要，而世界才刚刚准备原谅你的幼稚，韩寒闭嘴。
18$25805741$后会无期$乌鸦火堂$2014-07-2215:16:00$2609$看了首映式，跟韩寒小说风格其实是一样的，韩式幽默从一而终，故乡、孤独、放纵、自由、那种别致的调调让很多同时代的人有着迎面而来熟悉的感觉。作为处女作导演作品，为韩寒点个赞，现实为理想盖棺，不是文艺狗，只是80后
19$25805741$后会无期$卡卡小姐$2014-07-2210:59:27$12081$我喜欢这里的人物那种没有结局的结局，人生不到死，哪会有结局。
20$25805741$后会无期$飞累了云里躺躺$2014-07-2407:48:21$128$不懂。
21$25805741$后会无期$宋丹丹$2014-07-2403:00:25$287$这也是一种电影，叫作家电影。
22$25805741$后会无期$SnowWhite$2014-07-2400:14:45$3843$太好看了不打一星对不起自己良心
23$25805741$后会无期$wheam$2014-07-2402:02:12$297$我是韩寒的脑残粉，但是还是客观的打个分吧。。。
24$25805741$后会无期$暗愫$2014-07-2321:08:45$4110$我觉得韩寒有真诚，有热血，有讽刺，有独立，有向往，有理想化，有无厘头，有壮举，有可爱，有沉默，有爆发，有黑色幽默，有无能为力，有玩世不恭，有悲观宿命，有沉沦，有升华，当然也有自我局限，本人小学生一枚，初中没毕业，初一时曾是小四的脑残粉。
25$25805741$后会无期$daisy$2014-07-2322:53:47$1982$韩式幽默+韩式叙事，动人又轻松
26$25805741$后会无期$不贰小$2014-07-2402:09:06$698$相逢曾有时，后会再无期。结局就是送君远行千里的人走散了，路上的过客却再重逢。文艺一点来说，“迷失的人迷失了，相逢的人会再相逢”。
27$25805741$后会无期$开心街的笨菠菜$2014-07-2402:17:36$85$听过了很多段子，依然不喜欢这部电影
