$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$24751756$老炮儿$影志$2015-11-1020:09:23$6751$“事情图个在理儿”从开头张译的城管戏就直奔佳境，到许晴的巨波，三环十二少，张一山宁浩轮番登场，消失的宣武区，奔跑的鸵鸟，颐和园冰面决战…惊喜连连，热泪盈眶！京腔京调的冯小刚浑身都是戏，管虎导演神发挥，2015华语最佳。“打架斗殴都是江湖”，血气刚阳又浪漫又理想！
1$24751756$老炮儿$离岛瓜农$2015-12-1612:19:14$4841$剧情拖沓，台词刻意，用力过猛的社会现象桥段，给小姑娘钱，起哄跳楼，最后的举报反腐！涵予哥被剪坏了，还有吴亦凡的，这两位哭戏的部分有点突兀！父子情深，兄弟义气，江湖道义，导演想要的太多了，凌乱了观众！三星，一颗敬钢炮影帝，一颗给涵予哥一身腱子肉，一颗给凭声音进阶电影卦的吴亦凡。
2$24751756$老炮儿$大奇特(Grinch)$2015-11-1109:43:49$5147$六爷这个反英雄塑造的有血有肉。江湖犹在规矩不在，六爷已不再顺应时代。在道上、儿子和自身面前，都形成了新旧对峙的局面。虽一直在用规矩反抗，却在新时代和社会变革下无能为力。圈养的鸵鸟逃进城市，获得片刻自由，但这里终究不是它的归宿，也对应着胡同里的老炮儿在新旧交替下的迷茫。
3$24751756$老炮儿$翻滚吧！蛋堡$2015-11-1123:54:46$2741$一个没有江湖的新时代，规矩道义被钱权碾压，老炮威风不再令人唏嘘。电影的好在于始终憋着一股劲不放，冯小刚也赋予六爷这一角色极强气场。
4$24751756$老炮儿$内陆飞鱼$2015-12-1523:31:26$4861$看《老炮儿》，燃了，冯小刚演技娴熟，气场艳压，京派老派古惑仔信守江湖道义，单挑外省飙车官二代，救儿子，也找回自尊和存在感，中年危机之一种。吴亦凡、李易峰表演也不败。故事，节奏，轻重缓急，捏得好，忍不住五星，年度华语十佳。电影就该是电影的样子，恭喜管虎终于找到正确发泄荷尔蒙的方法。
5$24751756$老炮儿$木卫二$2015-12-1523:12:42$2629$居然还挺不错。管虎保留了影像上的生活特质和强大煽动力，更在老少两拨人的对立和代沟上，暗置了截然不同的男性审美。接连不断的特写冲击，令本色的冯小刚，找到了黄渤在《斗牛》中的飙戏感。最难的是拍出了冷暖自知，结尾也会燃到许多人。不足是煽得太猛，老泪纵横当然可以有，但多了点。
6$24751756$老炮儿$任宰范$2015-12-1616:28:18$2721$老炮儿说白了就是一群老男人想要在世俗里坚守江湖道义。新旧冲突是最大看点然而最后举报小飞画蛇添足。过多渲染父子，只看见冯小刚情深，李易峰口音台词出戏，内心演技被吊打。抛开这两点值得一看。张涵予一身腱子肉太酷，吴亦凡冰湖对决0台词闭眼流泪迎来本片高潮，让我改观。
7$24751756$老炮儿$Obtson$2015-12-1616:53:30$1045$我遛鸟、茬架、抽烟、喝酒、说脏话，但我知道我是个好父亲。
8$24751756$老炮儿$panda$2015-12-1612:33:55$1385$冯小刚和一群老戏骨演技真的点赞，把老北京的韵味表演出来了，里面吴亦凡的表现也很亮眼，让人过目难忘，现在还能想起最后留下的眼泪。
9$24751756$老炮儿$百毒$2015-12-2421:51:17$510$一个路都跑不动然而还是整天试图教做人的老年人。
