$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26311973$唐人街探案$微风细雨$2015-12-2718:44:28$7082$不知道有多少人，是和我一样抱着看烂俗喜剧心思去的······结果，没想到还挺惊喜！竟然相当不难看！！！故事是完整的，演绎是流畅的，笑点是不尴尬的。所以这个片子是值得推荐的~
1$26311973$唐人街探案$掉线$2015-12-2617:41:26$3138$【B-】剧本的确有点意思，叙事能力着实不错，片子真的还成。但导演那无处不在的低级趣味，实在让人受不了，好莱坞写天才是把主角智商写高，本片则是把配角写成弱智来衬托主角，像是从过时港片挖掘出的笑点和动作场面，脑残做作的比万万没想到都尴尬，全程小S冷漠脸，陈思诚就是个高配版的邓超。
2$26311973$唐人街探案$深夜声噎$2015-12-2619:46:13$5950$曾志伟一个人声优了所有角色吧
3$26311973$唐人街探案$睡在巴西旁边$2015-12-2512:04:17$5659$气质屌丝，才华不屌丝的陈思成。
4$26311973$唐人街探案$桃桃林林$2015-12-3113:48:38$3787$喜剧部分挺平庸的，王宝强奇怪的发音更是各种不舒服。好在影片在推理的部分用了很多心思，结尾甚至还玩起了反转的戏码。影片也有意无意借鉴或剧透了多部推理小说，以表达创作者对推理的爱。无论如何，比陈思诚上一部强，也用了不少心思，还借用了不少老片的梗。
5$26311973$唐人街探案$斩杀$2015-12-3111:48:07$332$有些台词很好，句句是道也很戳心，尤其是：“那些飘着不回家的人，都有自己的难处，”让俺看的泪眼朦胧，真的好虐心啊。可是想想，如果真有奈何的话，又有谁愿意远走他乡，你说是不？
6$26311973$唐人街探案$夏了夏天$2015-12-2822:09:59$3251$愿意尊重电影和观众的导演和只为了圈钱把观众当傻子的导演真的差距很大啊····相比之前的北爱，陈思诚真的进步了很大，作为一个新晋导演，能完整清晰的讲完一个故事，要剧情有剧情，要笑点有笑点，虽然bug仍然存在，但瑕不掩瑜。是一部笑点不尴尬，推理又撑得住的扎实之作。
7$26311973$唐人街探案$momo$2015-12-2813:01:47$2451$还不错，陈思成当导演算是合格了。刘昊然意外的不错，在王宝强面前也没用怯场，陈赫老样子实力尴尬，丫丫好美，潘粤明看不出是潘粤明。肖央有惊喜
8$26311973$唐人街探案$Idiot$2015-12-3115:31:33$141$哈哈哈哈，突然发现，陈思诚居然有两把刷子，真是小看他了！因为王宝强，去看了陈思成执导的《唐人街探案》，结果被佟丽娅和小鲜肉刘昊然给迷惑了...宝宝别哭，俺依然爱你哒。哇哈哈！
9$26311973$唐人街探案$梦梦梦梦$2017-03-0708:31:13$70$陈思成真的这么有才华？不得不承认这个电影真的不错，王宝强是个特别努力的演员。推理，悬疑，搞笑融入在一部电影里，紧张轻松的气氛都恰到好处。
10$26311973$唐人街探案$闲闲$2015-12-3111:40:46$100$片子可以又名《泰囧2》，或者直接叫《泰乐》好了，太逗了！看完片子回家得路上想起筷子兄弟肖央得表演还会不禁笑出声来，可能有一种就是自带搞笑细胞，为喜剧而生。这部电影我给四星半。
11$26311973$唐人街探案$丁小云$2016-01-0319:56:27$54$看别的电影时看了很多次此片的预告片，以为是闹剧式烂片。今天去看了，没想到这么好看，令人发指地好看。即使是在好莱坞，此片这样的喜剧侦探类型片，也应该算是同类型中的顶尖水准了吧。陈思诚这次真的让人刮目相看了。国内某些专拍烂片的大导演看了本片会不会有被抽大耳光的感觉？
12$26311973$唐人街探案$我是鬼鬼$2015-12-2522:02:05$1954$本片除了小鲜肉略显生涩，其余演员演技基本在线；节奏紧凑，剧情连贯且完整，无论是喜剧氛围还是悬疑氛围营造得都比较成功，探案过程不低幼，案件完成度较高，逻辑上无甚漏洞，笑点和悬念基本都紧贴剧情走向，算是贺岁档的一部佳作！大家可以放心大胆地期待啦！
13$26311973$唐人街探案$黎声如雨$2015-12-2722:11:36$785$幽默和逻辑的碰撞，悬疑和搞笑结合的毫无违和感，笑点合理有趣，符合剧情走向，即使一些看似有点刻意的笑点其实最后也被证明是伏笔。故事的结构和完整性以及节奏感都控制地很好，随着剧情的高潮迭起，一环扣一环，很多疑点看似扑朔迷离，却是层层深入，让人琢磨不透。
