$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26837989$降魔成道$沉淪。與涅槃$2017-06-0322:33:34$3$動畫木有《九色鹿》好看，放在這個年頭已經是很不錯啦，況且又不是上美的，而且這年頭的上美都淪落成啥樣了==後面的解說流變非常之好，是我的菜~
1$26837989$降魔成道$昊子$2023-01-1519:43:47$0$确实很不错。除了后面的学术分析以外，前面的动画能够做到有艺术表现力，而且它的理解也是到位的。
2$26837989$降魔成道$黑夜白眼$2017-01-2510:01:58$1$P。哪里有永恒的欢愉？这是莫高窟254窟南壁壁画的故事。（一个窟的南壁已然如此，莫高窟的内涵无可限量）
3$26837989$降魔成道$えす$2019-03-1110:16:27$1$说实话这种动画形式不是我喜欢的那种片中悉达多苦修与净身的那几个水彩画面我比较喜欢虽是动画但并不肤浅相反文案深刻科普性强可见花费心血之钻研太喜欢二位陈老师了
4$26837989$降魔成道$巴喆$2021-06-2521:58:31$0$美术精致，分镜流光溢彩，后半部即佛教史PPT解说。简述悉达多创立佛教过程，但万年来人类就是靠欲望支撑的。【佛】非人【僧】曾人，释家早把人的本质看透了。心魔难除，亘古如此。——很期待能照此做成一部佛教史的纪录片。
5$26837989$降魔成道$寒鲲$2019-11-2601:06:36$1$因为在河西走廊带亲子团的缘故，和孩子们一起在念念敦煌的课堂上看过四五遍，每次都目不转睛地细细品味，片子对于敦煌线条、纹样的动画化做得太棒了，而且台词也超赞，特别有禅性，绝对是理解254窟降魔证道图的必看经典。
6$26837989$降魔成道$蘭舟$2022-04-0401:23:59$0$同时马一下《舍身饲虎》
7$26837989$降魔成道$布谷——布谷！$2021-02-0423:41:33$1$用心之作，魔军们的形象生动且富有张力，看到他们的嗔恨被释迦度化时很感动。
8$26837989$降魔成道$骚棒持有人$2019-04-2822:02:03$0$还是很有诚意的作品，又看了一遍，怎么这个页面这么粗陋，难道都去买书了？
9$26837989$降魔成道$muttttta$2020-01-0122:35:11$4$大二的时候有幸参与了这部“降魔成道”片子的动画部分的制作，突然发现能在豆瓣上为它打个分。
10$26837989$降魔成道$红瓦寺住持$2018-06-1123:50:18$1$9.0，慈悲能承载，智慧能沟通
11$26837989$降魔成道$豆友167965727$2020-04-0311:50:42$0$没有动画诠释看不懂这壁画
12$26837989$降魔成道$juliette$2018-01-2722:01:28$0$做的非常非常用心了，后面的美术讲解尤其棒！真正投身于挚爱的事情，这对可爱小夫妻太幸福了，笔芯！
