$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$35766491$满江红$拾得$2023-01-2213:52:55$25595$一句话概括老谋子的《满江红》：一伙人策划了一次针对奸臣的行动，筹划埋伏了几十年，主演几乎全死光……最后目的竟是：为了让奸臣带领全军背课文！！！这种爱学习的精神让我动容。眼泪夹不住了～
1$35766491$满江红$Phoenix$2023-01-2211:55:13$20565$全军复诵的时候我还在想，为什么秦桧儿对岳飞这么有感情，看到后边，哦！果然是张艺谋。
2$35766491$满江红$最喜欢夏天$2023-01-2823:23:25$2838$如果令我感到不适，那就是真的不适。21世纪了，还需要挽救风尘女子而她守贞如玉贞洁比死亡更重要的桥段吗。
3$35766491$满江红$豆瓣在逃江湖骗子$2023-01-2212:06:45$9976$国师真的老了，从第五代的影像至上到一曲《满江红》的故事悬疑，很难说是商业的妥协还是在影像故事抉择之中的回归，但我觉得这部《满江红》道尽了一个老人，一个老电影艺术家的“精忠报国”，疫情三年中国电影业的萧条、困顿、失落，国师在今时用一首《满江红》高唱“待从头、收拾旧山河，朝天阙”，高歌“臣子恨，何时灭”，对着后辈年轻的电影人高歌“莫等闲，白了少年头，空悲切”！老一辈或许会背负骂名（向商业投降）而离去，但新一代将背负希望远行！这是一个老人送给中国电影的诗歌，是一部属于中国的《阿涅斯论瓦尔达》，无疑也是一部关于中国电影的中国电影，也是，有些东西无关生死，那就是传唱千古的文艺。
4$35766491$满江红$ABFITO$2023-01-2211:50:45$18338$知道满江红，没想到这么红...我这是看了个主旋律古装剧本杀啊，还是欢乐情感本...
5$35766491$满江红$阿士匹靈$2023-01-2211:54:39$7835$我的五颗星星都给何大人，看完好想被何大人的扇子敲一下（bushi
6$35766491$满江红$ElenSila$2023-01-2400:06:57$4920$那个，能不能不要通过一些“亡国歌女”来透出一些…..
7$35766491$满江红$伸懒腰是正经事$2023-01-2302:20:19$4199$九十分钟能讲完的事演了三小时，反转安排了很多但都很无聊，加上最后的全体背书。。。
8$35766491$满江红$盐巴$2023-01-2400:12:04$3676$张导的作品一如既往的让我失望。像是初学作诗时，侧重整齐押韵，却忽略了诗本身的意义。
9$35766491$满江红$欢颜如炼$2023-01-2214:10:43$3140$太多反转了，不是不让反转，好的反转让观者：殴豁，牛皮。坏得反转：这TM也行？镜头太多重复的，两个人并排在窄巷子里奔，正拍侧拍，配上突如其来吓死人的山西戏曲，好多次，视觉疲劳。三分给雷佳音沈腾
10$35766491$满江红$就爱吃甜瓜$2023-01-2400:06:01$8559$？？？？所以整部电影到底是为了啥？就为了最后让假秦桧朗诵满江红？？？
11$35766491$满江红$June$2023-02-0308:07:01$741$玷污女性那段属实让人一点生理不适了，好像女性的大义就体现在被人玷污而不屈服这一点上
12$35766491$满江红$故事的男主角$2023-02-0322:19:29$707$明明就是一部小品，配不上“满江红”三个大字
13$35766491$满江红$宋小卡$2023-01-2215:15:07$9104$众所周知，全球顶级电影大师，都是在70岁后迎来创作新巅峰，比如伍迪艾伦，雷德利斯科特，伊斯特伍德甚至斯皮尔伯格……目测我国师最近2年也进入了70+高能通道，《满江红》真的是集自己导演生涯之大成，甚至可以说是多次自己致敬自己哈哈哈，直接干出一个悬疑爱国主义喜剧新类型。演员全员演技炸裂，沈腾雷佳音张译岳云鹏都绝了，易烊千玺又塑造了一个全新角色，简直新生代演员之光。首映场我身后观众全程大声爆笑，结尾多次鼓掌，结束回头发现他们是:左凌峰王皓张唯伊阿奇与阿诚……等。大胆预测，今年过完春节，全国人民都会全文背诵《满江红》！
14$35766491$满江红$可乐猫$2023-01-2214:05:16$2936$像是一个大杂烩的电影，四字表演真的演啥都一个样
15$35766491$满江红$欢乐分裂$2023-01-2515:56:09$573$成也反转败也反转，反转犹如一部好用的永动机，练手《悬崖之上》之后继续升级，以往作品大集合+类型大乱炖的基础上，源发于一个架空概念的疯狂猜谜机器产生了，它永不停歇（是的结尾你还可以反下去），无需讲究常规逻辑和人心变化，只要在观众脑海中兴起接近“思考”的漩涡就能赢得爽感，从现场反应来看无疑是成功的；估计也是春节档对观众最友好的一部——借人物之口捋得清楚明白，然而悬疑氛围也大打折扣。个人观感不能称之为“电影”，而是春晚小品集锦（大量篇幅花在群口相声上，倍感煎熬），人物不断被添加本身就是偷懒做法——人工痕迹的叙事盘扩充，而非剧情本身产生的戏剧力；最终诉求（人海战术的自我感动）与表现形式（戏谑与庄重的奇特混合、戏曲转场）呈现断裂，于是会产生非常古怪的叙事节奏体感。
16$35766491$满江红$哪吒男$2023-01-2212:29:14$15002$原来带着镣铐是可以跳舞的，原来记忆就能杀人，敌人狡诈狠毒，我们共诵一首歌即可杀他。
17$35766491$满江红$-却不及$2023-01-2216:38:12$9682$我们为什么要记住诗词。
18$35766491$满江红$辉夜姬$2023-01-2306:21:27$821$喜剧的形式或许是对历史的戏谑，既然如此，末了突然的认真，细想就让人觉得味道不对，情绪太直给太单一，缺少了解构的玩味空间。在人人自危各怀鬼胎的宫院里苟且偷生，棋子草芥也要纵横穿梭来追逐时间，嬉笑怒骂回应必死的命运，又或许还有比生命更加重要的东西。满江红，是杀伐果决的红眼，是血流成河的惨烈，是暗红的血性不露声色，是怒发冲冠的英雄们不留名字。本身是各种张艺谋标志元素的大杂烩，作为贺岁片已经算超额完成任务。摄影非常失望，部分画面甚至感觉在看电视电影，是城府之间的一次次疾走和怪有意思的电子戏曲配乐维系着电影感的存在，也反映出导演的玩耍心态。结尾联想到课文背后历史的厚度止不住流下眼泪，但同时又感觉数百官兵齐诵《满江红》的画面有一种意淫的尴尬和荒诞，大张旗鼓的煽情是最平庸的“升华”。
19$35766491$满江红$私享史$2023-01-2322:59:40$361$7分。二十年前张艺谋没有刺秦，我站在偏精英的立场上不认同他共情暴君；二十年后张艺谋还是没有刺秦，我站在偏民众的立场上不认同他姑息奸臣。再回到电影构建的语境中来讨论，对于秦桧这样位高权重祸国殃民的奸臣，无论杀他能不能历史偶然地改变历史进程，都应该被（小人物张大式）快意恩仇地一刀砍死，而不做（小精英孙均式）“让你苟活着背负老百姓骂名惶惶不可终日”的臆想。更何况最后孙均都把秦桧捆起来了，背负着含亲戚在内的六条人命，居然还是选择不杀，恕我无法接受。虽然既定史实即便在艺术表达中也不容篡改，但不杀了还是杀不了是创作者可以选择的。想靠“功过后人评”这一套说教来告诫活着的大人物，既是一种过于理想的道德约束，也流于主观心证和相对主义的虚妄，应该是现世的法律制裁和人心向背更具威慑力才对。【仙桃金逸】
20$35766491$满江红$R4n9。$2023-01-2422:01:06$3511$刚开始以为红的是血，看到一半发现红的原来是樱桃，但到结束才醒悟真正红的是心。
21$35766491$满江红$kim899$2023-01-2211:44:08$7726$大师多多拍电影吧，爱惨了这个故事，搞笑之后狠狠被感动了，真的很厉害。沈腾也很给力！！！
22$35766491$满江红$yyh$2023-01-2316:32:33$5468$可能不少人觉得最后朗诵满江红太煽情，可是在这个越来越逐利的时代，我愿意相信这样的浪漫英雄主义，至少是这两个半小时我想相信
23$35766491$满江红$豆友211775620$2023-01-2514:19:24$1887$不喜欢，全程冷漠脸，无笑点，尬到睡着。
24$35766491$满江红$靴子中的猫$2023-01-2907:43:21$779$蛰伏数年，牺牲多人，就为了让秦桧背诗？
25$35766491$满江红$HarperDie$2023-01-2211:44:12$9683$“三十功名尘与土，八千里路云和月。”这不就是张导至今35年导演生涯的真实写照？他依旧在题材、手法、剧作上寻求变化。在意之人，定将铭记于心。反之，则嗤之以鼻。历史终究会烙下某种评断，无论好坏，是否清晰明确，消失难道不也是存在最好的印证？千玺很幸运，在最好的年华，能演到孙钧这样的好角色。
26$35766491$满江红$西西子$2023-01-2317:02:41$2177$好喜欢最后的结局！但是张大和瑶琴那段不喜欢，很尴尬
27$35766491$满江红$曦曦$2023-01-2211:42:03$7782$国师的电影质量我一直不担心，这次更是给了我惊喜！今天算是二刷了，因为之前首映礼看过一次，全员演技在线，剧情更是反转反转再反转，很刺激，有泪点也有笑点，非常适合春节档！！另外不得不说易烊千玺演技又进步了，台词也好，尤其是最后那几个镜头那几个眼神真的很牛逼！当时首映礼观众全呼孙均牛逼！！还有一点，大家有注意到吗？满江红的配乐也很让人惊喜
28$35766491$满江红$同志亦凡人中文站$2023-01-2615:30:32$302$刺秦是表怀岳是里。这个古装版“风声”有点为反转而反转的意思了，但国师年逾古稀还有这么旺盛的创作欲rio厉害，而且题材还不带重样的。层层青壁构建的空间感不输给早期的大红灯笼，就是那些自以为是的幽默大可不必...
29$35766491$满江红$青池君$2023-01-2612:56:36$2000$国产电影把全球刺客🥷的格局都打开了…不索命只要对方背诗😂
30$35766491$满江红$加菲猫$2023-01-2214:12:01$2527$感觉易烊千玺都可以代表整个内娱青年演员了，进步的也太快了，台词方面也是稳重的不像话。
31$35766491$满江红$Leo哥$2023-01-2211:42:32$5476$雷佳音最后的表演多给一星，确实知道这剧有多处反转，但是最后的结局让我感受到格局，国师还是功力深，可细品
32$35766491$满江红$罅昶$2023-01-2211:50:11$3813$听到“我没什么背景是靠自己努力”发出兔年第一声爆笑大家演技都在线新女演员也挺惊艳的
33$35766491$满江红$嘟嘟熊之父$2023-01-2211:42:19$4104$饶有趣味的空间结构：深宅大院，窄巷高瓴，用简洁的建筑线条勾勒出一座迷宫（牢狱），间间密不透风，又处处匿影藏形；当场景转向门外待命的千军万马，又如辟出一条被风穿堂的活路，命数已尽，壮志必酬。情节的强度与反转无关，而是人物的台词、眼神、表情、动作本身被组合成一幕幕追逐，融合了机锋、幽默、悬念、热血、嘲讽，表演伪装和真情流露也被揉作一团，当幕间曲响起如摇滚/电子乐般的豫剧，时空如被瞬间打通，狂躁的宣泄，肆意的游乐。
34$35766491$满江红$大妇女$2023-01-2301:34:26$935$喜欢张译！一张古人的脸。
35$35766491$满江红$惊蓬$2023-01-2222:53:40$749$是近几年老谋子持续稳定地输出里看得最舒服的作品。值得欣赏演技，但不值得盘故事逻辑。两星张译，一星雷佳音。王佳怡是美的入戏的，可恕我不能接受对女性角色定位以及男女人物关系的刻画。
36$35766491$满江红$西楼尘$2023-01-2314:05:00$533$深宅人人求生渴求一封密信保命，江湖人人求死换取一篇遗言复诵。大族宅邸满墙媾和之约，风波亭内名将临终喟叹，皆被剐了干净。有的字句成为免死金牌，有的诗词成为午夜梦魇。笼里的军鸽色若乌鸦，砚下的白纸写满谎言，背上的刺字状如死誓，手心的樱桃堪比赌约。赌一场前仆后继的局，换一曲传世满江红。
37$35766491$满江红$遇见未知的自己$2023-01-2214:25:05$4307$四字最后和雷佳音对戏那段他真的好到爆炸了，他所有的戏份都轻松拿捏，非常自然，结局真的燃炸了，反转又反转，说真的孙均这个角色需要他自己的灵性，也要有他那独一份的“孤”，四字演的很棒，
38$35766491$满江红$心眼刀$2023-01-2609:58:09$639$张译和舞姬进屋审沈腾我就知道张译要被反杀，一点悬念都没。
39$35766491$满江红$ililevi$2023-01-2521:12:32$756$要是最后孙均没有反水，那将是绝杀
40$35766491$满江红$麻酱.$2023-01-2415:14:13$704$一个70岁的人还能随着自己的心意，去大胆尝试最新鲜的东西，是人生一大幸运，国师就是国师，牛逼说倦了。好多人才2、30岁，对不符合自己心意的东西反感排挤的那叫一个令人惊叹，明明在最年轻的年纪，活得封闭又狭隘，了无生机。
41$35766491$满江红$Bootmgr$2023-02-0423:08:41$450$真就动不动就砍一刀你以为你丫拼多多呢
42$35766491$满江红$陀螺凡达可$2023-01-2221:17:52$450$姜还是老的辣。两个半小时的大型封闭空间中，每一场戏就像一个独立的舞台，期间用宣泄式的唱段转场过度，但这形式感又巧妙消解在了剑拔弩张的人物关系和悬念重重的人心之中。整个空间及爬行其中的蝼蚁犹如一场隐喻，无论为谁效命，藏着什么目的，试图保护着什么，到最后注定皆是牺牲品，但又不是悲剧，也不是鸡血，最终竟化成了浪漫。另外不得不说几个喜剧演员用得非常好，浮夸虚假的、狡诈阴险的、秘不可测的，虽都是喜剧表演，却因演员特质带出了不同角色个性。
43$35766491$满江红$赫恩曼尼$2023-01-2521:07:26$341$可以看出老谋子还是想表达一些东西的，比如：历史是如何被书写的，名不见经传的小人物是怎样在夹缝中求生存的，个人的力量能在多大程度上改写历史走向，捍卫集体记忆常常需要以生命为代价，以及人性是复杂多变的。然而这些东西被花里胡哨的反转、刻意为之的喜剧包袱埋得严严实实，一如既往塞得满满当当，丝毫不留余地。看到最后全军复诵、小女孩抱着石狮子，差点儿以为下一秒奥运会就要开始了……
44$35766491$满江红$加州拉面$2023-01-2519:11:49$402$国师就是国师，最后整得跟奥运会开幕似的！
45$35766491$满江红$Stefanie$2023-01-2808:43:43$765$1.何立死的太降智了，2.为什么不杀秦桧？3.多次强行制造反转和冲突
46$35766491$满江红$青婉黎$2023-01-2922:53:57$845$就是一乐但是不尊重历史不配拍岳飞的相关事件不配叫满江红
47$35766491$满江红$山芋$2023-02-0607:59:14$205$有匠气没灵气，有演技没真情
48$35766491$满江红$Wooooow$2023-01-2511:14:40$432$雷佳音值得一个最佳男配…
49$35766491$满江红$酒壶小$2023-01-2214:16:38$824$不难看，就是太满了，无论反转108次所以显得很刻意的结构，还是后半段出现太多次的强行上价值毫无留白的台词。有一些未解之谜亟待解开：1.瑶琴的口红啥牌子怎么一天一宿不褪色？2.沈腾的演技到底比其他所有人绑一块儿好多少？3.豫剧比故事高三个还是五个档次？
50$35766491$满江红$土土老师傅$2023-01-2922:49:09$498$杀了可以，别糟蹋她！Excuseme？
51$35766491$满江红$随果君$2023-01-2904:26:58$328$我承认对我来说这是一部好作品，但是它没有优秀到可以超越同期春节档的另一部大片。。。《满江红》我看了，且大概率只会看这一遍。但是《球2》！我会反复去欣赏，反复去品味，二刷三刷乃至五刷，我都能发现新的细节。这才是格局，这才是国产大片的未来！
52$35766491$满江红$HAL$2023-01-2213:25:41$750$张艺谋x开心麻花，剧本杀电影，概念好，戏一般，反转略硬，也不太自然，但应该近几年国师商业性最强的电影。喜剧，悬疑，粉圈，家国情怀，面面俱到，这公约数取得可以。喜剧部分挺俗，但没有三枪的本山大舞台俗，还算能接受。可怜易烊千玺，比不过沈腾张译就罢了，雷佳音戏份少没法比，可是连岳云鹏都比不过真说不过去，跟木头桩子一样，只能说一句德不配位必有后罪吧。结尾挺国师的，重现了他在奥运的小设计，算是行活中的一个小亮点吧。
53$35766491$满江红$沁七七$2023-01-2311:41:30$672$除了真假秦桧，其余的反转，并不感觉意外。不喜欢转场的bgm，让我有些跳戏。不知道是为了营造喜剧的点，特意找了两位喜剧演员，还是如何，喜剧元素在电影里略刻意。整体还是值得一看的。
54$35766491$满江红$Evona$2023-01-2416:14:03$1272$冗长无核不值得二刷的电影
55$35766491$满江红$傲到骨子里$2023-01-2415:14:02$457$两颗星给沈叔叔，看到有些对女性不友好的性擦边不喜欢
56$35766491$满江红$LEON$2023-01-2217:32:53$702$最后有点垮，应该是为了，整体还行
57$35766491$满江红$桃花鱼$2023-02-0820:37:05$202$为赋新词强说愁
58$35766491$满江红$袁长庚$2023-01-2523:05:07$165$当然，有很多批评工具可以在此使用，但是置身历史之内，还是会被一个单纯到近乎痴傻的童话触动：杀几个坏人，爱几个爱人，舍生死明大义做无关乎眼前富贵的蠢事，并且，相信一首诗。
59$35766491$满江红$MR.二七一四九$2023-01-2521:12:15$339$宋朝人记性真好
60$35766491$满江红$可爱蓉蓉$2023-01-2211:45:51$5525$这几年国师的作品真的都很可啊，这剧情反转太刺激了，千玺弟弟这演技又进一步了，这个很复杂的角色拿捏地太细节了，腾叔小岳岳张译大头也一个比一个有看头，还没去看的可以冲了
61$35766491$满江红$co-neno$2023-01-2400:07:01$531$要是能在张大死那里结束就好了，后面都是孙均编的影的翻拍。
62$35766491$满江红$马二$2023-01-2504:41:10$487$本质上来说，这是一部《大山的女儿》《任长霞》般的传记剧，观众或为之泪流，但感动他们的不是作品本身，而是原型人物的伟大。张艺谋俗了，俗得彻底。不知道七十岁的他梦回昨日，是否能看到三十岁的他在冷笑。
63$35766491$满江红$momo$2023-01-2313:44:03$686$别名《奔跑吧兄弟》
64$35766491$满江红$Huxley$2023-01-2211:43:19$4554$小楼上的那段吹爆，孙均，少年将军，热血难凉！
65$35766491$满江红$弋$2023-01-2504:57:09$502$理智看满江红约等于流浪地球2的质量，但感性上我偏向于这部，张艺谋创造了这类型片中剧情张力最好的一部电影。雷佳音和易洋千玺，沈腾贡献了各自影史最好的演技（四字一部分得益于这个角色的性格）。当听到全军背诵满江红时，哪个中国人能不满含热泪，“三十功名尘与土，八千里路云和月”，结构与影非常类似（我特别喜欢影这部电影，感觉是完全低估了），质感上有所差异，剧情上有所弥补过失。想到这又想说，中国教育如果都能以文化输出作为载体，创造出这样一个又一个有趣又保有内涵的电影，谁能记不下唐诗宋词？
66$35766491$满江红$death$2023-01-2522:43:07$205$让张震来呀
67$35766491$满江红$有心打扰$2023-01-2401:49:20$297$两个半小时的尔虞我诈，又臭又长，难以忍受。选角失败，让人出戏。我提着大红灯笼走进南宋府邸找笑点，看见的全是张艺谋过去众多作品的元素采样拼贴，一个都不能少，却一点也不出彩。
68$35766491$满江红$frozenmoon$2023-01-2218:07:55$196$1.从类型上讲，玩成这样已经很好了，故意的反转不让人觉得刻意，一层一层的铺垫和剥落也都踩在实处。2.前三分之二的剪辑，一幕一幕间的起承转合的节奏有一点奇怪，不知道出于什么原因，接得太紧。3.可解读可玩味的当然很多，也就不必解读了。从此有了《满江红》，那几千人杀不了了。这结尾的悲壮也没流俗于煽情。这电影的优点在于收束，而不是铺张，本分地做一个纯类型故事。4.说过很多次，张艺谋是被误解最多的导演，他靠时间和新片去打扫那些误解，而不是依靠解释去打扫。
69$35766491$满江红$科林$2023-01-2302:21:36$957$花火樱桃红玛瑙，烛光矛须大红袍。鲜血艳唇花发簪，青绿迷宫藏黑鸟。国师之集大成，色彩一如既往古韵又革新（《红高粱》《大红灯笼高高挂》），陕西民歌激昂咏唱（《活着》），商女不知亡国恨（《金陵十三钗》），行刺（《英雄》），替身（《影》），化繁为简同步叙事以小博大（《狙击手》），延续《三枪》喜剧悬疑惊悚，及从《十面埋伏》始至《悬崖之上》几近部部作品均在修炼的内奸反间碟中谍，外加恰如其分的选角（雷佳音演技狂飙），观感精妙入神！
70$35766491$满江红$黄青蕉$2023-01-2322:32:54$114$这要是个剧本杀倒是非常优秀的产品，每一个小节设计都是为了强行制造出乎意料，再悲壮的死局都要从头俏皮到尾，一种过剩的服务精神，务必确保每个玩家有笑有泪满足好评。这么看漏洞百出好像也不太重要了，很明显人家追求的就是体验感大于合理性
71$35766491$满江红$Oliver$2023-02-0114:10:18$255$再为他多花一分钱买电影票都对不起我小镇做题家的称号
72$35766491$满江红$是菲奥娜呀$2023-01-2213:34:25$1092$悬疑和搞笑搞笑无法并存。还是好好搞一个吧。买了最早场，有点失望
73$35766491$满江红$谁在嘲讽我$2023-01-2504:31:47$214$一首《满江红》比放过一个秦桧还重要。其实可以等价替换为精神与理想的传承比除掉眼前肮脏的龌龊重要，思考了很久很久，总是没有答案。
74$35766491$满江红$Rose$2023-01-2216:38:11$2361$酣畅，太淋漓尽致了！五星半，半颗星单独给四字的肉眼可见的进步(尤其台词，几乎没有了以前唇齿不清的问题，看来是真的下了功夫了)，恭喜昔日流量正式踏入实力派演员行列。另外，雷佳音、余恺磊的台词，张译的整体表演真的太舒服太令人陶醉了，可以想象他们拍得有多么痛快。新人王佳怡的表演很纯熟，味儿对劲儿准，可惜还是把“血”字念错了(虽说目前也没几个人能念对吧)。张弛戏份不多但非常显眼儿，小岳戏份挺多但是角色发挥空间不大。整个音乐团队纽啤酒！还要加一句估计要劝退一些豆瓣er的评价：一个导演的爱国之心是藏不住的！！
75$35766491$满江红$😃$2023-01-2211:41:08$4663$易烊千玺太帅了，杀人不眨眼，雷佳音也演得好好，整部电影都很好，希望国师继续稳定发挥，拍好电影
76$35766491$满江红$己注销$2023-01-2506:01:34$462$7分道理我都懂，但想不明白为什么要用那么复杂的嵌套讲一个这么浅白的故事。两场爱情戏尬得哟～最后十分钟的真假勉强加了一点分。
77$35766491$满江红$AnthonyLee$2023-01-2521:14:37$387$怒发冲冠，凭栏处、潇潇雨歇。抬望眼，仰天长啸，壮怀激烈。三十功名尘与土，八千里路云和月。莫等闲，白了少年头，空悲切！靖康耻，犹未雪。臣子恨，何时灭！驾长车，踏破贺兰山缺。壮志饥餐胡虏肉，笑谈渴饮匈奴血。待从头、收拾旧山河，朝天阙。
78$35766491$满江红$橘月一十八$2023-01-2722:38:05$308$为了刻意弘扬家国情怀，搞得毫无逻辑可言。不是不喜欢爱国影片，只是想要恰到好处的，自然而然的。最后士兵一齐念诗的场景，只感到了尴尬。
79$35766491$满江红$全职丘比特$2023-01-2905:11:53$295$家国情怀下反复提及的“女人守节”让人很割裂。这片子里的女性“角色”跟好莱坞电影的亚裔一样，只是一个符号。还有这吹上天的反转就一点儿铺垫不给硬转啊。
