$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$1297518$九品芝麻官$点点$2009-10-0400:05:09$926$今天有看《九品芝麻官》发现剧本有2个问题，先前说张敏有两个月生孕，而发生在命案第二天，明显就不可能是常威的儿子，但最后用滴血认亲来咋他，他怎么会相信去愿意验呢？还有个细节问题，之前审的时候说是买了半斤砒霜，后来审的时候说一斤，用只斤了半斤怎么卖一斤来辩，但其实之前就是说半斤的。几年前写的总有人来找我解释，搞得好像自己多聪明。我再说清楚一点，我的意思是，常威不需要被诈了去验，因为张敏两个月身孕在宴会上大家都知道，他可以拿这条来拒绝验。
1$1297518$九品芝麻官$阿布丁$2011-05-1320:27:40$3678$原来很多年前，就有人跟我们说了一个上访成功的故事
2$1297518$九品芝麻官$甜椒Oli$2017-03-0120:01:13$3395$贪官要奸，清官更要奸，这样才能治得了贪官。
3$1297518$九品芝麻官$娜莉梦游仙境$2016-12-3009:05:00$821$星爷的喜剧虽然无厘头但是还是值得深思的，记忆最深的一段就是和妓院的人斗嘴，以一敌十，最后去海边的场景
4$1297518$九品芝麻官$杜边生$2007-11-1705:17:19$408$宝剑穿肠过，忠良心中留
5$1297518$九品芝麻官$战国客$2008-04-1612:00:30$733$正宗的周氏无厘头电影~~
6$1297518$九品芝麻官$米姐起飞$2010-06-1314:29:40$932$非常欢乐,自认比唐伯虎点秋香好看!!
7$1297518$九品芝麻官$李弘声$2018-02-0311:45:41$349$包龙星是经过一番曲折的游历才历练成包青天的，若非被逼入绝境，他本无如此触底反弹的境遇与决心。他与下九流厮混，学会了口中吞剑，和嫖客吵架的功夫，又撞上了天大的好运，在妓院碰到了当今天子。正义不是那么容易声张的，即便他是主角，最后扳倒贪官，也押上了他的全部生平所学、运气与勇气。
8$1297518$九品芝麻官$小蝶$2017-10-0317:18:08$600$周星驰说他拍的都是悲剧我们却当成喜剧看，以前不懂也懒得想，年纪大了反而慢慢的悟出了。九品芝麻官应该是非常典型了，包龙星最后能赢并不是什么正义战胜了邪恶，是更大的后台（皇帝）出现了，仅此而已，邪恶战胜了邪恶，想想还是蛮讽刺的。
9$1297518$九品芝麻官$待城$2017-01-1018:55:45$424$星爷的电影总是那么无厘头的搞笑，现在看还是很喜欢
10$1297518$九品芝麻官$世界尽头$2018-06-0606:55:37$307$看一次笑一次，很经典了。周氏喜剧中最喜欢的一部，情节曲折，笑点满满。还有这里不管是张敏还是蔡少芬都好美，好有味道。
11$1297518$九品芝麻官$X$2017-04-1310:01:15$670$我心目中的周星驰系列电影no1，有特别强的现实意义，影射现实
