$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$25710912$港囧$王大根$2015-09-2619:52:18$454$也不能说完全没有笑点，但是看完真的只想把包贝尔的头往墙上一下一下砸到稀烂，真是刷新了这辈子见识过的喜剧人物烦人度的底线。
1$25710912$港囧$猪头$2015-09-2507:47:59$3315$一直觉得王宝强够恶心的，看到包贝尔彻底改变了我对王宝强的印象
2$25710912$港囧$荔枝超人$2015-09-1522:28:45$2863$真是服了，连这样一部无脑2B喜剧都跑来讲什么青春初恋，什么同桌的你匆匆那年左耳折磨人还嫌不够。只有粤语老歌可以吸引人，另外小燕子0演技这句话终于也是信了，即使有卖傻DV男和面瘫名模同场还是0分。
3$25710912$港囧$Rated$2015-09-2409:41:58$123$勉强的三星，尤其是在赵薇的浮夸演技面前，我感觉这部电影简直一落千丈。有点像一碗佐料放太多的乱炖，口味重可是不太好吃。
4$25710912$港囧$AAAAnny$2015-09-2500:55:41$287$感觉这分高就是一些粉丝刷的。。。赵薇上部是闯好莱坞，下部就是闯香港脚。集美万达看的。都木有笑，没有生命的喜剧。不要拿囧字卖钱了！
5$25710912$港囧$琦殿$2015-09-2522:09:46$77$我的恶趣味是看赵薇哭爹喊娘
6$25710912$港囧$鹿野$2015-09-2503:53:21$3398$看完午夜首映，只能说，作为一部娱乐喜剧片，它是满分的，戏院效果十足，大家都在乐，这就足够了，还要什么呢？有些刁钻的影评不知道是在干嘛，你想从一部商业喜剧片里找艺术、找内涵，这不是有病吗？电影市场如果按照你们的性子来，肯定不出一年就崩溃。与众不同并不一定代表超凡脱俗，更可能是精神病
7$25710912$港囧$木南来啦$2018-03-3012:17:59$88$尴尬，包贝尔确实不如王宝强，硬尬的笑点也是醉了，而且情节也和泰囧差远了
8$25710912$港囧$多看电影爱电影$2017-01-3112:58:54$41$囧途的末路之作。
9$25710912$港囧$不良生$2015-09-2717:40:52$23$徐峥在《港囧》里背着赵薇去见初恋杜鹃，佟大为在《虎妈猫爸》里背着赵薇去见初恋董洁，李亚鹏在《将爱》里背着赵薇去见初恋徐静蕾。为什么你们都要伤害我大美薇hhhhh。PS：影片显得过分聒噪癫狂，更喜欢一些碎片点缀的安宁时刻：当杜鹃一身白衣像皎洁的山茶花，当赵薇一身黄裙像明亮的向日葵。
10$25710912$港囧$尹天雪$2018-04-2822:57:14$24$尺度略～～～哈哈哈，就是喜剧吧，但是笑点略尬，杜鹃挺美
11$25710912$港囧$丁小云$2015-09-2521:53:43$2141$以前那个《泰囧》明明很一般，豆瓣上一堆人吹捧。这个《港囧》，个人觉得已经是和宁浩的《心花路放》一个水准的喜剧了，拍得很走心，感情很真切，笑点很密集。为什么在豆瓣上被那么多人黑呢？有些电影让我觉得阿猫阿狗都能当编剧，但这部《港囧》让我觉得想要写出好看的喜剧还是挺难的……
