$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$34996350$筑梦青春——中央电视台2016年“五月的鲜花”全国大中学生文艺会演$爱追剧的小麦$2023-01-2522:40:11$0$好看!王俊凯👍
1$34996350$筑梦青春——中央电视台2016年“五月的鲜花”全国大中学生文艺会演$kh$2022-01-1921:18:37$0$好看
2$34996350$筑梦青春——中央电视台2016年“五月的鲜花”全国大中学生文艺会演$学霸凯.$2022-09-1319:44:40$0$简单来说他就是熠熠生辉属于我们的那一束蓝玫瑰.
3$34996350$筑梦青春——中央电视台2016年“五月的鲜花”全国大中学生文艺会演$暖心少年王俊凯$2020-08-1414:21:02$0$TFBOYS唱歌好听，特别的棒
4$34996350$筑梦青春——中央电视台2016年“五月的鲜花”全国大中学生文艺会演$璇$2021-01-1318:45:38$0$放飞梦想不断向前冲冲冲
