$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$30142123$猫咪小贝$曼曼moon$2019-09-1801:12:04$16$这个其实就是《小贝流浪记》，只不过是连起来的，小时候在电影频道看的。记得那句：“小宝叫得好，小贝叫得像耗子”~
1$30142123$猫咪小贝$一秒钟$2020-10-0110:06:47$10$当时看的哭的啊
2$30142123$猫咪小贝$多多指路$2018-06-2822:15:11$8$非常喜欢的一部国产动画片，至今仍记忆犹新。
3$30142123$猫咪小贝$Panda的影音$2020-12-1603:11:07$0$【384P】猫咪小贝电影版【国语无字】：www.bilibili.com/video/av25951569——美好的童年回忆。电视动画剧集版叫《小贝流浪记》。
4$30142123$猫咪小贝$刘晨辉$2021-12-0722:15:24$2$感觉和小虎还乡有点像
5$30142123$猫咪小贝$YACHNIN$2020-10-2901:59:30$2$就记得哭了很久。
6$30142123$猫咪小贝$甜姜汽水$2019-07-2118:03:11$2$小时候和弟弟一起看，我弟弟那时候还很小，趴在床上哭：呜呜呜，小贝找不到家了😂
7$30142123$猫咪小贝$科西老实人$2019-05-1804:26:36$3$小时候和妈妈一起出差的时候看的，那天晚上只有我们两个在旅馆里，昏暗的灯光下坐在床上靠着妈妈，直到看完睡着...
8$30142123$猫咪小贝$不见岳$2022-09-1002:26:42$0$回忆
9$30142123$猫咪小贝$天才熬夜少女怪$2021-10-1308:15:55$0$看一次难受一次！这个动画
10$30142123$猫咪小贝$繁花将尽$2020-04-2314:09:05$1$99年的动画片，分电影和剧集2个版本，很小的时候看过。
11$30142123$猫咪小贝$金先生.$2023-01-0816:44:52$1$哪个90后没为小贝流过泪水呀
12$30142123$猫咪小贝$熱煙帶雲$2020-02-1315:24:23$0$小学一/二年级国庆七天乐一口气追完的励志动画，于小朋友而言真的是非常优秀的作品啊。
13$30142123$猫咪小贝$Vans$2019-11-2811:12:49$2$童年第一个动画片
14$30142123$猫咪小贝$momo$2022-11-1223:24:41$0$小学学校组织去电影院看的记忆里当时哭的稀里哗啦…
15$30142123$猫咪小贝$602$2023-03-1119:55:57$0$小贝最后找到了妈妈，特别感人。
16$30142123$猫咪小贝$钦然$2022-01-1809:53:04$0$人物性格鲜明，情节节奏很棒
17$30142123$猫咪小贝$Troubadour$2021-12-2703:09:44$0$小学组织去电影院看的，儿时回忆
18$30142123$猫咪小贝$Johnny_xyh$2022-11-0417:38:29$0$补
19$30142123$猫咪小贝$未来未来$2021-09-1822:36:28$1$小时候看了她离开家，感觉好可怜
20$30142123$猫咪小贝$Di-Dar李$2021-02-2312:50:49$1$同事拿了一袋猫粮给流浪猫，发现流浪的猫咪都长得更强壮，更灵敏，想起了小时候最喜欢的猫咪小贝~
21$30142123$猫咪小贝$77$2022-04-2709:13:49$0$喜欢得不得了，小时候看得泪眼汪汪啊
22$30142123$猫咪小贝$雨添梦$2020-10-1207:49:09$2$童年最爱动漫，没有之一。
23$30142123$猫咪小贝$Tiramisu$2022-09-1512:50:27$0$童年
24$30142123$猫咪小贝$你好烦$2022-09-2221:16:46$0$电影版
25$30142123$猫咪小贝$口可$2021-02-1604:39:58$3$就童年最爱，好看小宝叫的好，小贝叫的像耗子🐀
26$30142123$猫咪小贝$茕茕$2021-06-0419:26:24$1$看一次哭一次，心中最爱的动画。
