$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$35040433$C罗曼联的红色记忆$流光溢彩`$2022-12-2016:32:44$0$说完了好象话都说完了总是沉默对坐着眼里是浓浓夜色感情是偏执的越爱越是偏执的不相信我看到的硬要说裂缝不过是皱褶牵你手若无其事牵你手你像被动的木偶多狠多让人厌恶的剧透爱从不敌性格不死心最痛奈何我总是记得开始被猛烈爱的悸动怎么先炽热的却先变冷了慢热的却停不了还在沸腾着看时光任性快跑随意就转折慢冷的人啊会自我折磨冲动的人向来听不见挽留这世界大得让你很难不旅游浪漫让你温柔也让你最惹人泪流
1$35040433$C罗曼联的红色记忆$啾啾喳喳$2023-01-2500:48:51$0$曼联时期的红色卷毛小狗真的好可爱，场下小狗场上小豹子，男大生气息浓厚www打入首粒进球时摄像机跟着跑的那个镜头，真是镜头的宠儿啊（这句话我居然用在一个球星身上了笑死）。我一直不太理解抬蜜在c罗离开后还在赛场唱VivaRonaldo，皇马时期客场在曼联还能收到一句“welcomeback”，就这么喜欢吗，看完纪录片理解了，俱乐部能拿的冠军都拿了，阔别已久的欧冠，还有英超三连冠，以及英超唯一的世界足球先生和金球奖，不光踢得好长得还好，老特拉德福的王子，梦剧场的宠儿，thereisonlyoneRonald。
2$35040433$C罗曼联的红色记忆$猫猫睡睡$2021-08-2801:21:25$3$2021.08.27俱乐部官宣，你回来了！！！这片结尾曲《少年》飙泪。6年，292场比赛，181个进球，属于C罗的红魔时代。真是出走半生，归来仍是少年。当童话照进现实，当梦剧场的王子再一次站在梦剧场的中央，不变的只有当初那颗炙热的赤诚之心。期待曼联球迷再一次唱响VivaRonaldo，期待与弗格森爵士的父子重逢，期待与林皇的师徒联手。
3$35040433$C罗曼联的红色记忆$私房歌$2021-11-0712:14:41$0$2009年少年离家。2021年C罗回家，路途漫漫，二次归家的球王还能创造出功勋么？
4$35040433$C罗曼联的红色记忆$一般见识$2022-12-1815:09:51$0$可惜c罗与曼联故事最后的结局一地鸡毛
5$35040433$C罗曼联的红色记忆$呆高樂$2021-08-2114:57:49$0$【欧洲杯补番5】对C罗，与对科比、詹姆斯的感情有点像，在他们冉冉升起及巅峰时，都因为他们的孤傲感到反感，C罗更甚，2004年与2006年连续干掉三喵军团，还挑唆鲁尼被红牌罚下，简直被我奉为头号公敌！不过，随着他们的职业生涯之长，对于足球、篮球的贡献与影响力之大，“黑着黑着反倒有了感情”，尤其在我喜欢的曼联效力时，和鲁尼、贝巴等携手合作，还是不错的。在2003年至2009年，C罗在为曼联效力的292场比赛中打入118粒进球。老特拉福德见证了他的成长，也让他从一个男孩变成了一个男人。他为红魔留下过的美好记忆，我们永远不会忘记。
6$35040433$C罗曼联的红色记忆$空巢老人$2021-08-2811:31:05$1$2021年8月28号，c罗重返梦剧场，期待曼联球迷再次唱响VivaRonaldo，期待小小罗与弗格森爵士的父子重逢，期待曼联的新时代。克里斯蒂亚诺·罗纳尔多，欢迎回家。
7$35040433$C罗曼联的红色记忆$吴世贤$2021-08-2801:38:34$0$足球旅程的开始
8$35040433$C罗曼联的红色记忆$阿东已被注册$2021-07-1306:24:25$0$那是我们都回不去的从前，当你站在那个夏天的球场边，我们还是心里面，那个偏执的少年。
9$35040433$C罗曼联的红色记忆$水清浅$2021-09-1200:18:50$0$2021年，游子归家，在曼联登顶，又再次回到曼联
10$35040433$C罗曼联的红色记忆$菲利克斯$2023-02-1010:42:45$0$曾经沧海难为水
11$35040433$C罗曼联的红色记忆$亚思迷$2021-09-0112:42:27$0$C罗回到梦剧场是这个八月里最好的消息
12$35040433$C罗曼联的红色记忆$沧浪空阔$2020-11-2723:40:50$0$青春真好啊！结尾《少年》的旋律伴着C罗年轻的身影令人泪目。
13$35040433$C罗曼联的红色记忆$Overglowsaga$2020-11-0222:35:08$1$这个真的是句句戳我泪点，已经好久不敢打开再看了😭
14$35040433$C罗曼联的红色记忆$远期$2023-02-1603:26:28$0$过去在回忆里才让人向往
15$35040433$C罗曼联的红色记忆$梦剧场的王子$2023-04-2514:22:16$0$曼联的7号永远要在阳光的照耀下才能让人想念一生。永远记得你的首秀，二十年里最惊艳的首秀。
16$35040433$C罗曼联的红色记忆$Joyce$2022-09-0115:17:14$0$這一部作品是在講一個足球比賽中有一生功彩的男孩他傳奇的人生。
17$35040433$C罗曼联的红色记忆$brick$2020-12-1122:53:41$0$补标
18$35040433$C罗曼联的红色记忆$信义区松仁路$2023-01-2510:39:18$0$罗子不配曼联
