$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$25895276$煎饼侠$堅書直実$2015-07-1702:34:56$904$一个过气明星，一个女四号，一个死尸专业户，一个狗仔，用一种很荒谬的方式完成他们自己的电影。整部电影笑点太多太猛烈，泪点又让人想起了喜剧之王。全片客串邓超最搞笑，而古惑仔的回归，原谅我在影院喊出声。
1$25895276$煎饼侠$文文周$2015-07-1323:24:15$400$一个人足够努力，就能得到与他努力足够匹配的东西。如果他还有好的人缘，那运气也不会差，天会帮他。
2$25895276$煎饼侠$二月鸟语$2015-07-0100:25:35$869$3.5/首映礼，没那么好，也没那么烂，除了偷拍这招有创意以及片子本身挺接地气之外70%都在抄袭电影《包芬格计划》和周星驰→屌丝演员(喜剧之王)的超级英雄梦(功夫)，也把所有参演演员都解剖(黑)了一遍，原来惊喜都在预告片里，作为喜剧比上不足，动作也如过家家一般，很喜欢宋小宝，因为他是小品侠。
3$25895276$煎饼侠$声色画报$2015-06-2014:47:52$519$星爷之后，再无王者。但本片让人看到了希望，这部杂烩了东北曲艺、港式无厘头、好莱坞式编剧的喜剧还是挺有趣的，并不是纯粹搞笑，还有对北漂族的同情、对失足艺人的自嘲、对经典电影的致敬等，那么多明星的加盟也充分说明大鹏人缘相当不错，票房应该可以5亿！
4$25895276$煎饼侠$乌鸦火堂$2015-07-1712:19:47$48$三星半，《食神》故事模板，《喜剧之王》内核，《屌丝男士》的笑料，大鹏个人的全方位营销。电影有很多问题，包括情节散碎、叙事脱节等等，但不妨碍观感，节奏很快，笑料密集，东北F4和岳云鹏那段真心搞笑，尤其适合北方观众，《恐高的鸟》真的被煽到了，结尾再燃，电影很会抓观众心理，梦想永不过时
5$25895276$煎饼侠$有心打扰$2015-07-1702:23:43$36$1.抱着好笑却可能不好看的观念去看这部电影，结果没有想象中的好笑却也没有想象中的难看；2.结构是网络剧的形式，碎片化，但引入偷拍明星的巧思，同时真人与角色的模糊和融汇，嵌套与重叠并行，挺有意思；3.你可能不伟大，但只要你用心待人，你也会是别人的英雄；4.至于梦想，我不想多说。
6$25895276$煎饼侠$梦梦梦梦$2017-02-1616:12:42$31$这部电影最厉害的地方就是，大咖真的好多。
7$25895276$煎饼侠$shield$2017-02-1511:30:30$16$电影亮点可能是请的大咖们
8$25895276$煎饼侠$花落思量错$2017-02-2110:27:01$11$大咖真的好多，大鹏很用心，进步空间还很大，继续努力。
9$25895276$煎饼侠$衮雪$2015-07-1621:41:55$2863$这几年出现一大堆又当导演又当编剧又想立牌坊的人。术业有专攻，连个故事都讲不好也敢来凑热闹。为无厘头而无厘头的段子网络剧，全片东北味还要扯情怀！即使明星扎堆，更是遗憾，一星都不想多给他们。在我看来这不是自嘲而是把观众拉到同等位置进行贬低罢了。或许我笑点过高，笑不出来的喜剧就是烂片。
