$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26698897$唐人街探案2$谋杀游戏机$2018-02-1516:21:06$11268$比上一部格局更大，格调更高，也更像一部成熟的商业类型片了。两位主演无论是人物刻画还是演技都有很大进步，这对反差CP的人设也算立起来了。上次是密室杀人案，这次是连环变态杀人案，都在经典故事套路里融进不同派系的侦探推理手法、不同地域的坐标和文化符号，情节能自圆其说。最期待的还是东京篇啊
1$26698897$唐人街探案2$MonaLishark$2018-02-0616:35:44$8879$好些角色其实没怎么用到，昊然弟弟女装善哉。
2$26698897$唐人街探案2$人生啊地不熟$2018-02-0716:46:59$17586$用喜剧的外壳掩饰故事内核的虚无用声势浩大的场面弥补推理逻辑的生硬用中二做作的台词表现人设的光环用烂大街的侦探梗串联起一个空洞的电影宇宙
3$26698897$唐人街探案2$桃桃林林$2018-02-1617:09:14$6545$三星半吧，推理比上部弱太多，也牵强太多。如今更像抓个悬疑的外壳，主调已经彻底变成兄弟冒险喜剧了，王宝强与刘昊然的双人搭档则更默契了。难得的是，王宝强的角色比上部成长了很多，上部表演其实挺尬的，这一部也顺眼多了。这片的优点在于节奏很好，不拖沓，事件又都靠动作来推动，会更抓人。
4$26698897$唐人街探案2$名井南不南$2018-02-1602:52:54$2006$全场最佳，妻夫木聪！
5$26698897$唐人街探案2$朝暮雪$2018-02-1618:46:35$1310$两部《唐探》中唐仁多次靠寻龙尺破案，他把功劳全部归功于寻龙尺，从而隐藏他的智商。其次，他总是“无意间”将关键线索告诉秦风。第一部说颂帕是同性恋，打翻手推车点醒秦风；第二部发现桌子下的镇灵符，发现三个死者的联系，以及监狱中一句话道破天机。乍一看两个案子都是秦风破的，其实关键在于唐仁说的那些小提示。秦风因为宋义用右手写字排除了他的嫌疑，唐仁说“你不能因为一只手就说他不是凶手”，而且说了两次。陆国富说他费了大力气才把各路大神聚齐。唐仁显然也是各路大神的一员，否则他怎么知道有这个比赛？再说排名第二的秦风为什么没有收到邀请？说明唐仁是有排名的，陆国富联系他后，他说不用联系秦风了，我来联系他。野田昊被一个案子难住了，为什么不直接给秦风打电话，而是给唐仁打电话？因为他早就看出来唐仁不简单。
6$26698897$唐人街探案2$frozenmoon$2018-02-1622:22:30$627$陈思诚真是个聪明又鸡贼的导演，罪案和喜剧是特别容易互相抵消的类型，他做得讨了双方的欢心。罪案不差，喜剧不错。这故事用唐人街把背景架设出去真是一种自我解放。比第一部好一些。
7$26698897$唐人街探案2$SailorJ$2018-02-1611:54:31$736$这不就是《双瞳》吗
8$26698897$唐人街探案2$瓦力$2018-02-1612:21:56$2166$跟第一部没法比，一小时不到的简单案情被各种对案情没帮助的无厘头喜剧元素注水到两小时，弄出一群“世界名侦探”竞赛找凶手结果就只是个噱头，这帮像精神病院放出来的傻X除了帮主角个小忙其余屁用都没有，就妻夫木聪还有一点侦探的样子，可他只在开头结尾打酱油，为下一部正式登场做准备。4/10
9$26698897$唐人街探案2$独孤行二$2018-02-1604:52:21$4058$基本维持第一部的水准，侦探电影宇宙真的不错。推理杂糅喜剧，技法更加娴熟。笑点看点齐飞，期待东京续作。
10$26698897$唐人街探案2$🐘$2018-02-1615:06:06$647$放了四遍WTNY可能买了版权就要疯狂利用🌚
11$26698897$唐人街探案2$尼奥NiorYee$2018-02-1612:04:41$4111$混乱吵闹生硬的搞笑用力过猛的表演空洞混乱的剧情最后的反转也做的无聊刻意非常失望
12$26698897$唐人街探案2$FloriaZENG$2018-02-1619:28:42$511$不敢相信评分系列，觉得比第一部差。原因是第二部充斥着太多纯搞笑而对剧情没有任何帮助的片段了，破案部分大概只有30%，案情的进展还依靠各种怪力乱神的帮助。王宝强负责装疯卖傻博笑点，刘昊然负责狂开外挂和颜值担当。没有一个人设立起来。但是是非常适合全家来看的爆米花电影。多一分送给它。
13$26698897$唐人街探案2$黄青蕉$2018-02-1816:19:03$469$封建迷信害死外国人（多一颗星给小护士刘昊然，🤝
14$26698897$唐人街探案2$同志亦凡人中文站$2018-02-1815:54:55$322$贺岁片应有的水平，陈思成很会消费宝宝强。昊然弟弟开个眼角吧，跟偶家聪聪同框被艳压啦（当然少年气还是满满的）…
15$26698897$唐人街探案2$阿德$2018-02-1412:21:58$751$相比第一部，喜剧成份加重，搞笑不断，而且是花了心思的逗你笑（镜头语言、配乐、服装、口音），更可贵的是推理部分也比较完整，不得不说对陈思诚的导演水平简直刮目相看（结尾彩蛋还没忘告诉大家“我们挺好的”）。
16$26698897$唐人街探案2$请取关～$2018-02-0612:07:53$279$优点比1明显缺点也比1明显不要再掉书袋了再掉成汤川学了
17$26698897$唐人街探案2$HE$2018-02-1614:25:02$1712$猥琐庸俗的笑点如同尬聊一样的台词毫无逻辑可言的风水定位隔空取物。。。。。不是纯靠炫特技外加借鉴欧美电视剧电影里面的高智商人设掩饰小学生剧本就可以被称作是成功的商业电影。。。
18$26698897$唐人街探案2$西楼尘$2018-02-1621:57:13$216$当宋义出于本能伸出左手，他急于蹭掉的粉笔屑、慌乱撕掉的五行图、地铁里圆的谎刹那间灰飞烟灭。当秦风假装什么都不知道地离开，他尽力背下的纽约地图、推算的曼哈顿距离、破解的道家元素都变得不再重要。总有一些超越法理的兽性，它受心中的圭臬掌控。纽约一案你从旁观者变成参与者，才是神探的意义。
19$26698897$唐人街探案2$幕天席地$2018-02-1601:05:19$383$春节档最爱的就是这一部和红海行动，跟第一部相比这一部明显更精良更紧凑啊
20$26698897$唐人街探案2$阿灵$2018-02-1714:03:03$545$能退票吗？
21$26698897$唐人街探案2$五色全味$2018-02-2002:27:06$345$搞笑部分俗不可耐，借鑑雙瞳的推理部分（如果不說是抄襲的話）既二手又想當然，我找不到任何理由寬容這部電影和這種審美。幾乎沒有任何一場戲的處理令我覺得導演有才華。還有，王寶強很吵。
22$26698897$唐人街探案2$Jean$2018-02-2211:04:29$242$可以的话想给负分，低级趣味的堆积，恶俗到看完有种生理不适的恶心感。
23$26698897$唐人街探案2$乌鸦火堂$2018-02-1614:58:22$258$3.5星，没有第一部的惊喜，但格局和野心更大，侦探大赛和排行榜明摆着要建立“唐探宇宙”，搞笑部分前半部笑喷，后面稍显闹腾，反而悬疑推理部分很娴熟，故事信息量超大，奎因手稿，曼哈顿计量、思维殿堂、三生万物代表三位主角，善恶混沌，结尾再次反转，反而更想看下集，女装秀、酒吧跳舞好玩
24$26698897$唐人街探案2$余小岛$2018-02-1613:31:40$158$跟第一部一样，故事都还行，就是品味实在太差了，满满的恶趣味。。。。
25$26698897$唐人街探案2$麦芽糖℡$2018-02-1521:37:40$2968$意料之外的好看呐，喜剧片里逻辑性最强的，侦探片里最搞笑的，不但带给我的笑声外，同时还有侦探片中的一丝悬疑紧张感，既有搞笑，又有悬疑，看完后真的令人回味，绝对称得上国产良心之作。
26$26698897$唐人街探案2$WINGWING$2018-02-1612:03:35$228$比第一部有意思多了，陈思诚的曲库绝了好吗，背景音乐太加分了。然后看的过程中可能说了100遍刘昊然好帅哦。
27$26698897$唐人街探案2$🌀゛Ｃhｅn🍡$2018-02-1520:48:41$2199$这部电影绝对是推理中最好的喜剧片，不但笑点满满，而且节奏上能够一步一步揭开真相，看的十分过瘾，里面的惊悚部分，也是让人惊呆了，简直难得一见的是，用幽默的方式，包装了这样一部惊悚悬疑片，结尾部分还不忘给人留下了悬念，五星好评，这绝对是一部值得看的好电影。
28$26698897$唐人街探案2$突然粉碎$2018-02-1605:16:24$167$有钱能去纽约拍戏，能逼老美说中文，也能让小七说英语，《唐探2之五行杀人事件》，可能是春节档正确的打开方式，作为霉黑也被“欢迎来扭腰”洗脑，宝强说卡里没钱时苦涩笑容绝对发自内心，昊然迪迪大直男一枚也有清秀一面，肖央扛得起亦正亦邪角色，剧本比第一部扎实，看完竟觉得陈思诚都少了几分油腻
29$26698897$唐人街探案2$吴天天$2018-02-1516:48:32$1288$唐人街探案让我看到了王宝强和刘昊然二人组的奇葩探案功力，搞笑加整蛊，还记得王宝强那句：房间整洁无异味，不是伪娘就是Gay，让我笑破肚皮，王宝强不太标准的泰式普通话，再加上小沈阳等笑星的通力配合，那可是一锅搞笑乱炖，笑上加笑…
30$26698897$唐人街探案2$艹刀口$2018-02-1615:10:02$216$相当合格的贺岁片，赞👍
31$26698897$唐人街探案2$道路都光明$2018-02-1615:05:52$1242$小刘护士服一星清秀的刘姑娘一星第一部剧本是找的枪手吧
32$26698897$唐人街探案2$Senseen$2018-02-1615:01:38$1030$真的没想到这么高分…推理部分我比较喜欢，但是笑点很尴尬又低俗，所以在我看来五点几是合理的分数
33$26698897$唐人街探案2$丶猫猫er$2018-02-1520:40:01$1481$侦探+喜剧的组合，探案风格很浓，笑点合理风趣，剧情一环扣一环，很多疑点看似扑溯迷离，却是层层深入，让人琢磨不透，故事讲的肥肠好，主演们都不错，很喜欢这部电影，看的很high，准备去二刷。
34$26698897$唐人街探案2$柴$2018-02-1615:09:58$135$我只是答应昊然大年初一来看的，以上。
35$26698897$唐人街探案2$朝阳区陆依萍$2018-02-1620:40:47$127$还是很土，很尬！但我妈笑的很开心！难过的是制作升级之后，依然很电视，推理部分又完全倒退，电影名为“探案”削弱到丝毫不抓人，整体成为春节定制的喜剧片！比上部好的是，王宝强和刘昊然这对CP竟有火花，看完有点期待第三集东京篇。虽有这样那样的遗憾，但商业价值已超越走进死胡同的《捉妖记》！
36$26698897$唐人街探案2$猛汉世雄$2018-02-1821:19:11$78$比捉妖记2好看多了，王宝强真的要去检查一下肝肾了吧，整个人黄得不成人形
37$26698897$唐人街探案2$塞尔斯基$2018-02-1611:53:51$600$推理比1差很多，凶手太弱，整个故事尴尬依旧。冲着刘昊然来看，但觉得他在这部片里灵气全无，还是演别的吧孩子。刘承羽很不错呢。
38$26698897$唐人街探案2$哪吒男$2018-02-1700:45:19$166$刘昊然和妻夫木聪我选谁啊选不出啊太难了
39$26698897$唐人街探案2$路易小鹿$2018-02-1714:06:40$102$推理太弱了，一下就能猜出来~但是我对于毫不要脸十分强硬的硬广告非常喜欢
40$26698897$唐人街探案2$影志$2018-02-2518:37:29$75$来干哈、粉红色的回忆、拿起手机假装离开、肖央在办公室慌张没地方躲装成保洁人员、别再玩灯泡了以为这是舞池么…还是有几处笑点的，喜剧+推理+犯罪融合不错的国产娱乐类型片。“当你凝望深渊的时候，深渊也在凝望你”
41$26698897$唐人街探案2$徐若风$2018-02-1615:13:35$58$没拿捏好“观看纽约”的视点和对待笑料的力度，神经喜剧被拍成了“神经病喜剧”，过头了。悬疑推理部分，则宛如是台湾某恐怖片👀的盗版（不说防剧透），抄的老梗，但又算“有效”。陈思诚的品味还是那么坏。刘昊然的表现更好了，整体还算没有令人失望吧。
42$26698897$唐人街探案2$方枪枪$2018-02-1921:11:06$50$还可以，可是我看这片子前，刚刚看完了《双瞳》。
