$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26290365$恶棍天使$超级咸蛋$2015-12-2320:26:54$866$一个邓超一个贾乃亮，天天微博装疯卖傻。从他们的行为可以看出，明星一面骂着狗仔，等大家都不去理你的时候，你们就害怕了。所以天天刷存在，现在中国电影的高票房万全是靠舆论效果吵起来的，以至于现在大家对电影都不尊重，在她们的眼里永远只有一句：让我笑，这就够了。
1$26290365$恶棍天使$Indecenttime$2015-12-2122:53:47$867$邓超毫无喜剧电影天赋这一点是毋庸置疑的，而白眉工作室有多么的水也再一次得到了验证：恶棍和夏洛的差距就是欢乐喜剧人中的碾压的重现---不过，比起烂的无比的分手大师，进步已经非常大了，很大程度上归功于孙俪的观众缘，换成杨幂演，这片还得蹭蹭掉三分
2$26290365$恶棍天使$微风细雨$2015-12-2312:26:43$646$超哥····咱们安安分分的当个演员好吗？您对喜剧的理解咱普通老百姓真不懂啊······刻意添加各种笑料，结果一点也不好笑，有时候忒尴尬了啊·····咱要看的是逗比···不是傻逼啊······何必这么侮辱我们观众的智商呢··········
3$26290365$恶棍天使$不良生$2015-12-1916:14:30$7187$真好，它为2015年度烂片集中营画上了一个压轴的，爆发力猛烈的，完美的句号。
4$26290365$恶棍天使$JOE777$2015-12-2411:07:20$417$冯小刚说得对，观众不要一边骂电影烂一边还屁颠屁颠跑影院支持票房。这种圈钱电影，我就给它打一星了，我有这权利！PS：网上出资源之后看了一下，调整为2星，为了区别于分手大师的1星。邓导演应该是努力了，可是他水平不够，再努力下一部也顶天是个3星。前半部分就是大写的恶心，后面是小写的矫情。
5$26290365$恶棍天使$芥末蘸酱$2015-12-2122:15:02$5142$看得头疼，回家后差点打了一架。
6$26290365$恶棍天使$睡在巴西旁边$2015-12-2323:18:22$399$逗逼逗不好就成傻逼了
7$26290365$恶棍天使$SuperMatt$2015-12-2017:29:18$213$多少人是根本没看跟风黑的一星
8$26290365$恶棍天使$小奇喵$2015-12-2316:12:39$334$他无耻你弱智，他文盲你博士，没人比你俩更合适
9$26290365$恶棍天使$Clyde$2015-12-2322:03:13$5177$作为一部喜剧，我自始至终只有冷笑，超俪你们好意思吗？友邻说该片比《分手大师》还烂，我曾表示怀疑，但看到第25分钟，我确认这一点了。如果这样的影片票房还不扑街，中国电影就没有希望了。原来并不讨厌邓超，况且他在《烈日》中有几场戏非常惊艳，但他这样无底线圈钱，让我不得不拉黑他了。
