$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$27124569$化茧成蝶：2016年欧洲杯纪录片$psyluo$2018-06-2021:57:08$4$记录就是用来打破的。C罗作为葡萄牙队长获得的最高荣誉吧。确实存在很多偶然，但是胜利永远属于有准备的人，C罗的泪水让人动容，这就是足球的魅力。另外，冰岛黑马确实牛。
1$27124569$化茧成蝶：2016年欧洲杯纪录片$流光溢彩`$2020-02-1717:17:20$1$从丹麦开始，欧洲杯真的每12年一次童话啊。从两年前输给德国到今天的战胜德国进军决赛，对法国人来讲，也许他们会明白莫泊桑的一句话：“生活可能不像你想象的那么好，但是也不会像你想象的那么糟。”人的脆弱和坚强都超乎了自己的想象，有时候可能脆弱的一句话就泪流满面，有时候你发现自己咬着牙已经走过了很长的路。
2$27124569$化茧成蝶：2016年欧洲杯纪录片$lalelu-lu$2017-12-0705:31:12$7$天下足球，NB的纪录片啊！。。。一个世界杯基本从来出不了线的国家，做了一个和自己浑身没关系的欧洲杯的纪录片，还这么精致这么有爱，这是怎样的一种国际主义精神啊！。。。几个月前和小盆友一起看的，以弥补今年没有世界杯和欧洲杯的缺憾。
3$27124569$化茧成蝶：2016年欧洲杯纪录片$白花恋诗$2018-03-2816:30:49$6$天道酬勤，蝴蝶也能飞过沧海，感谢天下足球
4$27124569$化茧成蝶：2016年欧洲杯纪录片$牛油果$2018-04-0100:39:44$13$想起来16年的夏天，我们还是葡萄牙的留学生。决赛的时候在里斯本和万千球迷一起在广场上看的直播。记得那个蛾子扑闪着飞在我罗的泪眼旁，记得我的葡萄牙朋友抱着我又哭又笑激动得不能自已，记得结束之后大家带着泪水的歌声和彻夜的狂欢。感谢这部纪录片，让我有机会重温一下那段美好的时光。
5$27124569$化茧成蝶：2016年欧洲杯纪录片$瑾羲Qing$2021-06-1412:28:11$2$2016年的那个夏天。转眼已经过去了那么久。。
6$27124569$化茧成蝶：2016年欧洲杯纪录片$zhaofine$2018-03-1100:44:51$4$蝴蝶飞过沧海，所以还是希望国足也能崛起吧
7$27124569$化茧成蝶：2016年欧洲杯纪录片$男孩像你$2019-04-2223:38:47$7$一个男孩要走多久的路才能成为一个男人
8$27124569$化茧成蝶：2016年欧洲杯纪录片$大象小妞。$2021-06-2623:59:01$0$冠军球队都是一路跌跌撞撞是什么神奇的玄学。五年前的格里兹曼好可爱啊。德国小组赛小猪进球狂奔60米与波多尔斯基庆祝真的是梦回少年。鲁尼竟然16年还在踢。冰岛的解说太逗了。维京怒吼值得记忆。想起那句话足球界错觉：英格兰很强，意大利很弱。哈哈。才知道英格兰竟然没拿过欧洲冠军。心疼意大利的十二码。葡萄牙这个冠军真是莫名其妙。C罗从头到尾也没什么发挥。但纪录片还是多次看到泪目。喜欢上足球太好了。进球不易更值得珍惜。告别和突破的一家欢喜一家愁。也都是泪水和笑容并存。有球看真开心。
9$27124569$化茧成蝶：2016年欧洲杯纪录片$momo$2019-08-0616:00:23$2$贝尔的女儿也太好看了吧。
10$27124569$化茧成蝶：2016年欧洲杯纪录片$Meltykiss$2018-07-1005:38:17$2$纪念一下我大C罗这辈子最大的成就
11$27124569$化茧成蝶：2016年欧洲杯纪录片$南方的北瓜$2018-06-1713:37:05$1$我心目中的世界杯欧洲杯系列纪录片最佳。
12$27124569$化茧成蝶：2016年欧洲杯纪录片$独断独行$2018-04-1508:23:41$2$葡萄牙c罗完美
13$27124569$化茧成蝶：2016年欧洲杯纪录片$木卫三爱吃饺子$2020-01-0118:51:33$0$经历磨难，最终化茧成蝶，欧洲之巅
14$27124569$化茧成蝶：2016年欧洲杯纪录片$念三$2017-09-2611:54:30$1$一流的叙事，一流的节奏，满分的文案！卧槽，看得我热血沸腾！
15$27124569$化茧成蝶：2016年欧洲杯纪录片$青实$2021-08-0323:17:35$0$足球太精彩了，冰岛的比赛我边看边哭。蝴蝶飞不过沧海，谁又忍心责怪。那只衔走C罗眼泪的飞蛾，真奇妙。
16$27124569$化茧成蝶：2016年欧洲杯纪录片$Doublebitch$2018-10-2412:43:47$5$这期看过两遍，蝴蝶停在克里斯蒂亚诺眉毛上的画面印象很深刻
17$27124569$化茧成蝶：2016年欧洲杯纪录片$だっだつ$2021-06-0822:43:34$0$本来以为只有四星但是不知不觉被感染了当时还是高二躲在被窝里面看德国和法国的半决赛上半场德国占尽优势可是实在是可惜下半场法国苏醒德国溃败人们更倾向于奇迹的出现葡萄牙就是当时的奇迹出羽良彰的bgm用得极其妙一出来感情渲染就出来了五年好快
18$27124569$化茧成蝶：2016年欧洲杯纪录片$耐斯$2020-05-0115:52:41$1$12年小葡萄被淘汰，转发罗总的图片说，不要难过，下一届会夺冠，我会笑着翻出来这张图片，没想到真的拿了冠军，真的没有想到
19$27124569$化茧成蝶：2016年欧洲杯纪录片$你瞧瞧$2021-08-0600:51:47$0$刷了无数遍，“化茧成蝶”的美丽，在那一刻绽放芳华，太美了
20$27124569$化茧成蝶：2016年欧洲杯纪录片$私房歌$2019-09-0513:03:57$4$2016法国欧洲加时杯，葡萄牙运气还是太好了，跌跌撞撞的冲进了欧联区。C罗终于拿到国家队荣誉，最伤心的估计是梅西了。
21$27124569$化茧成蝶：2016年欧洲杯纪录片$龙须面$2017-09-2722:30:44$1$回想2016年的那个夏天，诸神之战，一触即发，耀眼夺目，光芒万丈。当葡萄牙的勇士们捧起德劳内杯的那一刻，我仿佛，也随着无数次屏气凝息的夜晚，做了一个仲夏夜之梦！
22$27124569$化茧成蝶：2016年欧洲杯纪录片$RAffAeL$2022-02-0903:36:37$0$蝴蝶飞过沧海
23$27124569$化茧成蝶：2016年欧洲杯纪录片$未满達人$2019-05-1903:35:41$1$人生有多少12年
24$27124569$化茧成蝶：2016年欧洲杯纪录片$谁''$2017-09-2314:38:55$6$C罗，如愿以偿
