$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$3313801$非诚勿扰$我来我征服$2010-08-20 08:07:41$1086$我必须承认，这种豆瓣上很多人给两星三星的片子我也会看出眼泪来，在葛优和舒淇说，你可真够调皮的，比我还不省心那。
1$3313801$非诚勿扰$斑斑点点$2017-03-04 18:44:59$693$你要找个帅哥就别来了，，，你要真是一个仙女我也接不住。心眼别太多，岁数别太小。台词句句经典。
2$3313801$非诚勿扰$昏金暗玉$2008-12-11 15:50:50$712$冯小刚终究未能明白自己想讲的故事风格，正如全片的电影音乐，风格不一。除却风格不一这点，大部分音乐真的很好听，把故事的境界提升到另一个层次。最爱的段落是葛优与老友分别后，老友驾驶在北海道路段上，唱歌到泪流满面。
3$3313801$非诚勿扰$薇羅尼卡$2013-09-21 21:43:34$573$＂钱不是问题，真正缺的是朋友。最近这些年我经常感到非常孤独，那个时刻就很想念你们。＂心有戚戚焉。
4$3313801$非诚勿扰$艾小柯$2009-01-02 15:00:36$244$不切实际的拿来主义跟胡乱拼凑。当然，段子还是好笑的。
5$3313801$非诚勿扰$随风的蒲公英$2017-03-12 20:44:43$240$我觉得这个剧是喜剧之外还是一部温暖的片子，很喜欢，演员的演技真的是没话说，连眼睛都会说话，喜欢里面的音乐，很好听！
6$3313801$非诚勿扰$笨锅$2011-05-26 13:23:13$218$不管怎样，这片当年我还是会打五星的，日本的风景可还真美
7$3313801$非诚勿扰$慕詩$2017-05-16 11:53:10$208$这个是否属于公路电影？片中景色还挺美的。正义的三，好色的老男人的故事。
8$3313801$非诚勿扰$LOOK$2018-05-09 22:44:06$109$发现自己对国产爱情片的要求其实真不高，逗逗嘴解个闷，有养眼的美女，摄影舒服就行了
9$3313801$非诚勿扰$很好很会吃米$2012-05-22 20:02:55$13$当时还小，除了subaru摩托罗拉和那xx白酒，基本没看出来广告………………其他很温柔。
10$3313801$非诚勿扰$晨光荣耀$2009-02-10 23:38:54$138$舒淇这妞，挺不错！
11$3313801$非诚勿扰$梦梦梦梦$2017-04-05 23:47:20$74$打发时间而已，一般，没传的那么好看。
12$3313801$非诚勿扰$玉藻前烬$2009-12-07 14:30:31$7$喜欢他们的爱情，喜欢电影里对the one的注解。
13$3313801$非诚勿扰$愛永$2011-06-16 23:19:23$58$前幾天終於看了『非誠勿擾』。其中，我最感動葛優的一句話，當舒淇跳海自殺獲救後，他說：『甭管摔成什麼樣，我都接著。』我頓時飆淚。有時女人在愛情中的傻，不是真傻，而是生命中的難關，遍體鱗傷之後，再也沒有跨越的力氣。葛優的話，是理解，是心疼，更是包容，讓被接住的她，跨過愛情，重獲新生。
14$3313801$非诚勿扰$炫3D$2017-03-22 09:58:58$48$那时的电影还是很有感触的，那时的导演也是用心的。
15$3313801$非诚勿扰$琦殿$2012-12-08 20:00:51$64$舒淇老演神经病。
16$3313801$非诚勿扰$元宝宝$2017-03-12 11:27:25$45$葛大爷的幽默感被冯小刚展示的淋漓精致
17$3313801$非诚勿扰$吃瓜的小土豆儿$2017-06-20 18:40:57$30$很喜欢这部电影，演员的演技真的是没话说，连眼睛都会说话，很喜欢里面的音乐。
18$3313801$非诚勿扰$火娃$2019-08-05 12:32:46$39$6/10。冯小刚意在刻画一个工具理性摧毁人文理想的时代，开头把英文当母语的老板，严肃地与秦奋交易圆柱体所代表的幼稚理想，这两个天真的人文者，一个真诚进入黑道办丧的日本庙，被神父吐槽教堂装不下他海量的忏悔，一个结尾则在游轮泳池中推销圆柱体商品，商品被顾客平静地丢掉那一刻，两人的真诚、严肃都遭遇现代社会的无情抛弃，最后秦奋回购并用来眺望大海（未来），渴求灵魂的栖息地。工具理性的黑色幽默无处不在例如相亲段落，用宝马不相配的车头、炒股比喻喜当爹和脚踏多条船，讽刺了欠缺人文精神的现代爱情，而笑笑和秦奋之间剩余的爱尽管也不正常，但充满了工具理性没有的宽容姿态，冯小刚还残酷解构了自然美景，西溪湿地和北海道向日葵并没有净化心灵，笑笑绝望跳海不能洗涤她心灵的浮尘，邬桑开车时把富有朝气的歌唱哭是这个时代的精神绝望。
19$3313801$非诚勿扰$基瑞尔$2017-06-06 09:50:37$23$秦奋就像十年前的刘元...如果不是葛优演的话，大概也不会继续看下去这部有点矫情的“爱情喜剧”了。最好笑的部分是前面那些各自来征婚的--炒股的胡可、一如既往神叨叨的罗海琼还有扮gay的冯远征--虽然他们都十分的“刻板印象”。
20$3313801$非诚勿扰$不良生$2020-06-02 19:52:58$8$重温。大抵每个会搞点文艺的直男（导演/编剧/演员）都觉得自个儿是情圣，然后还被自个儿整得特感动。
21$3313801$非诚勿扰$麦田$2009-07-19 23:19:31$1$这样的幽默生活化
22$3313801$非诚勿扰$何倩彤$2009-01-20 00:58:17$0$19-1-2008 5:10pm bc
23$3313801$非诚勿扰$金英俊$2008-12-30 11:38:58$1$If.You.Are.The.One.2008.DVDSCR.XviD-ZYM
24$3313801$非诚勿扰$大志的小耳朵$2017-05-29 18:31:07$29$挺有意思的，以相亲为主题的电影拍成这样很不错了。
25$3313801$非诚勿扰$独立日$2011-07-03 20:10:49$0$没什么感觉
26$3313801$非诚勿扰$龚敏一只蛋$2012-09-05 00:20:23$0$葛优不愧是演技派
27$3313801$非诚勿扰$掉线$2012-07-02 13:55:45$4$真不像冯小刚的电影
28$3313801$非诚勿扰$空思$2009-12-19 14:01:03$1$中年危机，美女，搞笑
29$3313801$非诚勿扰$sonic monk$2009-01-24 16:53:02$1$冯导还是以前的贺岁档来的好，前景让人担忧啊。
30$3313801$非诚勿扰$fiorile鱼$2010-10-05 16:52:53$2$大熊大熊
31$3313801$非诚勿扰$磕巴$2018-03-21 17:15:40$13$笑笑不爱笑
32$3313801$非诚勿扰$大头绿豆$2009-01-10 08:43:03$176$板着脸看完。神马玩意儿。
33$3313801$非诚勿扰$阿别给我打电话$2017-05-31 12:02:38$9$葛大爷的电影都超棒的啊，而且故事画风也好爱，节奏又缓，超喜欢这部
34$3313801$非诚勿扰$瓜。相信这个世界很变态。$2009-01-16 22:05:31$425$当葛优说“我是真爱上你了”，当舒淇跳下去，当邬桑开车开着开着哭了……我深深地靠了。难道这不是一部一盆散沙的电影吗？
35$3313801$非诚勿扰$冰山李$2009-01-20 16:37:57$2$诗意批判现实主义
36$3313801$非诚勿扰$思阳$2009-02-02 14:36:52$177$我在最后的几分钟，当那个人在车上开始哭起来时，才终于明白了这部片子大概想讲的并不是爱情，而是物欲横流的现代人背后，所欠缺的那份真诚和理想主义，实心眼吧，就像里面所说。不过实在太俗了，遍野都是虚伪浮华的小资气。还在最后强行加一个金融危机的话，真和谐，真多余啊，我日。
37$3313801$非诚勿扰$人可$2010-11-13 02:54:54$0$相亲部分好玩
38$3313801$非诚勿扰$芥末小馒头$2009-01-13 20:42:19$106$拍的甚嘛玩意儿这是
39$3313801$非诚勿扰$石中剑$2009-01-20 21:55:59$0$1.20
40$3313801$非诚勿扰$小熊大人难忘记$2009-01-24 12:09:15$0$又来一个失望的！
41$3313801$非诚勿扰$冬贝与9-13刺青$2009-01-11 11:37:53$78$没故事可讲的故事
42$3313801$非诚勿扰$徒然曜日$2008-12-24 00:12:17$0$我爱小樽
43$3313801$非诚勿扰$居北望南 9¾$2012-01-01 21:57:06$0$很欢乐~
44$3313801$非诚勿扰$影子的影子$2008-12-29 09:39:57$0$三星半，台词依旧是亮点
45$3313801$非诚勿扰$Doublebitch$2009-01-18 00:42:58$43$挺烂
46$3313801$非诚勿扰$苏比$2009-01-23 17:40:19$0$其实这是一部风景片，两颗星打给范伟，一颗星打给我也去过的那些城市，谢谢！
47$3313801$非诚勿扰$彩虹几度$2010-11-06 01:23:47$1$王菲姐姐唱呀唱，我把心给了你，身体给了他···很干净，很空白，大有哗众取宠之嫌，可惜啦葛优大哥
48$3313801$非诚勿扰$wangzhy$2010-01-04 12:43:36$0$你快要屎了
49$3313801$非诚勿扰$歪歪$2010-12-06 12:36:12$0$"冯氏作品最差的一部
好吧，我修改，是10年以前冯氏作品最差的一部"
