$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$25983044$比利·林恩的中场战事$亵渎电影$2016-11-07 00:12:24$4269$从未离电影中的角色这么近，都能看到演员眼睛里的血丝，这不是一部主旋律，也不是一部反战片，这就是一个男孩的成长，在人生的一个节点，学会主动的做出自己的选择，走自己的路。对于战争的看法，片子每个人都有自己的看法，终究不是士兵们眼里的战争，士兵们的战争，只有上过战场的他们才会懂。
1$25983044$比利·林恩的中场战事$天腐之国🌈$2016-11-12 10:42:26$5380$最触动我的是结尾处林恩对拉拉队女孩只透露出一点离开军队的念头，女孩就瞬间变脸，全然不似刚才甜美的模样。我想起大学时我最喜欢的电影“她比烟花寂寞”，大提琴家杜普蕾患上绝症后用难以听清的口音艰难说出“When you play,everyone loves you;when you stop,you are alone.”
2$25983044$比利·林恩的中场战事$卡卡森$2016-11-11 17:02:14$3493$看到中间差点悲愤得夺门而出。有人为了6000刀的补贴赌上性命奔赴沙场，有人随便花几万刀就为了抢一场球赛的前排座位。军人在战场每日面对生死和炸弹，而你所保卫的国家的人，他们只关心你们是不是搞同性恋。
3$25983044$比利·林恩的中场战事$芦哲峰$2016-11-15 09:38:12$2857$很多人说李安是用东方人的情感，表达西方人的故事；用西方人的技术，拍东方人的哲学。其实在人性深处，哪有什么东方西方，我们的焦虑，我们的恐惧，我们的困惑，我们的愤怒，以及我们的爱，都是一样的。痛苦是个人的，痛苦也是全人类的。
4$25983044$比利·林恩的中场战事$MR.Charles$2016-10-15 11:30:11$1665$4K 120帧 RealD3D 将观众瞬间拉近电影里 开启电影的新纪元 字符子弹烟花全都飞出屏幕 浮现在眼前 这不是关于战争的电影 更是一个男孩在地球另一侧的成长 短暂的中场休息 却让他意识到更为远大的人生和目标 这才是其真正的含义吧
5$25983044$比利·林恩的中场战事$米粒$2016-10-17 10:00:28$1101$美国人对战争的态度几十年来一直在倒退，当年批判越战的电影可不是这样。一边回放残酷的血淋淋的战争画面，一边又和战友们打趣说笑，“战友情义”就能让一切的怀疑消解吗？那怀疑的意义在哪里。不知男主的姐姐有未被说服，反正我没有。另外一味批评高帧率有什么意义，换成正常帧率内容也不变啊
6$25983044$比利·林恩的中场战事$大 蜹 蜹$2016-10-15 15:38:04$839$开场前李安一直说，我们做得还不够好，我反倒觉得，技术已经够好了，情节反而大大削弱。
7$25983044$比利·林恩的中场战事$t0psh1t$2016-11-11 03:39:36$2402$比利林恩们的痛苦被大众无耻无情地消费 家人不理解 制片商利用 还有各种猥琐的讥讽和挑衅 就连喜欢的姑娘也只是爱自己英雄的头衔 没人在乎他们在战场上到底经历了什么 再漫长的中场休息也只是孤独的煎熬 一旦入了军营 就再也出不来了 也许只有战死才是归宿 感谢安叔亲身经历般的120帧4K体验 电影的未来
8$25983044$比利·林恩的中场战事$夏目的丑猫猫$2016-11-11 21:09:32$2468$不管技术怎么样，李安始终是李安，除了几个太过于匠气的镜头，故事全程平滑流利又抓人耳目。中场表演那一段戏真是震撼到头皮发麻，几场文戏也是一如既往的高水准。女孩爱的不是男孩，只是英雄，群众爱英雄，然而只是自我满足的爱慕，他确实没得选择，人间地狱好像才是容身之处。
9$25983044$比利·林恩的中场战事$影志$2016-11-06 12:48:04$435$“人们忘性大，在好莱坞过两周就像过了两年” 120帧初体验，文戏部分无直观差别，每个人的脸都清晰如潮红，纤毫毕现，太挑战演员的皮肤。最明显的是5分钟战场戏，枪林弹雨，身临其境，但太短了…开头战争时间“2004.10.23”植入了安叔生日，儿子李淳相对酱油。“我的每一刻都是你的”
