$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$3077412$寻龙诀$乌鸦火堂$2015-12-16 15:57:37$4942$首映看了两遍，不为别的，其一作为原著粉，这才是正宗摸金范《鬼吹灯》，其二代表了中国商业片和工业制作的顶级水平，故事一般但流畅叙事，情节跌宕不失幽默，大气的场景和道具，结尾地狱特效场面震撼，黄渤夏雨各自耍宝颇具喜感，厂花陈坤进化为猛男，舒淇劳拉附体，只是反派有些弱，中国版夺宝奇兵
1$3077412$寻龙诀$影志$2015-12-13 14:54:44$4548$“人们看到的东西，不是眼睛决定的，而是脑子决定的” 贴近成龙式动作冒险片，娱乐观赏性很强，一气呵成，没啥尿点。刘晓庆一口脏话爆出中文英文日语四川话，全场笑惨！故事和配歌恰到好处，鬼子复活、地下墓场等视效震撼，3D不错，一些画面能在国内银幕看到已很猎奇！“愧疚是我们放不下的执念”
2$3077412$寻龙诀$悍客.罗$2015-12-17 17:35:52$3834$国产电影好莱坞化的典型代表，技术上无可挑剔，特效有不少惊喜，剧情比较贴合原著，人物性格也立得住，难得的没毛病电影。
3$3077412$寻龙诀$荔枝超人$2015-12-13 11:01:21$2536$出乎意料的好。各方面都挑不出毛病，这样的项目，不容易。
4$3077412$寻龙诀$谋杀游戏机$2015-12-12 17:24:36$2003$不同时段看过三遍，还看了全片花絮。乌尔善自述“按寻宝探险片拍，六大情节点参考印第安纳琼斯，展现两个时代相似狂热分子及与侠盗间价值观冲突；遗憾是反派不理想，机关体系感不强，风水找不到更好影像化表达。”审查影响不大。明星器物闯关打怪都有均衡展示，有大片气象，是值得鼓励的国片重工业良品
5$3077412$寻龙诀$心生$2015-12-17 01:16:24$1938$终于正经盗墓了！味道比较正。几大主场景设计得相当漂亮，美术太棒。片子很好地完成了从概念设计到最终画面的转化。3D效果很赞，对我这种3D迷可以说是一本满足！个别场景视效不够理想，抠图素材跟背景画面融合得不精致，棚内绿幕拍摄的场景也比较明显，这有点遗憾。
6$3077412$寻龙诀$麻绳$2015-12-14 15:58:14$1855$《寻龙诀》树立了国产特效大片的制作标杆，并非没有短板，如灯光设计、夏雨的表演，但重要环节的工业化程度都令人赞叹，剧作的工整和视觉的想象力都有着很好的完成度，货真价实的电影没有理由不得到市场认可的。
7$3077412$寻龙诀$J$2015-12-17 21:29:33$744$目前中国奇幻冒险类商业最佳！虽然和原著并没有太大情节上关联，但是所有人物塑造都符合书中特点，唯一败笔每次舒淇讲话我就出戏。感觉这么多年，她演技确实没有进步多少……期待下一部
8$3077412$寻龙诀$小心和小欣$2015-12-13 22:29:34$1676$将近两个小时结束，竟然，竟然还有意犹未尽的感觉！！！片子拍到这个程度，就是成功了！
9$3077412$寻龙诀$艾小柯$2015-12-28 15:24:00$134$拍得比较专业，各方面操作都基本达到好莱坞娱乐片的标准，作为假日的米花可乐片合格合规。放华语片里可加半星，对得起观众。最大优点是对文革破四旧的刻画，塔利班一样，诚实；最大缺点是纽约那段又臭又长，完全可掐。黄渤演得好，夏雨舞台范有点过浓。陈坤舒淇杨颖都很吻合人物形象，表现中规中矩。
10$3077412$寻龙诀$Aboo$2015-12-14 01:18:15$1246$一帮最对的明星组团做了最对的事，满足了我关于国产大片的想象。华语电影最高工业水准，极具里程碑意义。你们要知道，我这人慎用最高级的。
11$3077412$寻龙诀$梦里诗书$2015-12-16 14:24:59$511$对原著的高度还原与电影特效为人中肯的呈现，使《寻龙诀》作为一部真盗墓有校尉的《鬼吹灯》分支，真正让昔日仅只能止戈于文字的“盗墓”文学得见于光影，虽然从节奏把控上看乌尔善的执导尚难尽善尽美，但仍不失为一部国产电影的惊艳之作。
12$3077412$寻龙诀$SingLesinger$2015-12-17 15:42:35$638$蛮不错的，刘晓庆本色出演加十分！
13$3077412$寻龙诀$张小北$2015-12-14 00:10:26$198$中国式大片的新标杆。工业体系标准下的成熟作品。还有进步空间，所以就不打5星了。（从这部电影开始，我以后就不再对中国电影单独区分评价标准了）
