$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$5308265$西游降魔篇$影志$2013-02-10 20:54:36$2245$“你有没有死过老公啊？” 哈哈哈，从头笑到尾，贺岁档就该看如此纯粹的喜剧，让你笑的没心没肺。“有过痛苦，才知道众生的痛苦。有过执着才能放下执着；有过牵挂才能了无牵挂。” “一万年太久了，我要你爱我，现在”
1$5308265$西游降魔篇$冬至$2013-02-01 15:43:22$1083$周氏想象力重塑西游，造型绝对颠覆，蓬头垢脸唐三藏，变态侏儒孙悟空，油头粉脸猪八戒，堪称史上最脏乱丑取经四人组。《回魂夜》的巧克力打鬼，变成了儿歌除魔，依然有你熟悉的无厘头。笑点未如《大话》密集，胜在动作特技发力，三场除妖战各有千秋，奇险帅，至于爱情，四个字，点睛之笔
2$5308265$西游降魔篇$狗臉阿吳$2013-02-09 16:39:47$1266$都不要裝逼，拍電影的就好好的拍，看電影的就好好的看。星爺不裝逼拍了一部好片，我不裝逼和一電影院的人笑著看完了#西遊#。10分制和影評唯一能夠做的就是毀了觀眾的觀影感受。好看！不打分！
3$5308265$西游降魔篇$诸葛若见$2013-02-21 00:24:04$558$有人说西游降魔篇故事过于暗黑惊悚，镜头血腥又残忍。说此片太过重口，小清新们痛心无比。说此片毁掉美好记忆，小白兔们童年崩塌。西游记，本就是个妖魔横行的世界，真乃白天不懂爷的黑。妖怪世界哪有这么美好？暗黑的情节更能凸显人间炼狱。悟空你不懂爱，如来神掌会掉下来
4$5308265$西游降魔篇$桃桃林林$2013-02-15 14:52:36$290$比预想好很多，作为一部惊悚片或魔幻片，在国内也算比较不错了。情节确实炒冷饭，与大话一样，痴情女遇绝情郎。然后紧巴的爱都是为大义灭小情，不知这种老套路还有多少人会喜欢。虽然没有太多笑点但也有几处好玩的地方。抄阿修罗更应该赖后期吧，不过猴子真是丑啊。周是真爱粤语残片。我爱配乐，三星半
5$5308265$西游降魔篇$丁小云$2013-02-12 18:56:58$176$看了稍稍有一点失望，整部电影中规中矩，这个故事创意本可以拍得很惊艳的，尤其是造型设计和氛围营造……但跟《画皮2》、《泰囧》、《十二生肖》什么的比还是强很多的……比《长江七号》同样强很多……
6$5308265$西游降魔篇$懒人的主$2018-02-13 17:46:56$135$黄渤在剧中的演出真是一大亮点。
7$5308265$西游降魔篇$马邦德$2013-02-10 18:37:56$3085$思想，境界，诚意
8$5308265$西游降魔篇$大懒糖$2013-02-03 18:37:00$139$没有文章就好了
9$5308265$西游降魔篇$私享史$2013-02-12 23:07:06$91$我爹娘都看睡着了！打沙僧是《汉江怪物》，打八戒是《新龙门客栈》，悟空人身是咕噜，真身是黑熊精，变身成金刚。除了几个妖怪禽兽的特效之外，其他的CG要多烂有多烂。星爷的无厘头喜剧恐怕只能属于特定时代的产物吧，而且前提是他作为一名演员的自我修养。【仙桃银兴】
10$5308265$西游降魔篇$易老邪$2013-02-11 10:14:49$1280$整个就是一周星驰模仿秀，里面大大小小所有角色不论男女老幼神仙妖怪红花绿叶，都像是一个模子出来的，每个人物的言谈举止无不是在兢兢业业地模仿周星驰，而且，模仿的越像就越令人作呕。有那么一两处，我可耻地笑了。1星半。
11$5308265$西游降魔篇$NullPointer$2013-02-10 23:34:02$63$回想起来，周星驰其实一直就是个重口味的小清新，或许还熟能生巧了。
12$5308265$西游降魔篇$boks$2013-02-06 02:52:09$26$唯一劫五百年，猿性难灭，心魔不平，大日一卷化作莲花，莲花成了和尚，和尚唤作三藏，走吧 ~  || 枪版，天残脚都出来了，改天正经重拍部粤语残片吧周委员；还是YY女追男 ||0217长岛世贸，特想看周导拍写实生活片，底层悲惨完全无动画特效和戏剧情节的，本片就体现了部分周的真实风格；末尾可以更好的
13$5308265$西游降魔篇$木卫二$2013-02-13 22:27:40$445$有颠覆、有亮点、有冲击，但实在难以忍受无休止的COS《一生所爱》（有近十遍吧？）、《功夫》……以及张牙舞爪的“这就是爱”，负远大于正。做作的卖笑远多于自然的搞笑，至于三流的特效和布景，那已算是周星驰的通病了。
14$5308265$西游降魔篇$风间隼$2013-02-27 17:15:48$70$最好看的还是高老庄那段，妖气十足。周和刘的无厘头是对生活的荒谬写实，直指人心，够狠，别家的则是商业噱头，气味完全不同。无定飞环、天残脚是粤语老片情结。无论什么片种，周一到动作场面就创意迭出，对物性和肢体的想象力很有港片黄金时代的遗风，一到亲密场面就死命回避，真是小男孩脾气。
15$5308265$西游降魔篇$听君一席话$2018-01-13 10:10:56$42$画面是美的   演员是喜欢的
16$5308265$西游降魔篇$伊谢尔伦的风$2013-02-13 19:14:59$51$第一次看见体型这么接近原作设定（身高不满四尺）的孙悟空（虽然丑了点……），有微妙的感动…………
17$5308265$西游降魔篇$Morning$2013-01-31 13:15:37$49$一生所爱总会失去。很棒的魔怪片，化妆特效都秒杀画皮，这才是真正的东方魔幻。
18$5308265$西游降魔篇$宋小卡$2013-02-06 15:28:10$52$你看不到周星驰，但周星驰一直在你身边。
19$5308265$西游降魔篇$膘$2013-02-11 18:21:05$53$3D惨不忍睹。悟空神了，俨然吴承恩笔下那个疯魔狂傲的美猴王。贪嗔痴之毒，入骨三分。就是结尾烂了，编剧一定是个惯挖坑不填的。老婆出来问白龙马呢？我说，原本三藏要骑那个啊，被悟空打死了。
20$5308265$西游降魔篇$春风不解意$2018-03-07 20:58:37$31$合格的贺岁电影。总能在星爷的电影里看到新的东西，无论是笑点还是泪点，这也是为什么我对他每一部电影都有期待的原因吧。
