$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$25779218$匆匆那年$衮雪$2014-12-05 00:23:37$2587$感觉电影制片公司之所以能一部接一部地贩卖青春，就是因为有一大群刚过二十几就在豆瓣、微博、人人、QQ空间呻吟感叹青春已不再的伪文青买单！
1$25779218$匆匆那年$谢谢你们的鱼$2014-11-29 21:33:02$1304$人物的认同感还是有的，就是逃脱不了国内青春片老气横秋的表现方式，真是三而竭。如果我们回忆青春真是如此沉重的话，那为何还要怀念它？
2$25779218$匆匆那年$ChelseaQinWang$2014-12-05 09:26:42$4073$为什么青春电影里的女生都在堕胎？《致青春》里的阮莞堕胎，《同桌的你》里周冬雨堕胎，到了《匆匆那年》，方茴也毫不意外地堕胎去了。表达爱情的代价只有流产这一种选择方式么！
3$25779218$匆匆那年$十二$2014-12-10 02:33:09$57$在豆瓣风低是正常的，因为这是一个贩卖情怀的电影。而你们还没老到有情怀的年纪。
4$25779218$匆匆那年$朝阳区陆依萍$2014-12-05 22:02:44$1774$致我们终将堕胎的青春....
5$25779218$匆匆那年$男娼起义$2014-12-04 13:43:00$1137$如果这是一部3D电影，那最立体的大概是彭于晏的胸。
6$25779218$匆匆那年$小岩井$2014-12-06 17:17:23$238$陈赫一出来，这电影的基调就成了搞笑了。
7$25779218$匆匆那年$影志$2014-12-07 18:33:14$115$“永远不是以前，也不是以后，我们在一起的那些时光才是永远。” 攒SK的钱、没听到的那首歌、爱上一个名字笔画多的人、被安在一个车上的两备胎、好吃的套套泡泡糖、写满名字的石膏、说不起的对不起、物归原主的《会计学原理》…课表不一样，怎么在一起？“不悔梦归处，只恨太匆匆”
8$25779218$匆匆那年$丁小云$2014-12-06 22:49:52$107$其实真的很一般，情节支离破碎的，可能因为电影没法承载长篇小说的故事？但电影《致青春》改编得很好啊，这部《匆匆那年》的改编其实挺失败的。虽然如此，我看的时候还是流干了眼泪，再次证明我只要在电影院里看悲伤爱情故事时听煽情配乐就会如条件反射般流泪，就像巴甫洛夫的狗……
9$25779218$匆匆那年$Nissen$2014-12-05 18:54:44$722$匆匆那年；三男两女；三个备胎；两个分开；全都活该。
10$25779218$匆匆那年$小海$2014-11-30 10:56:04$30$并无特别之处的回忆，常常在回想之时被赋予了太多太多。就像电影里一样，调了色调，加了配乐，放了慢镜头。然而只有一件事是不变的，它们都会过去，全部都会。而且关键在于，你也不会在乎了。
11$25779218$匆匆那年$蓝下老婆$2017-02-16 17:45:50$49$青春可以肆意挥洒，可以无悔，但不要狗血好吗，跟他们的青春比起来，我仿佛过了一段漫长的童年
12$25779218$匆匆那年$半块绿糖$2014-12-05 16:53:39$364$我总算明白为什么有人说看完哭了，因为心疼票钱。此剧一出又提升了同名网络剧的水平。
13$25779218$匆匆那年$筱晗$2014-12-07 19:11:12$17$还不错。灌篮高手和还珠格格的插曲不错，安西教练cosplay超赞。说真的，不喜欢方茴这种拧巴的性格。林嘉茉很漂亮~曾小贤你是负责来搞笑的吧，总感觉下一句台词就该是“好男人就是我，我就是曾小贤”
14$25779218$匆匆那年$blue三点$2014-12-05 17:53:00$161$这广告植入是我看到现在最惊讶的。原来植入可以玩“俄罗斯套娃”。
15$25779218$匆匆那年$甜椒Oli$2017-03-12 20:14:14$17$桥上的那一转身才明白 什么叫转身天涯咫尺。
16$25779218$匆匆那年$补牢$2014-12-03 14:16:27$175$"导演没有青春。
长的好看的人才配有青春。
丑八怪们的青春只配被狗吃。"
17$25779218$匆匆那年$M小姐$2014-12-04 21:02:20$153$"乱，支离破碎。。
一颗星给原著，一个星给主题曲。。"
18$25779218$匆匆那年$shield$2017-02-10 23:12:45$23$现实中的女一女二是反过来的吧；中学生的你很傻很天真π_π
19$25779218$匆匆那年$月球漫舞者$2014-11-29 21:03:29$131$这什么破玩意儿，和搜狐网剧比起来简直就是垃圾，真不知道是怎么选角的，彭于晏在里面还算选得好的了。一颗星给结尾，对于被剧版虐到内伤的观众，太治愈了。要是把剧版加上这个结尾，配上王菲那首歌，就好了。张一白真是已经不知道怎么拍电影了，他现在这风格，去拍婚礼煽情DV可能可以。
20$25779218$匆匆那年$水怪$2014-11-26 17:50:41$1567$张一白从将爱（片段集锦）开始就无法完整拍电影，这次以最Low不堪的VCR主题问答来作为“影片”结构。试图照《同桌的你》画嫖，堆砌流行音乐MV集锦，加以标致面瘫化表演和鬼哭神嚎式对白，最终迷失在妇科医院手术桌上，还不用麻药！大概这年头不开房不堕胎都不好意思叫（青）春片。
21$25779218$匆匆那年$八贝勒爷$2018-02-21 09:56:54$50$先看的剧版，真心觉得影版没有剧版好，好多人都说不看剧版看不懂影版，稍微过度的商业化是我的感受，
22$25779218$匆匆那年$遇见彩虹🌈$2017-12-06 04:49:03$83$感觉九把刀后的青春片都是套路。倪妮现代装不太好看，然后又见堕胎。。。
23$25779218$匆匆那年$桃桃林林$2014-12-05 12:58:52$1231$这部关于回忆的电影却仅剩了些许年代符号的拼贴。何况，这些符号出现的机会甚至还没有广告多。高中时期演员与角色年龄差距过大让影片缺乏基本的认同感，大学时期则只剩作死与琼瑶剧。这是一部对电影缺乏基本尊重的圈钱片，反复慢镜、抒情音乐与莫名其妙的伤感。打开广告，还是广告，不晓得在干什么
24$25779218$匆匆那年$小牛牛意踌躇$2018-01-21 20:37:15$62$剧情一星。我们大多数都是普通人，青春没那么张扬，也不会有堕胎。配乐加半星，刷爆本人空间和朋友圈并让本人为本片买单的那本书加半星。
