$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$6011806$厨子戏子痞子$灯泡茂先生$2013-03-25 23:28:45$1528$这样的片子就别带着批判的理性去观看了吧，分明就是要你笑一把，你却非要整出个严肃主题！你要是认真，你就输了，我觉得还是不错的片子！
1$6011806$厨子戏子痞子$颜小兽$2013-03-30 22:12:47$152$太喜欢这个电影了，看的时候脑子里不断的闪过各种溢美之词。节奏行云流水，剧情奇思妙想，演员都相当销魂！太赞了！看的又哭又笑，最后结尾朴树唱的《送别》稳稳地戳中内心，太有情怀了！这不是最“管虎”的电影，但绝对是一部好看的电影。画面非常美！
2$6011806$厨子戏子痞子$葱$2013-03-29 23:18:14$1980$烂片多的是，轮不到这部，别看个国产片就喊烂
3$6011806$厨子戏子痞子$千樹$2013-03-26 23:41:02$872$在这个局中，每个人物分工明确，明修栈道暗渡陈仓，颇有当年《风声》的味道。小成本电影，一桌一椅一料理店，表演的绘声绘色，炮弹也只是在末尾发了几发，但是足够了，国产电影做到这份儿上已经相当不错，没有视觉的浮华，有的是编剧的别具匠心和演员的朴质表演。
4$6011806$厨子戏子痞子$脑内剧场场长$2013-03-25 22:33:43$485$一开始以为，呦，管虎怎么开始抗日了。看完之后真的长舒一口气，不是恶俗的抗日剧，也许这是幻想这是做梦，可是青春就应该这么潇洒，明子说过革命是一件很酷很新潮的事情，那么他做到了。另外加一句，虽然两个小时，但是我一直看得很起劲，当想起来看表的时候，已经两个小时过去了。就是让你笑，别装逼
5$6011806$厨子戏子痞子$丁小云$2013-03-29 18:40:55$335$导演放弃艺术追求想在票房这一块儿咸鱼翻身这个完全可以理解，只是拍这种狗血意淫式抗日奇幻电影，实在是有点倒胃口……
6$6011806$厨子戏子痞子$卫薇子603$2013-03-26 15:58:16$381$前一半非常欢乐，导演嗨皮演员也嗨皮，尤其是折磨日本人那段很爆笑！比起来后一半略显杂乱，很多伏笔没交代，有点虎头蛇尾，但总体瑕不掩瑜，至少看的挺开心有笑出声两分。渤渤的艳舞太赞加一分（难怪火华社长对他爱不释手），配乐加一分。点映时见到社长真人真的很帅啊~~赞叹~~~
7$6011806$厨子戏子痞子$影志$2013-04-01 21:46:03$209$“别急，我们还有下辈子…”看前面装疯卖傻以为又是一部《刀剑笑》《杀生》那样风格化的片子，没想结尾引向有情有义的革命热血，一下子就变得温情起来，片尾曲《送别》直接把观众锁死在座位上久久不肯离去…
8$6011806$厨子戏子痞子$宋小君$2013-03-30 19:39:15$167$厨子戏子痞子，这部电影唯一成功的就是这个片名了。
9$6011806$厨子戏子痞子$大懒糖$2013-03-31 21:05:58$75$原来黄渤看多了也腻。
10$6011806$厨子戏子痞子$蓝下老婆$2017-04-03 08:50:18$65$现在的抗日剧是越来越神奇了，共产党个个都身怀绝技，鬼子傻逼嘻嘻，共产党玩转鬼子，过瘾
11$6011806$厨子戏子痞子$viiina 喃$2013-03-25 23:57:47$261$因为烂尾少了一星。但是就算烂了这么大一个尾，只少了一星，对。
12$6011806$厨子戏子痞子$DramaQueen_Do$2013-03-25 23:46:00$142$二逼青年，爱国青年，文艺青年的狂欢（厨子戏子痞子婆子）
13$6011806$厨子戏子痞子$同志亦凡人中文站$2013-04-08 06:38:54$36$空有一张Cult片的皮，在癫狂演绎和民族大义之间左右摇摆最后做出的一盆夹生饭。导演一直在向商业片递交投名状，结果每一次都谬以千里。抗日这样拍下去都要变成“神剧”了！其他不想多说了...
14$6011806$厨子戏子痞子$mancy珉$2013-03-26 16:17:57$41$三个男人一台戏，管虎导演每次都给自己的作品改头换面 =3=~不容易，不过很多东西夹杂而成略显杂乱，这种剪辑手段和拍摄方法怎么才不显得突兀，还需要再尝试尝试啊哈哈
15$6011806$厨子戏子痞子$桃鸢去远方$2013-04-07 14:51:42$38$黄渤走路和跳舞的范儿始终让人想到西游里的悟空啊。
16$6011806$厨子戏子痞子$麻绳$2013-03-29 14:23:47$29$华丽丽的抗日奇葩片，适合只带着眼睛和耳朵进影院。感觉是一帮挺有才华的人在做一件自己并不擅长的事情，游戏感很强，他们似乎确实玩得很hi，也很累，让我入不了戏。故事讲得有点轴，一直在修补逻辑漏洞，但还是说服不了我，日本人太蠢了。
17$6011806$厨子戏子痞子$s_rabbit$2013-03-25 22:20:50$35$今天看的提前点映版。管虎的电影个人风格非常强烈。整部电影都以一种很舞台、很夸张的手法来展现的。当然也有瑕疵，就不细说了。五星鼓励一下。黄渤中间一段销魂的舞蹈很赞。火华社社长难得有这么喜感的演出。
18$6011806$厨子戏子痞子$magic90ni$2013-03-27 19:51:06$20$前面觉得荒诞，后面觉得戏剧。四个主演，每个都在夸张的抢戏，不过笑料也足。电影见面会归来有感。
19$6011806$厨子戏子痞子$shield$2017-01-21 02:34:09$16$平民百姓的抗日情怀
20$6011806$厨子戏子痞子$嘤嘤嘤的树树$2013-03-29 23:38:31$22$前三分之一有点乱，中间三分之一感觉不错，后三分之一全面崩溃。
21$6011806$厨子戏子痞子$桃桃林林$2013-04-03 17:28:08$335$其实和《杀生》一样，管虎在叙事上仍然捋不出头绪，不停玩些几小时前的插叙，显然是最笨的办法。能看出这是一部玩心很重的片子，却又由于能力有限，只能装疯卖傻扮小丑。起先看个花哨热闹，看久了怪无聊的。故事漏洞一堆，反正就算对付完了。刘烨为什么不用自己的东北话，表现很差，太影响微博形象了
22$6011806$厨子戏子痞子$ALICE*WITCH$2013-03-25 22:46:56$64$有政治色彩的喜剧片，没想到居然很好看。编剧很紧凑，有呆萌有热血有温情，出乎意料融合的很好。虽然觉得有的地方还是强调了浓郁的爱国主义情怀却没有让人觉得太勉强，票房理应无悬念大卖。
23$6011806$厨子戏子痞子$Doublebitch$2013-03-24 19:59:26$295$看睡着三次，却不影响剧情 2.5
24$6011806$厨子戏子痞子$多看电影爱电影$2017-04-03 08:33:30$17$一群戏精！
25$6011806$厨子戏子痞子$闲人$2013-03-25 21:56:15$197$全片有一种躁狂气质，上一次让我有这种观影感受的还是可怕的《匹夫》。。。
26$6011806$厨子戏子痞子$方方土君$2013-03-31 22:56:34$15$没有那么差，也没有那么好，亮点都在开始……虎头蛇尾啊！田中千绘美翻了……
27$6011806$厨子戏子痞子$酱油声$2013-03-25 23:07:48$5$第一次有机会参加首映+映后见面会，主角导演都近距离看到，可惜问题机会没抢到。正如最后一个提问观众所说，结尾是硬伤，不过管虎给的答案也让我认可，这部戏是玩一把，所以面向的是大众口味。不知道最后的票房是多少。但至少比悲惨世界高吧。同是另类的电影风格，但喜剧应该更能吸引观众
28$6011806$厨子戏子痞子$张大呆$2013-03-27 18:47:21$17$今天去了见面会，抢先看了电影，看完电影张涵予出来了简直帅死了。哎呀黄渤是我新进男神！！【好吧我的重点完全不在电影内容里】
