$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$4151110$山楂树之恋$布宜諾斯$2010-09-07 18:48:56$2374$无聊得紧，就俩人啥事不干一直腻腻歪歪，然后把其中一个腻歪死了
1$4151110$山楂树之恋$桃桃林林$2010-09-16 13:38:17$760$字幕，字幕，又是字幕。全用字幕说好不好，还演个什么劲。在小说电影化的过程中，编剧连起码的素材筛选都做不好，什么都想往里塞，结果情节跳，情绪跳，请三四个编剧干嘛。有几个细节还不错，但是仍然无法掩饰整体的平庸。
2$4151110$山楂树之恋$普$2010-09-01 18:24:12$1545$"爱情是什么呢。是老三的“世界上有这么一个人，他宁可死，也不会对你出尔反尔的”，是静秋的“有你，真好。”
纯真的爱情是什么呢，是“我等不了你一年零一个月，我等不到你的25岁，但我会等你一辈子。”
凄美的爱情是什么呢，是老三死前静秋都没有对他的称呼，只有“我是静秋”。"
3$4151110$山楂树之恋$江心无月$2010-09-15 22:12:07$1124$刚看完首场放映，电影还是很不错的，和同样打煽情牌的唐山大地震比起来，高下立见。很不明白为何豆瓣的评分才6.3，因为电影今天才刚刚放映，感觉现在大家把张艺谋已经标签化了。陈其钢的配乐很优美，也很适合本片的氛围，看完电影余味犹存。
4$4151110$山楂树之恋$脏字名$2010-09-08 21:10:31$636$一个纯情大叔的萝莉正太梦。。
5$4151110$山楂树之恋$皮革业$2010-09-02 09:53:23$555$复古黑屏字幕流 《病理学》一书告诉老三 白血病期间不宜性生活 真是知识改变了命运
6$4151110$山楂树之恋$糖$2010-09-08 23:58:22$99$老谋子强玩小清新，搞得一身鸡皮疙瘩。
7$4151110$山楂树之恋$赵静静赵$2010-08-31 17:20:59$784$单纯总是能让人感动…周冬雨长得一点不丑，反倒越看越有味道，但她太过单薄了，好像感知不到静秋对老三的浓厚爱意，从一开始的好感，生发为深刻到骨髓的爱…窦骁虽然看上去很讨厌，很显摆，但演技很佳，很符合老三这个人物…张艺谋对时代的还原很棒，但时代仅仅是背景，没有深入到对时代的探究…
8$4151110$山楂树之恋$杨大福$2010-09-15 22:10:51$672$一个纯纯的小姑娘被老谋子挖出来了~
9$4151110$山楂树之恋$亵渎电影$2010-09-15 10:33:51$584$【山楂树之恋】不仅很纯爱，而且很小资。小资气质是打向白领阶层的杀手锏，那个年代服装和“毛主席”情节这招打向中年人，而古典式的纯爱故事如果想打向所有观众，首要的条件就是干净。于是张艺谋的提纯化处理做的很有商业头脑！80后群体虽然外表看着很酷，其实骨子向往的还是这种古典式爱情★★★☆
