$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$1303394$青蛇$伊豆$2008-10-14 11:25:26$6351$当时很不能接受的是，许仙竟然和小青有暧昧。不过长大之后再回想，男人，可不就是这样的么。
1$1303394$青蛇$游牧人·芳汀$2010-04-24 22:53:11$2184$张国荣当年若愿意出演许仙的话此片会更美，但曼玉和祖贤姐姐已足够妖冶天仙，赵文卓的法海也更是傲世独立，吴兴国的许仙——猥琐男一个。全片的音乐美不胜收，飘飘欲仙，欲仙欲死，配乐和画面都极为出色。
2$1303394$青蛇$mOco$2010-11-28 12:51:16$2954$我们以为白蛇迷恋的是许仙，青蛇勾引的是法海，实际上真正的爱情只发生在青蛇和白蛇身上。
3$1303394$青蛇$光年‖影视歌三栖民工$2008-10-31 23:54:10$3027$作为一个性格被阉割的男人，青蛇那一剑捅得好！
4$1303394$青蛇$Ridden$2007-08-25 03:16:07$4510$如果有六颗心我就打六星，如果有十颗星我就打十星，别问我为什么！
5$1303394$青蛇$文泽尔$2007-09-26 20:42:50$1326$徐老怪拍的最美的一部片子，连法海都是赵文卓，有这样的白蛇传么..
6$1303394$青蛇$囍夭夭$2007-07-18 12:27:03$2565$每个女人，也希望她生命中有两个男人：许仙和法海。是的，法海是用尽千方百计博他偶一欢心的金漆神像，生世位候他稍假词色，仰之弥高；许仙是依依挽手，细细画眉的美少年，给你讲最好听的话语来熨帖心灵。
7$1303394$青蛇$眠去$2007-03-03 12:30:05$2613$"姐姐，你为了一个许仙放弃千年道行，值得吗。
"
8$1303394$青蛇$诸葛若见$2011-11-27 14:25:31$1336$人生如此，浮生如斯。小时候看到的是群妖乱舞，大点看到的是情欲纠葛，昨天再看的时候是悲悲戚戚。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。
9$1303394$青蛇$布宜諾斯$2010-08-16 08:54:53$1438$赵文卓太帅了太帅了！！！！！
10$1303394$青蛇$missfaye$2005-12-13 23:13:39$1711$真正觉得不辜负原著的一个电影
11$1303394$青蛇$范小奚$2008-07-22 12:12:48$1094$两人的“扭啊扭”到现在我都还记得。
12$1303394$青蛇$趙小漁$2008-05-04 17:53:00$895$特技算什么，再爛的特技也不能阻止一部牛片兒的誕生……
13$1303394$青蛇$白色微风$2020-05-21 01:06:30$442$哼，我一眼就看出你不是人。大胆妖孽！我要你原形毕露👎🙌[保佑]，大威天龙🤟般若诸佛👌世尊地藏[响指]般若巴麻空，现行🤘，大胆亵渎我佛✌️杀👆杀🖕杀👇杀☝️雕虫小技，竟敢班门弄斧，大威天龙🤘，大罗法咒🤙，般若诸佛🖖，般若巴麻空🤞，移山🤸‍♂️🤸‍♀️飞升🏄‍♀️🏂。哼，这样的法术还死撑，🤲🙌收了你们，袈裟[保佑]。不知天高地厚，还在那🧘‍♂️[保佑]，根本没把我放在眼里🧘‍♂️。飞龙在天🐉，去🏄‍♂️。
14$1303394$青蛇$罗弘霉素$2012-08-11 14:49:38$1203$李碧华的爱情模式，得而失才让情更刻骨，碎彻底才让痛更铭心。青蛇与法海交欢的戏藏得够深，很有佛理。
15$1303394$青蛇$同志亦凡人中文站$2012-07-05 16:44:48$969$情欲流转，媚尽浮生，带着点纸醉金迷的末世气息。只是李碧华原著中法海是想把许仙占为己有的，估计因为太惊世骇俗所以被徐老怪无情的喀嚓了...不管怎样，是好片！
16$1303394$青蛇$艾小柯$2006-06-20 03:33:31$918$徐克最好的片子。
17$1303394$青蛇$寂地$2006-01-01 15:29:38$1349$也是非常喜欢的,第一是两个女人太美丽了.第二是,音乐太棒了
18$1303394$青蛇$账号弃用$2006-01-14 21:29:19$1055$九三年的徐克真先锋
19$1303394$青蛇$席德$2012-03-18 01:18:26$341$膜拜法海的人設：男孩的眼神，少年的面孔，成年男子的健壯身軀，混搭一起已經迷倒眾生；偏偏還要身為方丈，法力高強，像Thor一樣操縱雷霆；他修佛禁淫，又掙扎在欲海心魔，像個男孩。這樣的男人，你說他是釋迦如來，我都會深信不疑。
20$1303394$青蛇$要早睡啊minami$2011-05-29 23:05:36$413$2011.5.29 第无数次看这部电影，这次是跟ann一起看的。幼时只记得青蛇白蛇的美与艳，长大了才知道，这世间纵是你有百般法术，终究是有一关你过不去。
21$1303394$青蛇$UrthónaD'Mors$2010-09-01 19:02:32$492$你们说人间有情，但情为何物？
22$1303394$青蛇$蓓蕾$2010-09-09 13:30:54$499$妖道，人道傻傻分不清楚。金山寺的和尚长的妖气过重，反倒是两个妖女活得人气十足。
23$1303394$青蛇$小耳朵图吗$2006-08-21 02:44:41$361$徐克 如今再拍不出 这么细腻的片了
24$1303394$青蛇$王小邪$2008-02-04 00:47:26$359$最难忘青蛇一回眸,眼含热泪,把人心都生生捏碎...
25$1303394$青蛇$No Offence$2010-08-01 00:06:24$279$反转的剧情，帅法海是gay，小青和小白是les，丑许仙是窝囊废。
26$1303394$青蛇$八月$2018-03-31 17:40:38$66$我一直觉得只有我一个人完全get不到这剧，真是想哭，看这剧还是因为有个文章夸了这影片，看其他人反响也十分不错，结果从网上搜来看时，一度以为自己看错了剧，可能是年代久远，又或者我实在领悟不了影片的含义，只有最后结尾时水漫金山让我感动了一把，结局为点金之笔，若是没有这个结局，想给负分
27$1303394$青蛇$开膛手贝塔$2014-05-02 17:03:14$129$每个男人，都希望他生命中有两个女人，青蛇和白蛇。同期的，相间的，点缀他荒芜的命运。只是，当他得到白蛇，她渐渐成了朱门旁惨白的余灰；那青蛇，却是树顶青翠欲滴的嫩叶子。到他得了青蛇，他反是百子柜中闷绿的山草药，而白蛇，抬尽了头方见天际皑皑飘飞柔情万缕新雪花。
28$1303394$青蛇$酒馆儿$2022-01-08 04:22:23$111$一个真正的凄美艳绝的中国故事，悉心看进去后被惊到一句话都说不出来。抛去青蛇与白蛇福祸相生的情欲的两面，人、妖、佛、道，世间法，千面荟萃一堂，问世间情为何物。人眼中情欲相连，不可拆分，情因欲始，欲因情盛；妖眼中有情无欲，欲由人赋，因爱而习；佛眼中无情无欲，无爱无恨，色即是空。水漫金山，魔高一尺，道高一丈，是法力的较量，更是不同身份主体对情与欲定义的无果之争。最勾魂摄魄的还是青蛇洞中泪痕，妖成人，凡情知尽，人却入佛门，尘缘了尽四大皆空。佛抱着人妖结合的初生之子站在狼藉之上，何去何从？太精妙了。想当初泛舟湖上轻茶一抛便成人间烟雨，春城无处不飞花，姐妹花娉婷袅娜，少年听雨歌楼上，生得一双深情眼；昆仑山里柳下惠亦难坐怀不乱，色是惹祸根，菩萨前毁我六根清净。姐姐，你有没有想过，我是因为你，才去爱他。
29$1303394$青蛇$欣欣向荣$2018-03-08 17:33:03$79$我在电影频道看的应该是删减版，发现知乎上面说了很多，大概就是唐僧动情了对于青蛇
30$1303394$青蛇$樹一$2011-09-14 20:09:57$203$白素贞在水漫金山寺的时候说：“我不知道我们会不会赢，我只知道如何去明白人情世故，依足所有做人的规矩，如果这样都是错的，我的千年修行都不知道为了什么。”最后，无情的法海也有情了，不谙世俗的小青也落泪了，但是人间依旧是个有情无爱的人间。
31$1303394$青蛇$赱馬觀♣$2015-06-30 12:30:38$26$从倩女系列到青蛇看徐式奇幻武侠剧中主要角色所代表阶级的走势。倩1，儒（宁采臣）正、侠（燕赤霞）强、救苦女（小倩）于恶妖（劳老）；倩2，儒侠皆走弱，一个被伪偶，一个拿钱才办事，女不再是鬼，而是父亲蒙冤的姐妹，敌人来自内部。3、儒已去（92年胡金铨阴阳法王，书生亦可转恶），换佛入，佛道合力除妖。4、青蛇，儒（许仙）因容情而叛逆传统，本性善良却行事软弱，道已沦为显恶（马精武）、佛退格到正邪难测（法海施法）或迂腐保守（金山囚许），总之男角普遍走衰，跌势较猛。而女则升腾为绝对核心，且分青白双姝，更以传统上仅以从属出现的那位冠片名，剧情也由此倾向于巧褒青而暗贬白——因白素贞执着于向主流靠拢。赵文卓生平最棒两角，青蛇法海与方世玉九门提督，都出自反派，也都以邪魅颠覆传统。说明他具备了亦庄亦邪酷中含杀的黑色特质！
32$1303394$青蛇$朝暮雪$2017-05-03 19:26:46$84$其实白素贞和小青才是一对。
33$1303394$青蛇$多看电影爱电影$2017-02-25 10:13:15$308$青蛇的柔媚入骨，白蛇的魅惑大气，张曼玉，王祖贤不愧为香港首屈一指的大美女。快二十年过去了，在看这部片依然那么吸引人，配乐，布景，爱嘛！太好了！还有赵文卓年轻那种冷心冷面冷郎君的感觉太帅啦！
34$1303394$青蛇$冰红深蓝$2016-04-29 18:51:54$197$1.私以为与[倩女幽魂][新龙门客栈]同属徐克最完美的作品序列。2.风华绝代的张王配，祖贤美艳妖媚无与伦比，曼玉演技入骨谁与争锋。3.配乐,造型,服装皆极尽浪漫考究。4.轻纱作墙依稀掩映的紫竹林,冷冽蓝幕下的青白斗法及彩虹色的布光美得令人痴醉。5.法海与青蛇的云雨藏得够深。6.扭啊扭~ （9.5/10） PS：2021.12.25.上海影城 4K修复版全球首映归来，大银幕效果极佳，巨蛇的橡胶模型已经全用CG重新制作了，更加逼真细腻。不过特效永远都不是重点。徐克与李碧华一道对[白蛇传]这一古老传说作了现代而大胆的女性主义改编重写，主配角侧重被颠倒，悲怆结尾则是意料之外、情理之中。四位主角都刻画得有血有肉，各自身负隐秘前史，每位皆有一言难尽的伤痛、执念与牺牲。对俯拍镜头&amp;倾斜构图的运用及张弛有度的节奏掌控也是亮点。
35$1303394$青蛇$Mignon松弛地$2007-01-02 15:07:56$251$中国的哥特电影~
36$1303394$青蛇$听君一席话$2018-01-13 10:14:48$63$高颜值   演技好   喜欢张曼玉
37$1303394$青蛇$bird$2014-04-23 18:54:44$197$我们也是亿年修来的人，只为一个人，值得吗？
38$1303394$青蛇$哈哈哈啊啊啊$2018-06-11 16:11:23$65$我想像小青一样活得没心没肺的通透，她不是人没有太多弯弯绕绕，可最终还是得活成白素贞。女人想征服的应该是像法海这样的男人吧，一直都觉得许仙不值得爱。
39$1303394$青蛇$老鸡｜扶立$2008-01-10 17:21:34$1771$扭啊扭……扭啊扭……
40$1303394$青蛇$2013$2006-09-11 15:59:06$525$红玫瑰与白玫瑰——青蛇与白蛇——许仙与法海。诱惑的两面。
41$1303394$青蛇$凹凸$2012-06-22 16:35:13$73$或许是徐克最好的一部作品 将一出经典解读出了离经叛道和情欲流转 异色的摄影 缠绵的配乐 充满挑逗性的暗示 青蛇还在学做人 而人是多么虚伪和懦弱 倒是妖爱得更坦荡更真诚
42$1303394$青蛇$于小师$2017-03-24 18:07:33$145$九十年代初的某个新春佳节，大人们为了安心打麻将，将身为熊孩子的我打发到了当地部队礼堂。百十来个忠孝不能两全的解放军包围着我，大家一起欣赏了王祖贤和张曼玉洗澡的精彩场面。
43$1303394$青蛇$吃薯片的猫$2018-01-26 14:37:25$91$非常经典好看的港片，张曼玉的青蛇演绎的非常到位，整个片子意境优美。法海也很帅。
44$1303394$青蛇$皮皮$2018-02-01 22:40:38$168$虽然是耳熟能详的老套故事，但王祖贤和张曼玉恐怕是无法超越的白蛇和青蛇了。
45$1303394$青蛇$月涩$2017-05-07 15:39:59$48$两大美女美的各有特色，关键是还演的超棒，眼神，形态堪称完美。男主的存在感太低。
46$1303394$青蛇$维生素$2009-11-02 10:48:25$57$老版的白蛇传，青蛇本是雄性，见了白蛇欲娶之，无奈白蛇不同意且斗不过她，只得变作姐妹相伴，青蛇对白蛇的情，才是长久之情。
47$1303394$青蛇$你爹语重心长$2016-11-07 10:35:35$166$看完发现许仙完全是酱油，而且不懂为什么姐妹两个都能钟情于这个脓包……
48$1303394$青蛇$sharon$2017-03-30 20:59:47$75$徐老怪为了百合渣了许仙
49$1303394$青蛇$梦梦梦梦$2017-05-07 18:22:53$29$很经典的故事，演员也是当时特别红的，真的挺美，妆和服饰也妖气十足，印象最深的就是青蛇白蛇到人间以后，学人类走路的样子，扭屁股，挺好玩的。
50$1303394$青蛇$bamboo$2016-06-09 13:08:47$125$端午节再看第十遍也是应景吧
51$1303394$青蛇$南柯花蝶$2021-07-30 02:59:17$70$"法海苦修佛法却破了色戒，虚荣，善恶不分，小青随姐姐来人间学习七情六欲却始终学不会，白素贞学到人间的一切，却忘了自己和小青五百年的情。到最后谁又能说得出情为何物？
作者的独特理解让这个版本的故事成了更纯粹的悲剧"
52$1303394$青蛇$火娃$2017-05-13 17:35:05$28$8/10。情欲与幻想交织的空间存在佛性斗争人欲的主题，开场面目怪状、杀鸡斗狗的世间弥漫血粉与法海使用的红袈裟一样，红色象征吞噬人性的强权势力；灵芝救许仙/青蛇征服法海的空间并联交代了爱情的善意和诱惑；儒家书生渴望爱两个女人，道家捉妖不分善恶，妖魔可以被真情转化，佛教压抑人欲涂炭生灵。
53$1303394$青蛇$焰熠$2018-01-17 20:44:10$138$小青 白素贞 男人心里的朱砂痣和白月光 
54$1303394$青蛇$momo$2016-10-18 17:08:57$140$印象最深的是白蛇泼酒做法降雨那个镜头，配的是黄霑的《流水浮灯》，美极了
55$1303394$青蛇$不良生$2007-12-05 11:28:57$39$与有情人做快乐事。
56$1303394$青蛇$竹叶卷心$2017-01-04 12:45:37$53$非常喜欢，王祖贤和张曼玉都绝了，赵文卓的法海也是很经典。
57$1303394$青蛇$失意的孩子$2018-09-29 00:34:38$14$"7.8 炫彩灯光、大量雾气、画面有种廉价的美轮美奂。节奏从未停下来过，几乎每一秒都很刺激，感觉还是少了番韵味。而粤语配音实在太垃圾，徐克的武侠片奇情片每次都人不张口就说话，真是让人难受。
