$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26606743$嫌疑人X的献身$Mona Lishark$2017-03-25 09:19:07$14248$王凯的脸上写着四个字：我一点都不懂物理和数学，我也不知道我在说什么，但我就说了，你打我。
1$26606743$嫌疑人X的献身$蜉蝣$2017-03-27 22:16:44$10828$有原著、原版、原声撑着，基本已经成功了70%。除了结尾林心如跪下，真的是一秒钟内心配台词：“皇阿玛！不是小燕子的错，要责罚就责罚紫薇吧。”
2$26606743$嫌疑人X的献身$土国全安$2017-03-29 23:08:28$5599$张鲁一的表现还好，但表演痕迹还是有些重，个别段落难免过火。王凯让人失望，尚不如演戏多年未开窍的林心如走心，对人物的理解和塑造出了很大偏差。与日版最大的差距在于原著里打动人心的力量被削弱了，不过我知道苏有朋尽力了，非诚意问题，而是能力不足。
3$26606743$嫌疑人X的献身$一诺$2017-03-30 17:19:52$3895$三颗星全给东野圭吾的原作，导演功力明显配不上原著的精彩，成了减分项。演员都是电视水平，表演要么过火要么不到位，非要排序的话张鲁一&gt;林心如&gt;王凯
4$26606743$嫌疑人X的献身$小厉$2017-03-29 10:54:11$1752$别的不敢乱说什么，扫了一圈所有的剧照，一到王凯那儿就是各种单人大光圈摆酷杂志封面硬照似的偶像级照片，把照片上影片名字去掉的之后说是西装广告或者手表广告、男装杂志封面照也完全不违和啊……为什么国内长得好看点的男演员剧照都得拍成这样呢？这种照片除了能让粉丝舔屏，有什么用？？？
5$26606743$嫌疑人X的献身$Stygnula$2017-03-31 15:32:32$868$请不要再给王凯装逼角色了他真的容易装逼过猛
6$26606743$嫌疑人X的献身$小江湖骗子林羽竹$2017-03-25 23:36:01$1076$其实东野圭吾原著+选张鲁一演石神就已经成功了大半。改换叙述视角是正确的，但王凯太端着，竟然还没林心如发挥得好。追车戏真是双刃剑。整部片略有网剧范，有些浪费了这个绝佳选择的哈尔滨取景地。没什么太大缺点也没什么可圈可点处的平庸本土化改编（点映见到导演了。给里给气的中学戏观众都笑场了）
7$26606743$嫌疑人X的献身$桃桃林林$2017-04-01 17:19:08$525$比较老实的改编，没什么特别大的亮点，但也不至于让人看到心烦。当然，也要看参照物，相比苏有朋之前的左耳，这部确实是有进步的，当然，可能也要归功于原作基础很好。演员有不舒服的地方，但也有精彩的地方。整体表现及格，无功无过吧。
8$26606743$嫌疑人X的献身$骗子江湖$2017-03-23 13:42:00$1820$盼了好久终于看到了，水准之作，本土化成功，演员演技都在线，王凯演的不错，唐川既有天才精英范，又不失人性的温情，张鲁一选角其实不太符合原著，不过可以感觉到他的石泓很努力在往原著中的石神上靠，总体算合格。另外，BGM好听。缺点是感觉整体节奏弱了一点，导演的整体掌控能力再提高些就好了。
9$26606743$嫌疑人X的献身$snowflake$2017-03-29 03:34:45$3975$新导演的弱项还是挺明显的，主要是节奏失控，演员整体都有点刻意感，王凯的演技在大屏幕并无光彩，略显绵软无力，电视剧演员的通病。
10$26606743$嫌疑人X的献身$离离原上谱$2017-03-28 12:52:53$1320$看了点映，王凯比预期好点儿，林心如最赞，张鲁一反而不如预期，明明形象符合的是他来着。
