$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$25882296$狄仁杰之四大天王$地平线的旧火车$2018-07-27 08:59:59$764$通天帝国时的那个邪典大师徐老怪终于也灵气全无，彻底沦为卖廉价特效的二流导演…
1$25882296$狄仁杰之四大天王$大聪$2018-07-26 19:40:23$7997$张学友，刘德华，郭富城，黎明，他们都演得好棒哦，彻底融入角色，伪装得也很好，全程看完我都认不出他们来。
2$25882296$狄仁杰之四大天王$西楼尘$2018-07-27 23:51:20$1352$武天后的心魔是水牢里的无脸候，她的野心一直在舀水，却舀不到尽头；封魔族的心魔是方术中的移魂咒，他的仇恨一直在划刻，却划不出伤口；狄仁杰的心魔是御赐的亢龙锏，他的忠心一直在挥砍，却砍不断龙头。圆测练不出的心法，水月回不去的家乡，沙陀爱不得的少女，尉迟逃不掉的阴影，万般心魔皆为幻梦。
3$25882296$狄仁杰之四大天王$王大根$2018-07-27 17:25:38$1324$这是不是一个原来准备做西游的本子，半道给改成了狄仁杰系列？有一半时间里我都觉得自己在看西游记车迟国斗法，最后都和尚带着猴子出来了……林更新蛮可爱的，爱情线太尴尬了，马思纯感觉这辈子都是一个试图证明自己不是乖乖女的中学女班长
4$25882296$狄仁杰之四大天王$影志$2018-07-24 23:07:17$2471$虽然没明白“四大天王”到底和剧情有啥关系，但是这一部居然是三部里最好看的！配角飞烟、幻天真人印象好感加分。服装，造型，动作，美术，摄影…简直登峰造极，给人古典又华丽的视觉美，简直让玄乎其玄的故事可以升天。片尾三个彩蛋实力刷存在感！
5$25882296$狄仁杰之四大天王$王小叶儿$2018-07-24 22:25:37$731$天！这想象力！不是好看，是真特么好看！不是牛逼，是真特么牛逼！徐克就是徐克！拜托那些拿特效圈钱的看看，学学什么叫做特么的讲故事！什么叫做特么特效为故事服务！PS：莫名的喜感和腐又是怎么回事儿！徐老怪学坏了！
6$25882296$狄仁杰之四大天王$眠去$2018-07-28 10:24:54$393$下手没点轻重，全大理寺对马思纯行跪拜简直恶心至极。
7$25882296$狄仁杰之四大天王$jj73浅之$2018-07-26 13:33:05$756$没有什么，比创作者独特风格更宝贵。无条件支持年近七旬的老顽童，是有原因的
8$25882296$狄仁杰之四大天王$朝暮雪$2018-07-20 17:06:09$2159$"1.你天真的以为这是一部悬疑片、推理片，其实这就是部奇幻片、魔幻片。
你还傻乎乎的等待导演解释这些神秘的现象是怎么做到的，然而导演根本就没想过要解释这些神秘的现象，所有悬念都用“方术”来解释，一个“方术”就把你打发了。
2.《狄仁杰之四大天王》和《妖猫传》并称《大型魔术表演集锦》两部曲。明年徐克可以上春晚表演变魔术了。
3.狄仁杰破解魔术（方术）的最好办法不是念经，而是让魔术师脱光衣服表演，看他还变不变的出来。
4.电影其它都好，缺点是电影都看完了，刘德华、张学友、黎明、郭富城一个都没出现，说好的四大天王呢？
【有3个彩蛋，在片尾字幕之间】"
