$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
175$4271894$非诚勿扰2$小九儿$2011-01-15 16:52:18$0$全在香山上了
176$4271894$非诚勿扰2$苗艺馨$2010-12-28 21:00:23$0$。。。
177$4271894$非诚勿扰2$浮生小狼$2012-03-07 10:55:12$0$金玉在前，这续集就显得生硬了些。笑笑和秦奋的分分合合倒还符合现代人对待感情的不确定和模棱两可，孙红雷爆出的几个点还是值得看的。其他，似有拼凑时间的嫌疑。
178$4271894$非诚勿扰2$草威$2010-12-22 22:02:34$4$王朔写了一个不错的剧本，怪只怪冯导演拍电视剧的技巧太娴熟了。
179$4271894$非诚勿扰2$麻油$2011-01-01 19:16:40$0$"谁认真谁完蛋
所以也不用对汤师爷的操蛋来认真。
马克思，仓央嘉措也拯救不了奔驰，艾美，oppo

纯是多给“谁认真谁完蛋”这句话一颗星！！！"
180$4271894$非诚勿扰2$只有霸王$2011-05-03 19:39:45$0$话唠影片。
181$4271894$非诚勿扰2$阿德$2011-01-22 20:51:27$2$哥脚底上有个大黑痣……
182$4271894$非诚勿扰2$慕詩$2017-06-15 17:40:12$6$基本很多续集都难逃狗尾续貂的毛病，再说，这对CP真的好难啃。
183$4271894$非诚勿扰2$fallingraining$2011-09-15 20:24:10$0$如果没看过冯小刚的电影你会觉得这是一部佳作，但看惯了贺岁剧再看这部你会觉得很无聊。冯导这次立意很深，想告诉大家从生命的角度来看应该如何看待感情，但多少有点说教的意味。
184$4271894$非诚勿扰2$豆瓣1160$2011-05-10 22:44:56$0$真是个烂片 很失望
185$4271894$非诚勿扰2$莫夕$2010-12-27 23:26:44$0$实在无亮点！味同嚼蜡！ 我类个去 这玩意儿还能有2？！？！？！
186$4271894$非诚勿扰2$排骨堂主小排骨$2010-12-27 02:13:47$1$简直就像2小时的性爱，全篇无高潮。
187$4271894$非诚勿扰2$mr.tall$2010-12-28 02:13:52$0$"我觉得前半部分是扯淡，
有意义从孙红雷开始
活着是一种修行"
188$4271894$非诚勿扰2$都去屎$2010-12-30 11:25:54$0$斯巴鲁的性能真好...
189$4271894$非诚勿扰2$无非$2011-01-11 21:21:54$1$圈钱货，居然还好意思留开放式结尾，唯一一颗星给风景。
190$4271894$非诚勿扰2$Mademoiselle B$2011-10-12 12:59:28$0$这广告拍得不错。
191$4271894$非诚勿扰2$orchid$2010-12-30 13:38:32$0$如果不是最后的旁白，我会给五星
192$4271894$非诚勿扰2$[已注销]$2011-01-28 14:06:23$0$这不是电影，是寂寞。
193$4271894$非诚勿扰2$Morning$2010-12-22 02:48:09$2$故事上所想要表述的导演完全没有表现出来，当然也别期待演员把演得跟文艺片一样为角色注入灵魂，所以影片后段之后疲乏无力，许多重复的信息，节奏拖沓且导致有偏题之嫌。二星的电影，但我今天已经看了一部二星电影，我觉得比那个还差，所以再扣一星。
194$4271894$非诚勿扰2$没谱儿~~$2010-12-25 20:10:48$1$尼玛这也叫电影？！ 王朔这回纯属添乱
195$4271894$非诚勿扰2$|$2011-01-30 22:27:19$0$前半部还行 后半部简直没法给一星 
196$4271894$非诚勿扰2$我老了怎么办$2010-12-23 14:55:04$0$就不说那个万年不变的字了~~
197$4271894$非诚勿扰2$女宛心兑$2011-02-16 16:48:58$1$那个房子太美了
198$4271894$非诚勿扰2$飘飘$2010-12-27 22:40:29$0$吗b的，这么垃圾的片子，骗子，居然有6.5分
199$4271894$非诚勿扰2$血源2出了吗？$2011-01-24 00:40:54$1$4.5 我咋哭了呢 我咋觉得挺好看呢 
200$4271894$非诚勿扰2$姐抡起大锤$2010-12-22 11:01:05$4$肛肛乖 别再拍广告了
201$4271894$非诚勿扰2$timeriver$2010-12-30 01:31:20$0$一颗星给的是半山腰的那个房子
202$4271894$非诚勿扰2$蜜汁小姐的牛肉$2012-06-18 15:37:15$0$冯小刚的笑笑~- - 房子不错
203$4271894$非诚勿扰2$刺饭团$2012-06-18 16:17:30$0$风景广告片
204$4271894$非诚勿扰2$Lucifer@CCC$2011-01-01 14:53:18$0$非常2，所以给2星
205$4271894$非诚勿扰2$比芭宝$2010-12-26 22:06:27$0$1226@三里屯美嘉VS花 虽然我哭得稀里哗啦，可是这不妨碍我擦干眼泪就不认人，我就不承认这是个好电影！
206$4271894$非诚勿扰2$==$2011-01-05 17:28:07$0$"涵予哥最后那旁白是什么意思？！不会还有非诚勿扰三吧？！
"
207$4271894$非诚勿扰2$_$2011-01-16 05:38:55$0$完全没耐心看完这部片子。
208$4271894$非诚勿扰2$甘露$2010-12-26 20:38:44$0$续集比前面确实不行，主题分散了些
209$4271894$非诚勿扰2$倾蕙宁$2011-02-24 18:48:22$0$扎西拉姆·多多。
210$4271894$非诚勿扰2$独立日$2011-07-03 20:10:17$0$不怎么地
211$4271894$非诚勿扰2$十二$2010-12-22 23:52:15$4$婚姻怎么选都是错，你愿意和我将错就错吗
212$4271894$非诚勿扰2$米斯特 爱欧$2011-01-15 00:08:23$0$不是拍的不好 是实在拍不下去了冯小刚尽力了
213$4271894$非诚勿扰2$江边一只鸟$2011-03-20 14:09:48$0$广告也忒多了。。。。。
214$4271894$非诚勿扰2$cccc$2011-02-01 14:09:53$0$这片儿也有人花钱看，不拍白不拍，估计是跟华谊签了合同身不由己吧，赚够了钱治治你丫的白癜风吧
215$4271894$非诚勿扰2$Nobervem$2010-12-26 14:06:26$0$贺岁片内涵了，开头搞个离婚，结尾来个葬礼。葬礼的配乐还有一段胡德夫的《匆匆》。
216$4271894$非诚勿扰2$空思$2010-12-31 11:36:35$0$此片是给那种有钱有闲有情趣的白领小资们看的，我是穷人！
217$4271894$非诚勿扰2$MegaMind$2010-12-24 21:38:11$0$非诚勿看。
218$4271894$非诚勿扰2$sonic monk$2011-01-18 00:14:04$0$这盘冯小刚明摆着不让人省心，如果说1还是一部中上水平的爱情电影，那么这部相对而言就是个没什么水平的电影。我本身还是非常喜欢王朔小刚的搭档，只是这次也实在没法恭维。故事主线零零散散，人物莫名其妙，无重点，那些所谓的经典句子看王朔看多了也觉得无味了。感觉冯小刚现在就是缺一个正确心态。
219$4271894$非诚勿扰2$冰山李$2010-12-29 17:27:23$0$寫本書不也一樣，還拍神馬電影
220$4271894$非诚勿扰2$nsxrb$2011-01-29 01:09:10$0$挺感动的；当人生的长度不能扩展时，我们还有宽度，还有深度可以去改变。
221$4271894$非诚勿扰2$桃花岛傻姑$2010-12-29 13:11:41$0$两星给孙红雷，一星给葛优，舒淇扣一星。
222$4271894$非诚勿扰2$棲qi木聪$2011-01-06 22:35:48$0$舒淇和姚晨比谁嘴巴大
223$4271894$非诚勿扰2$光年‖影视歌三栖民工$2012-02-04 15:36:12$0$苏琪大花瓶，不会演戏还做作得要死
224$4271894$非诚勿扰2$AlphaDiao$2010-12-29 22:06:29$0$师父说这是好电影...
225$4271894$非诚勿扰2$马逢春$2010-12-26 12:05:22$2$这是我第一次没看完一部电影就走了，它破了我的处
226$4271894$非诚勿扰2$kindsos$2010-12-27 16:39:25$0$下个不太清楚的版本，偶尔倒着看，刚刚好。爱情没有终点，人生却有。
227$4271894$非诚勿扰2$睡懒觉的cc$2010-12-27 20:53:09$0$姜文，站着也能把钱赚了！冯小刚，躺着照样把钱赚了！究竟谁比谁更本事？冯小刚+王朔，实在别提多别扭了。P.S  友情提醒：前15min还是可以看看的，后105min就算了吧，生活已然艰难，就别自个儿给自个儿找不痛快了！
228$4271894$非诚勿扰2$Wikieepedia$2012-08-12 05:36:45$0$已無印象。
229$4271894$非诚勿扰2$我还是我$2011-08-03 22:19:37$0$x
230$4271894$非诚勿扰2$Dora KID.$2010-12-26 15:23:59$0$广告神马的就不提了，最可恨的是这不是部喜剧。
231$4271894$非诚勿扰2$王神爱$2011-01-16 04:11:08$0$关键这部片子它就不应该存在！
232$4271894$非诚勿扰2$yrh$2012-09-07 00:32:20$0$所以孙红雷无论演什么都会抢戏是么。耍贫是唯一亮点。
233$4271894$非诚勿扰2$宫廷阉割师大人$2010-12-26 23:47:59$0$不会还有第三集吧 那可就成连续剧了
234$4271894$非诚勿扰2$无所谓$2011-01-03 13:57:53$0$nice follow up to the first one.
235$4271894$非诚勿扰2$Dominic$2011-02-01 20:33:13$0$累~
236$4271894$非诚勿扰2$人可$2011-01-06 20:21:50$0$莫名其妙  看的时候就想怎么还不完 有什么可纠结的矫情不矫情
237$4271894$非诚勿扰2$老一辈资深小孩儿$2011-01-16 06:22:12$0$王朔的词儿还是靠谱的, 但他把一电影当小说写了
238$4271894$非诚勿扰2$‐「Lesley﹠$2011-01-01 16:29:32$0$垃圾！低俗！干什么啊这是？把观众当白痴了？拍成这样拿出来不是丢人现眼么？
239$4271894$非诚勿扰2$莱尼圆$2011-01-03 23:59:16$0$现实、乏味、刻意、做作，主题不明、内容杂糅、嘴贫口贱、自以为是，葛大爷和舒小姐是演情人还是演父子……冯氏幽默和王氏感悟的随意拼贴，没太抱期望，依然被失望
240$4271894$非诚勿扰2$Aaroncae$2010-12-25 21:37:15$0$属于你的非卖品！！！
241$4271894$非诚勿扰2$柴犬妹妹$2010-12-27 23:16:53$0$我哭的跟个傻逼一样。
242$4271894$非诚勿扰2$Get_Laid$2010-12-27 00:27:35$1$情节巨慢，内容拖沓，想玩调情，玩成墨迹。。。
243$4271894$非诚勿扰2$小熊大人难忘记$2010-12-26 20:34:05$0$结婚怎么选都是错的，长久的婚姻就是将错就错！
244$4271894$非诚勿扰2$泰坦$2011-01-21 22:11:01$0$拍的是鸡毛啊，舒淇的演技真让人蛋疼。其他人还不错，居然有窦文涛，这个有意思
245$4271894$非诚勿扰2$Y$2010-12-28 18:51:28$0$唯一看点是老三和师爷搅基 【别串戏好吗！！！！！
246$4271894$非诚勿扰2$笨锅$2010-12-24 09:26:44$0$剧本太差，故事牵强，节奏太慢，跟非1差远了，海南拍起来象是人间天堂，但去旅游过的人对海南是不会有好印象的（这主要是旅行社的责任）。冯小刚该歇菜了，休息几年去治好自己的白癫疯吧！
247$4271894$非诚勿扰2$周鱼$2011-01-09 18:19:23$0$王朔来玩情怀玩怀旧 老冯继续躺着赚钱 在这里可以看到相声、连续剧、广告和风光推荐片 唯独看不到电影的技法和诚意
248$4271894$非诚勿扰2$SPEC$2010-12-28 20:25:59$0$我要暴毙了
249$4271894$非诚勿扰2$居北望南 9¾$2012-01-01 21:56:25$0$冲着前面半小时的离婚典礼和生者追悼会这创意，就要多给一星啊~虽然故事确实比1无聊多了
250$4271894$非诚勿扰2$沙拉酱波娃$2011-01-15 18:21:23$0$你挺 或者不力挺 此片就在那里 不卑，不亢
251$4271894$非诚勿扰2$甲马不是马$2011-01-06 21:37:48$0$王朔也老了……
252$4271894$非诚勿扰2$皮卡丘薯条大王$2010-12-25 13:19:07$0$非喜剧。
253$4271894$非诚勿扰2$武侠小王子$2010-12-21 10:54:45$0$伪电影，话剧的结构，闲散的情节。
254$4271894$非诚勿扰2$[已注销]$2011-04-16 15:53:05$0$还挺好看的其实
255$4271894$非诚勿扰2$欢乐分裂$2011-01-17 19:43:22$5$赚足钱后所谓中产阶级卖弄的情调，没有钱你能玩试婚咩，没有钱你能离婚仪式你能人生告别会如此诗意还送上文艺小青年特爱的诗歌一首？完全没有灵性无视真实，用美景和广告还有一班明星堆出来的矫揉造作！把生活里的演戏强迫到影院里了。
256$4271894$非诚勿扰2$Singin'in rain$2011-01-07 16:57:51$0$除了最后的追悼会都是垃圾
257$4271894$非诚勿扰2$闲人$2010-12-26 19:39:17$0$真他妈的难看 叨叨逼 没剧情 朔爷您这些年闲云野鹤惯了大众娱乐真不适合你了
258$4271894$非诚勿扰2$谙$2011-01-01 04:07:42$0$不给力,唯一的笑点是葛优的单口相声,无数小资情调,显富给谁看啊
259$4271894$非诚勿扰2$一起吃地瓜$2018-06-18 13:40:27$5$给活人办追悼会，离婚还请客吃饭大办一场，当时编剧真是脑洞大开啊。
260$4271894$非诚勿扰2$黯黠$2011-01-18 20:32:37$0$"神马乱七八糟的…
王婆婆的裹脚布…"
261$4271894$非诚勿扰2$摩西不夜奔$2010-12-22 08:57:45$3$冯小刚+王朔，仅仅是加法。
262$4271894$非诚勿扰2$Cheeeeeer@NL$2010-12-26 13:41:13$0$很是不好看！煽情也没煽起来啊~王朔也不给力啊！亏我那么待见你！
263$4271894$非诚勿扰2$Dululu$2010-12-23 01:24:35$6$電影院燈亮起來的一瞬間前排左右倆對兒四個人一起回頭兒看我。。。。怎麼了沒見過看電影哭的是麼。。。。
264$4271894$非诚勿扰2$困难户$2011-01-03 10:54:36$0$没有香山的时间里，狠狠的给亚龙湾做了回广告，很是乏味
265$4271894$非诚勿扰2$鱼鱼$2011-01-05 22:19:49$0$我居然看完了 
266$4271894$非诚勿扰2$已注销$2010-12-27 23:39:00$0$冯导闲着就拍个2赚钱外加忽悠人玩儿
267$4271894$非诚勿扰2$zzy花岗岩$2011-03-20 19:42:10$0$多了不靠谱的生活趣味，少了让人会心一笑的幽默~~
268$4271894$非诚勿扰2$饮歌$2010-12-27 11:22:25$0$冯小刚 你真的很让我失望哎···你把喜剧非拍成矫情的爱情片 你是想腻歪个什么劲呢？！···
269$4271894$非诚勿扰2$苏比$2011-01-22 23:22:38$0$神马玩意。
270$4271894$非诚勿扰2$Joe$2010-12-27 13:38:39$0$烂片！二得让人费解
271$4271894$非诚勿扰2$菠萝$2010-12-30 16:55:44$0$在赵氏孤儿和让子弹飞之后，终于出现了我一直喜欢的原版葛优，不过这在孙红雷面前只是浮云
272$4271894$非诚勿扰2$匪伊$2011-01-14 00:53:27$0$台词真的太……
273$4271894$非诚勿扰2$wangzhy$2010-12-29 22:35:12$0$说不好实话就是难听&amp;恶心……
274$4271894$非诚勿扰2$明，以食为天$2010-12-28 13:25:30$0$玩什么深刻啊，太没有意思了，在我看来就是无趣的电影
275$4271894$非诚勿扰2$强强$2011-01-24 08:48:36$0$让我们将错就错吧
276$4271894$非诚勿扰2$zidane$2010-12-27 18:39:16$0$王朔已死~真的很烂
277$4271894$非诚勿扰2$hitlike$2011-01-06 16:43:39$0$完全可看，王朔的剧本参与已令该片从原设定中冲脱，超越前部。同时期的票房对手《让子弹飞》则显得搔人腋窝，王婆自唱，不堪与《非2》比较。
278$4271894$非诚勿扰2$小耶稣$2011-01-09 01:20:00$0$虽然故事已经大体脱离非诚勿扰这个片名了，顶多也只能算上一级的续集，故事自然而然的并不会太出彩，出彩的在于孙红雷跟结束那一段，温情牌其实很好打，但是往往我都容易给高分。
279$4271894$非诚勿扰2$蜉蝣$2011-01-01 00:03:42$0$毫无节奏可言，情节也没劲。
280$4271894$非诚勿扰2$Frankie.$2010-12-28 18:05:57$0$这样的电影出现在贺岁档，就是出来打酱油的~
281$4271894$非诚勿扰2$Liz d'Anvers$2011-01-02 01:01:29$0$真TM恶心
282$4271894$非诚勿扰2$燕小六$2011-03-12 17:23:20$0$人生告别会那段台词写得真好
283$4271894$非诚勿扰2$阿错$2010-12-25 20:49:50$0$有点无聊。。。葛优年底的三部曲里最没劲的一部吧。。
284$4271894$非诚勿扰2$树里啦$2010-12-27 14:07:26$0$我只想说一重点词：太蛋疼了！！！！！！！！！
285$4271894$非诚勿扰2$常乐$2011-02-01 21:59:25$0$王朔又在琢磨他的金刚经了，但金刚经是煞风景的。上层建筑还是需要过索桥的，索桥那么焦脆怎么能容下众人。这虽然是冯小刚和王朔的个人意愿，但还是违背了你俩的本性。要我说，中国宣传片应该给你拍。
286$4271894$非诚勿扰2$Ｍ．$2011-01-09 10:56:56$0$孙红雷演得太好了！其他人都在打没有意义的酱油
287$4271894$非诚勿扰2$iceman$2010-12-27 23:56:38$0$电影界也要整整过度包装的恶习了……
288$4271894$非诚勿扰2$大刚$2011-01-01 23:43:06$0$王朔写散文，冯小刚在干吗？
289$4271894$非诚勿扰2$丸子与樱桃$2010-12-22 20:15:05$0$期望太高 所以失望
290$4271894$非诚勿扰2$cocomars$2011-01-10 21:39:11$0$景色很美！
291$4271894$非诚勿扰2$某茶君$2010-12-27 15:36:26$0$谁能给我解释为啥舒淇全片一副不爱不罢休的势头，临到最后了啥都没说就突然转念结婚了，您要说这是女人的跳跃性思维那我没辙了...王朔这些老梗玩的有些砸招牌啊...
292$4271894$非诚勿扰2$Scar59$2011-02-03 22:32:40$0$真是不省心.
293$4271894$非诚勿扰2$黑胖砸儿$2011-06-20 21:07:48$0$铜臭气足了一些，倒不至于很难看。
294$4271894$非诚勿扰2$zitsunari$2011-01-16 00:08:22$0$再见
295$4271894$非诚勿扰2$Eudemonia$2010-12-23 09:16:01$1$圈钱的合格作品
296$4271894$非诚勿扰2$贝贝CATⅡ$2011-01-30 23:23:46$0$除了台词，一无是处。
297$4271894$非诚勿扰2$Bengo$2010-12-22 16:20:05$0$二了，真二了。
298$4271894$非诚勿扰2$洗狗$2011-08-22 18:13:18$0$刚开头离婚那段儿还听好玩的
299$4271894$非诚勿扰2$serenity never$2011-02-27 17:16:26$0$舒淇这角色演的好。。。贱啊
300$4271894$非诚勿扰2$阿毛$2011-02-02 00:42:04$0$好像是在给某个酒店做广告。。。景色很美，剧情没有很高立意，节奏还算靠谱，台词绝对牛逼，如果这片也要使劲剧透的话，看一部电影也太累了。。。
301$4271894$非诚勿扰2$杰德的十四行诗$2011-01-02 21:19:07$0$打酱油的角色太多了
302$4271894$非诚勿扰2$驰骋之$2011-01-07 17:05:45$0$色彩！音乐！
303$4271894$非诚勿扰2$林鎏$2011-01-30 21:17:26$0$唉，比1还难看。
304$4271894$非诚勿扰2$玖萬$2011-02-04 17:07:59$0$前半部分还挺有趣，后来却演变成了有钱人的无病呻吟！
305$4271894$非诚勿扰2$gy1115$2011-05-06 20:08:10$0$冯导演还是第一部比较好看
306$4271894$非诚勿扰2$暗黑4出了吗$2011-02-12 02:54:38$0$三星给看的时候可以不过脑子
307$4271894$非诚勿扰2$さらばエリカ$2012-08-09 13:24:02$0$当代魔幻爱情电影
308$4271894$非诚勿扰2$桂林$2010-12-23 10:40:16$1$谁想看谁傻逼。（发誓我没看过，没有不想看选项，必须选个才能评价）
309$4271894$非诚勿扰2$Fundy$2010-12-26 02:57:55$0$没有姚晨就更好了
310$4271894$非诚勿扰2$邈邈$2010-12-30 01:10:29$0$没说的那么不给力，也没特别给力到哪儿去。
311$4271894$非诚勿扰2$假面Vic小飛俠$2011-02-09 18:21:57$0$也二了。
312$4271894$非诚勿扰2$岛上的夏奈$2011-02-15 04:40:04$0$后面虽说有点颓，但我坚持觉得这续集赞！
313$4271894$非诚勿扰2$晗·许我向你看$2011-01-16 22:46:34$0$一星给孙红雷，一星给海南的风景
314$4271894$非诚勿扰2$长江七号$2011-05-15 21:30:47$0$我觉得1就不咋地
315$4271894$非诚勿扰2$弗洛格$2011-09-12 18:05:56$0$除了王朔的台词和美丽的风景就算一无是处了
316$4271894$非诚勿扰2$一沐$2011-02-17 00:39:29$0$非常不2
317$4271894$非诚勿扰2$AKA小谁$2010-12-30 06:17:32$0$我表示完全不能理解那些打到2星以上的人们啊！！！
318$4271894$非诚勿扰2$Cao$2011-01-05 21:24:05$0$小刚脑长瘤了吧...
319$4271894$非诚勿扰2$麦兜$2010-12-25 20:36:05$0$故事喧宾夺主了。
320$4271894$非诚勿扰2$一夜暴富找乐子$2010-12-27 03:52:24$0$前半段五星，後半段三星，綜合四星吧
321$4271894$非诚勿扰2$韩少$2010-12-21 15:03:02$2$就这破电影还有续集？想钱也不能抢钱呀！老子绝不去电影院看。
322$4271894$非诚勿扰2$巴乌$2011-01-27 01:11:58$0$四星半，完胜子弹。
323$4271894$非诚勿扰2$亂$2010-12-23 11:33:03$0$只是有自己熟悉的幾支曲子罷了
324$4271894$非诚勿扰2$冥想高潮$2011-02-02 15:31:22$0$炒冷饭, 洋葱加多了, 没有蛋
325$4271894$非诚勿扰2$二叔公$2010-12-30 22:40:47$0$为啥这电影能这么火...因为导演,演员,观众都忘了初心了
326$4271894$非诚勿扰2$Andrea1949$2010-12-26 18:38:48$0$ 网络上调侃的话 借葛优的嘴宣传一遍  感觉像海南宣传片 不过那个香山影射的是冯小刚吧！
327$4271894$非诚勿扰2$厨房里的ATC$2011-02-04 00:17:18$0$作为爱情片，两大主角我只喜欢半个，能给神马好评价？
328$4271894$非诚勿扰2$梦工厂大爷$2011-02-01 19:22:06$0$其实还好啦 相比1而言是次飞跃
329$4271894$非诚勿扰2$七个愿望$2011-02-27 16:37:22$0$影响较坏……
330$4271894$非诚勿扰2$whyzhenzhen$2011-01-15 00:54:02$0$婚姻没有对错，只有将错就错。想将错就错，也要有那个让你持续有错下去的决心的人。我从来都赞扬我姐跟姐夫的感情。不细说。他们让我相信通过婚姻一个人是可以得到幸福的。很多人说这是烂片。或许我的欣赏角度不同。看过，有共鸣，哪怕只有一点，足矣
331$4271894$非诚勿扰2$归去来兮$2011-01-03 16:55:24$0$一个共产党怎么能念那种诗呢，应该光荣把一本党证交给她爸爸，说，组织已经同意了你的入党申请，他使出最后的劲，笑了笑，跳入了大海。
332$4271894$非诚勿扰2$roro520121$2011-02-19 14:58:38$0$如果不是那个人生告别会， 这片子最多值两星。 剪辑差，剧本欠缺连贯性，舒淇那百年不变的不合时宜的文艺腔……
333$4271894$非诚勿扰2$谧蝎$2011-02-09 11:08:52$0$一向不喜欢冯小刚的电影，却但觉得这一部是他近年片子里最不错的，里面对婚姻的思考，对金钱的反思像是冯导自己不吐不快的一次冲动，至少比唐山里的催泪要来的真诚。这次的故事相比非1也是难得的完整和顺溜。
334$4271894$非诚勿扰2$张熊熊$2011-02-04 20:29:53$1$葛大爷继续风靡万千少女。
335$4271894$非诚勿扰2$石小po$2010-12-28 21:00:05$0$冲着葛大爷冲着那幕绝望地依偎 就给个四星吧
336$4271894$非诚勿扰2$许侠客$2011-02-08 23:31:44$0$"爱与婚姻，如此相对，还是要爱，就好比，明知婚姻会出问题，年轻人还是要结婚。就像人生，明知道，终点是死亡，人们还是要努力的认真的活。
嗯，还是需要点努力和认真劲儿！"
337$4271894$非诚勿扰2$楊燾$2011-01-09 14:58:21$0$重点三颗星 王朔深刻 
338$4271894$非诚勿扰2$Rainelf$2011-01-08 22:40:56$0$创意不错，给活人办葬礼，给夫妻办离婚典礼，姚晨好美
339$4271894$非诚勿扰2$candy$2010-12-31 01:08:55$1$无聊到差点在电影院睡着，两颗星全给舒淇，美啊！太美了！
340$4271894$非诚勿扰2$奕万斯年$2010-12-28 03:39:38$0$烂片一部
341$4271894$非诚勿扰2$SUN$2010-12-23 21:54:36$0$海报神马的完全是在骗人嘛！刚开始还有点意思的，后来搞什么煽情，你一喜剧片搞什么煽情？植入广告什么的我就不纠结了，作为个景片吧，还没有第一部的风景好看！
342$4271894$非诚勿扰2$shiittliitt$2012-06-19 00:15:59$0$真不值我专门去电影院看
343$4271894$非诚勿扰2$甜m i l k 。$2013-01-30 20:05:41$0$為什麽分數評的這麼低，我真心覺得這樣的片子才是真正的人生啊。婚姻怎麼選都是錯的，將錯就錯才是真理！愛過，恨過，悔過，結束了，我曾一直為生活而工作忙碌，忙碌到忘記自己的家人，直到我生了場不治之癥，才瞭解了人生應該追求什麽。什麽也別做過了。
344$4271894$非诚勿扰2$only$2011-01-01 21:48:41$0$杂
345$4271894$非诚勿扰2$Demi$2010-12-26 21:18:59$0$编剧还是很时尚的.仓措的诗,伪文艺的词,冯式的幽默.
346$4271894$非诚勿扰2$MovieMania$2012-05-02 00:04:51$0$狗尾续貂。若不是李香山和邬桑还有勤奋之间的友情撑场面，本片真的乏善可陈。
347$4271894$非诚勿扰2$酚酞$2010-12-26 17:50:59$0$你就是这样对待我们的期待的？！
348$4271894$非诚勿扰2$七月$2011-09-02 14:11:55$0$超棒的追掉會
349$4271894$非诚勿扰2$KOlO物 质$2010-12-23 23:08:57$0$《非2》  1.拍给仓孙看的，朔爷早就活明白了，不跟咱玩俗的啦  2.孙红雷算是主演么？我可是被他精湛的表演震住了，旁边姑娘都抹眼泪了，他当话剧演出了吧，赞！  3.为什么还要设置建国这个角色，没有完结交待  4.俺是一颗球（一苛求）的人，姚大嘴愈发有型，舒淇那转基因语音真让人不痛快，身材除外
350$4271894$非诚勿扰2$msazhou$2011-01-02 10:37:52$0$你见，或者不见我 我就在那里 不悲 不喜 你念，或者不念我 情就在那里 不来 不去 你爱，或者不爱我 爱就在那里 不增 不减 你跟，或者不跟我 我的手就在你手里 不舍不弃 来我的怀里 或者 让我住进你的心里  默然 相爱 寂静 欢喜
351$4271894$非诚勿扰2$巴别塔上的雇工$2010-12-27 19:03:53$0$"看了一半的时候想，孙红雷不是领衔主演吗？怎么没什么戏啊？
最后才明白，电影最后20分钟基本就是听他讲人生大道理了。"
352$4271894$非诚勿扰2$冷色水才$2012-05-25 23:13:27$0$国产烂片！续集败！
353$4271894$非诚勿扰2$子爵91$2012-05-25 21:16:43$0$6.3.你懂的。
354$4271894$非诚勿扰2$37°2$2012-05-25 21:27:19$0$"看电影是种浪费感情的活动，哎！看这样一部喜剧竟然又泪奔啦！

"
355$4271894$非诚勿扰2$Jasmine.白$2012-05-25 17:54:21$0$喜欢秦奋
356$4271894$非诚勿扰2$面$2011-01-20 17:58:16$0$葛优的个人show?
357$4271894$非诚勿扰2$Fan要坚强$2011-01-14 20:53:44$0$少一星给情节断续。我真的。还蛮喜欢的其实。。。
358$4271894$非诚勿扰2$Cpt. 切尔卡西$2010-12-29 12:46:04$0$瞎拼  道理大家都懂 一分給精編臺詞
359$4271894$非诚勿扰2$Bobing$2011-01-15 18:46:58$1$葛大爷还是转投姜文麾下吧。至于舒琪，跟着冯导好好干！
360$4271894$非诚勿扰2$歪歪$2012-05-25 15:41:56$0$只能说冯小刚真该去拍广告啊~~~那家酒店涨价了~！！！
361$4271894$非诚勿扰2$咖喱老人$2011-01-03 21:45:26$0$合着，还有续集…
362$4271894$非诚勿扰2$Z1d3x$2010-12-31 19:41:21$0$看的人很乏
363$4271894$非诚勿扰2$摇滚玄奘$2011-02-12 22:12:58$0$感觉还不错啊，我喜欢这调调。不管别人怎么说，我觉得吧，一部电影能让你入戏，感觉到会心的笑和触动的悲伤，那就成功了。只是爱情在里面只是个龙套，婚姻在里面也没有高潮，主角和高潮感觉给了孙红雷的人生告别会了。
364$4271894$非诚勿扰2$小次$2012-04-09 01:31:12$0$除了海南那小别墅其他都是垃圾
365$4271894$非诚勿扰2$小小$2011-02-03 23:06:35$0$活着是一种修行。但不得不说那诗被川川给毁了。但不得不说葛大爷舒淇孙红雷姚晨安以轩都被冯小刚涮了。风景倒真是赏心悦目，森林、木屋、蓝窗户。将错就错去死。
366$4271894$非诚勿扰2$AE86$2011-02-11 01:30:42$0$真的有那么差吗？我可以负责任的告诉你 非2真的比非1更好 看的时候真有一种看广告片的感觉 画面不错 电影不一定都要有深度   虽然看完了对片子整体不会有太深的印象 但出奇的觉得很轻松很愉快  台词更有味道更有冯式幽默的感觉了 都说姜文是站着把钱赚了 冯小刚躺着也能分庭抗礼。。
367$4271894$非诚勿扰2$五色全味$2011-01-05 15:27:12$0$王朔又回通俗言情那套騙老百姓錢了。只有孫紅雷那段是表真情。。。
368$4271894$非诚勿扰2$Yes张嘉乐，三月是春光明媚的$2010-12-31 18:31:41$1$我还是挺喜欢这种小调调电影，我现在的思想境界还没有上升到能欣赏子弹的高度
369$4271894$非诚勿扰2$这也会过去。$2011-02-02 22:44:11$0$其实挺好的，就是对冯小刚期望太高了，你看要是别人拍的还能都给这么低分儿？要说跟从前的水平比也没差到哪去，正常发挥绝对有。只不过今年姜文终于商业化了，大家图个新鲜。真拍的不好？真没劲？别装了。
370$4271894$非诚勿扰2$青黛$2010-12-30 10:10:19$0$最恨人家在广告里面插电影了。
