$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$6386345$春娇与志明$K$2012-03-14 07:48:10$3156$基本上，杨千嬅和余文乐负责奸情；黄晓明负责一见钟情；徐峥负责亲情；杨幂负责爱情。至于彭胖，他一直在矫情。
1$6386345$春娇与志明$五色全味$2012-03-24 13:53:53$1831$總把對別人的無情刻薄與自私，自己的濫交低賤和無知，包裝成是一種純情與趣味，不是仆街是什麼
2$6386345$春娇与志明$大奇特(Grinch)$2012-03-30 09:16:25$891$Love in a Puff是烟雾缭绕中的爱，Love in the Buff是烦扰中的爱。烟来烟往的相知到烟飞烟灭的相处，男人仍旧抵不住新欢，女人亦忘不了旧爱。想不痛只能寻觅新欢是自欺欺人，未放下旧爱就不要投入新感情。不止片名、短信、新欢旧爱可以换位来看，感情同样需要换位思考和反过来看问题。
3$6386345$春娇与志明$托尼·王大拿$2012-03-17 04:38:32$678$彭胖就是香港导演界的加藤鹰，对观众G点的掌控能力已经炉火纯青：整部电影对笑料的安排，煽情节点的控制都是顶级的；但故事却明显的充满了刻意的雕琢——彭胖现在已经不胖了，志明春娇的故事也不是三级片了，于是整部片子在一种激进的态度中远离了前作生活流的温馨琐碎小幽默，这不是批评，只是怀念。
4$6386345$春娇与志明$丁小云$2012-03-30 20:13:53$635$旧爱千嬅变小三，新欢杨幂好心酸，就算你有事业线，上床容易相爱难……今天去看了《春娇与志明》，一点小纯情加一点小恶趣味，再接一点北京的小地气，彭浩翔搞出了一部还挺好看的国产都市爱情轻喜剧……
5$6386345$春娇与志明$Amber$2012-03-08 22:58:12$367$有幸成为「全球首批」的观众之一，惊喜大于失望。那一星是因为杨幂丢的，但剧情完完全全是满分～合拍片之成功典范啊啊啊！
6$6386345$春娇与志明$文白$2012-03-09 12:04:50$309$故事一般，无甚可讲，这部电影的好处在与彭浩翔的心态。我相信他是报的如姜文所言“调情”的心态来拍本片的，给你一次纯情与感动，然后瞬间又邪恶你一次，一块糖，一棒子，再一块糖，再一棒子，乐此不疲。以至于结尾的彩旦挥舞出了狼牙棒，你吃不吃得消不要紧，电影结束了。
7$6386345$春娇与志明$齊克斯尼力佐飛$2012-03-31 18:53:52$133$1，挺好看的。2，春娇真的没给你戴绿帽啊志明。3，黄晓明那段太瞎了，是有几辈子没见过女人才会对那女的一见钟情！还有，他是要在这电影里证明自己的唱功么，唱《在我歌声里》的时候居然还用原调飙假音。4，为什么要讨厌杨幂，演技不错啊。5，余文乐版《别问我是谁》太销魂了！
8$6386345$春娇与志明$芦哲峰$2012-03-30 22:10:53$97$衣不如新，人不如故。
9$6386345$春娇与志明$Hey Johnny$2012-03-31 21:42:32$739$好男人就是用来伤的？空姐就是用来上的？非得要各劈一次腿偷几次情才明白原来彼此才是真爱？！女人真好骗！女人也真好哄！
10$6386345$春娇与志明$老晃$2012-03-13 23:07:18$225$《春娇与志明》=（彭浩翔+冯小刚）÷2
11$6386345$春娇与志明$黄青蕉$2012-04-24 14:32:07$42$每一个小清新文艺男最终都会变贱人。这跟过不过罗湖一点关系都没有。
12$6386345$春娇与志明$tar_娜$2012-06-19 01:55:34$2$抵死絕核！
13$6386345$春娇与志明$双$2012-03-09 11:29:28$47$不用担心合拍片没有港味，浓浓的港剧味，不过放心还是细腻鬼马爆笑系，记得看彩蛋～
14$6386345$春娇与志明$溜达的小辫$2012-06-17 11:45:02$1$是说看点在最后的字幕么？
15$6386345$春娇与志明$城南草木生$2012-03-25 20:19:50$175$没大野心大才华能把小聪明玩到二百分的未来世界的王晶
16$6386345$春娇与志明$木木$2012-06-17 11:56:04$2$哈哈……
17$6386345$春娇与志明$桃桃林林$2012-03-30 21:46:09$184$彭浩翔是个聪明人，故事编得很对观众的胃口。重情的女人与花心的男人，长不大的孩子或是成熟的付出者，每个观众都能从中找到些许自己的影子，并觉得确实是那么回事。你影响了我或是我影响了你，感情总有人要让出一步。差是不差，也一定有很多人喜欢，只是太多设计与心机，缺了惊喜。
18$6386345$春娇与志明$第一口西瓜$2012-06-17 07:55:37$2$那个彩蛋哈哈哈哈哈哈
19$6386345$春娇与志明$同志亦凡人中文站$2013-03-29 22:06:46$62$北漂有风险，导演请自重。圈钱跟风不要太明显。
20$6386345$春娇与志明$荔枝超人$2012-03-09 22:20:05$1323$杨幂演的挺好啊。
21$6386345$春娇与志明$sacha$2012-06-18 21:45:51$1$so so～～
22$6386345$春娇与志明$Q。$2012-04-03 03:05:03$51$电影的卖座与好评只能说既有前作的影响力也源于彭浩翔对时下的都市人G点的掌控。而于我而言，故事一般，既不惹其发笑也没有落入赤裸愚蠢的小圈套内；广告植入也是脸都不红一下；片尾所谓的彩蛋也没有让我觉得有太多新意。倒是个个在喷的杨幂，表现挺好。★★★
23$6386345$春娇与志明$亵渎电影$2012-03-31 14:08:39$363$这类贫嘴的段子喜剧真不是我的菜，加上矫情的设计感，破碎凌乱的故事，琳琅满目的牌子，除了一贯贱兮兮的作风之外，这片子没有一点吸引我的。倒是彭胖子的都市爱情小清新蛮有生活气息的，这应该也是这片子享受群众爱戴的地方，在这点上和内地导演的那些土的掉渣的时尚爱情片相比确实立竿见影。★★
24$6386345$春娇与志明$小宝兔cc$2012-06-18 22:48:24$1$试图打破一个童话 却无形中筑垒了另一个 爱 情 难分难解
25$6386345$春娇与志明$nbjyo$2012-09-03 21:04:46$1$看电影，彭浩翔依旧是鬼才导演。看微薄，很幻灭，不看为妙。
26$6386345$春娇与志明$小草$2012-08-12 19:38:27$2$我喜欢，比第一部好看。
27$6386345$春娇与志明$小猪大侠$2012-03-30 12:26:39$35$胖子的小聪明差不多用到头了。
28$6386345$春娇与志明$lyn$2012-06-19 16:37:26$0$演到春娇与志明去长城公社的时候开始喜欢上了。
29$6386345$春娇与志明$张小北$2012-04-02 02:03:22$45$香港文艺青年到了内地肯定不是普通青年，那他是什么？
30$6386345$春娇与志明$弯弯$2012-08-12 17:06:07$0$我很喜欢爆笑的部分，很不喜欢煽情的部分
31$6386345$春娇与志明$Easy$2012-08-12 16:15:43$1$因为有杨幂就一直压着，终于看啦~
32$6386345$春娇与志明$时光太窄$2012-06-17 10:33:50$2$我喜欢1.。。
33$6386345$春娇与志明$DEEDEE$2012-08-13 00:25:54$0$喜欢 就只是喜欢 
34$6386345$春娇与志明$单色调彩虹$2012-06-19 15:52:52$0$幂小姐，真是！唉！
35$6386345$春娇与志明$何倩彤$2012-04-11 01:09:59$114$內地朋友問我：「香港人是不是就是志明與春嬌那個樣子？」各位，絕對不是呀！！！
36$6386345$春娇与志明$一撮茶$2012-06-17 16:28:05$4$是因为移军北京，还是真的大部分续集都没有原来的好看。除了一些很港式的梗，看起来很不错，其余的感觉有拼凑。
37$6386345$春娇与志明$阿里 | 可思$2012-08-12 10:34:48$2$虽然不如第一部，但也还可以看的
38$6386345$春娇与志明$发条橙子$2012-06-19 13:53:32$2$彭导总是很文艺地搞着电影，印象深刻的：我们上床吧，别问我是谁请与我相恋
39$6386345$春娇与志明$pirouette$2012-08-12 09:56:01$3$粤语比上次看的《志明与春娇》的国语版听的爽多了
40$6386345$春娇与志明$眠去$2012-04-06 22:58:20$128$只不过一个幼稚的张志明还没玩够，就分手，就新欢旧爱受尽委屈，彭胖子已经贱到一定境界了，要还有第三部，就起名《狗，男，女》得了。
41$6386345$春娇与志明$elvischen$2012-06-19 17:50:23$3$纠结于俗套，挺真实，但不现实。
42$6386345$春娇与志明$影志$2012-04-04 23:33:57$26$"找一个陪你玩干冰的人，爱下去。""Color seems so dull without you.“"
43$6386345$春娇与志明$小狼$2012-08-12 22:26:58$3$苹果广告太多了！扣分！！！
44$6386345$春娇与志明$去精神病院走走$2012-03-29 18:41:01$146$呵呵，群众真能闹，这样的片儿居然还拍了两部
45$6386345$春娇与志明$安東尼林$2012-06-17 05:37:30$2$終於終於。志明與春嬌是一套電影, 春嬌與志明只是一套電視劇般的電影。
46$6386345$春娇与志明$水水水杉$2012-08-12 11:48:04$0$还不错咯~就是一个好玩的故事，结尾处的片花太搞笑了~drenched很好听
47$6386345$春娇与志明$lujiami$2012-08-12 18:54:46$0$亮点总在最后。。。
48$6386345$春娇与志明$黑麦$2012-08-12 18:16:23$0$啊。。就是喜欢大傻。。好爱她
49$6386345$春娇与志明$雪吉酒梅子$2012-06-17 15:17:21$0$函数姐的声音实在是太难听了，扣一颗星；张志明和余春娇偷情的房子是长城脚下的公社里面的竹屋，目测跟红房子区别蛮大，有机会去瞧瞧；蚂蚁上树女是马诺，长发齐刘海女是郝蕾，不细看真的很容易忽略；黄教主的英文比以前说的好了...
50$6386345$春娇与志明$sunmoonzi$2012-03-09 18:52:31$1095$该评论已被片尾彩蛋闪瞎而自动转为加密。
51$6386345$春娇与志明$Leo$2012-03-11 12:53:19$1173$这是一部关于愚春娇和脏志明不断犯贱的故事！
52$6386345$春娇与志明$猫兮兮$2012-08-12 13:54:06$1$我不愿牵着你 想着她
53$6386345$春娇与志明$Tone$2012-06-19 13:49:23$0$如果你是那个人
54$6386345$春娇与志明$男娼起义$2012-04-03 15:24:23$96$这是志明与春娇2么，这明明是非诚勿扰3！
55$6386345$春娇与志明$月满西楼$2012-09-03 16:04:06$0$成世流流长，总会爱上几个人渣嘅。有些人说不出哪里好，就是无可代替。遇到这样的人就不要挣扎了，改嫁改娶的就赶紧的吧。。。PS：杨幂扮演的角色叫尚优优，我勒个去，怎么想的，余文乐彩蛋大亮，亮瞎我了。。
56$6386345$春娇与志明$Livio$2012-09-03 22:25:08$2$杨千嬅与余文乐负责春娇与志明，黄晓明负责2
57$6386345$春娇与志明$马拉$2012-06-17 17:22:42$1$植入广告已经起到效果了。记住了长城公社、金多宝两个北京小资场所。
58$6386345$春娇与志明$Mooring.$2012-06-19 17:39:38$1$可是最后我却发现我变成了另一个张志明
59$6386345$春娇与志明$淘金汉$2012-03-16 18:42:14$6$特别好笑，就是有点长。余文乐演的没上部细致。黄晓明太贱了，哈哈哈。
60$6386345$春娇与志明$燕子啊$2012-09-03 21:10:24$0$劈腿的故事……
61$6386345$春娇与志明$新房客$2012-06-18 21:51:04$2$！！
