$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$24721493$小时代2：青木时代$out$2013-07-18 19:40:13$1769$如果你认为男朋友陪你看小时代1并不能证明爱不爱你，那就强迫他陪你看小时代2吧
1$24721493$小时代2：青木时代$不爱吃糖撸铁汉$2013-08-05 23:38:47$212$小时代2，延续了1的精彩，又比1藏着更多的惊喜。催泪，开怀的同时，青春的撕裂和疼痛以及现实的惨烈，都用一笔强烈的重色彩描绘得淋漓尽致。越发中意郭采洁演的顾里，也越发觉着，小四掌镜的影像里，唯美的像一件艺术品的小时代系列，比原著更加迷人，充满魅力。看片现场不断的笑声和掌声已说明一切。
2$24721493$小时代2：青木时代$死肥仔$2013-07-20 13:21:40$4943$给一颗星我感觉自己像个慈善家。
3$24721493$小时代2：青木时代$X$2013-08-07 17:15:19$1374$引入负分吧，不然对一星的电影不公平。
4$24721493$小时代2：青木时代$笋都被你夺完了$2013-08-08 22:30:19$97$表示比第一部好看100倍。情节自然了很多。虽然有一两个地方想翻白眼但是居然还是被几个地方戳中泪点。总有一个人会穿越汹涌人潮来到你身边。你要等。
5$24721493$小时代2：青木时代$王大根$2014-02-16 21:56:11$139$人当然都是好看的。但柯震东是那种瞧不起丑逼的好看，陈学冬是文化程度不高的好看，姜潮是职校校草的好看，凤小岳青年气出来了没以前好看了。
6$24721493$小时代2：青木时代$仁直$2013-08-07 09:53:41$123$真的，特吕佛要是早点遇到小四，恐怕就没有希区柯克什么事了。小四是个聪明人，他懂得利用男色、卖萌、男女乱搞，去伺候自己预设的观影受众群。然后，他再告诉众人，那些塑料化的、高高在上的冷艳角色，其实，他们的心肠也是肉做的，也是滚烫的，而我，就是制造他们的上帝。
7$24721493$小时代2：青木时代$岛上的夏奈$2013-08-12 17:44:57$45$无论是身高还是导演功力，相信都没有人希望和郭敬明并肩。
8$24721493$小时代2：青木时代$Wendy$2013-08-02 12:55:26$2661$打五星的为什么要放弃治疗！！！
9$24721493$小时代2：青木时代$~思无邪~$2013-08-01 19:16:10$2468$为什么没有负分，让那些真正值一星的电影情何以堪？
10$24721493$小时代2：青木时代$兔子越狱了$2013-07-19 12:24:06$2121$两个月不到的频率出了部续集，你还好意思说这是电影吗？骗钱也不带这么猴急的
11$24721493$小时代2：青木时代$顾一烟$2013-07-26 12:22:12$113$一部让英国小王子George Alexander Louis和大明湖畔的Armani McQueen Vuitton合体的电影
12$24721493$小时代2：青木时代$城南草木生$2013-08-06 09:35:47$118$看过1之后对2望而生畏的真是错过好戏了，2比1好，2竟然有剧情，《小时代》最大的贡献当是开辟了一种“原来这也叫电影”的电影类型。
13$24721493$小时代2：青木时代$Mrboy$2013-08-07 07:16:26$1101$一部一星，步步惊心，老子倒是要看看，你能不能在有生之年凑齐7部召唤神龙让你长到1米7
14$24721493$小时代2：青木时代$万峰$2013-08-01 21:33:51$1353$以前确实没有看过郭敬明写的书，只是跟风，从外形上定义一个人，当我看过他拍的电影，走进他的内心世界,真正了解他的时候，我发现....这他妈拍的什么J把玩意儿！
15$24721493$小时代2：青木时代$丁小云$2013-08-08 21:17:28$38$比《小时代1》好看一点点，只是再次觉得郭敬明拍的这个不是电影，而是电视剧……
16$24721493$小时代2：青木时代$如果看见地狱$2013-08-09 08:10:26$948$老婆非要去看  今天去离婚
17$24721493$小时代2：青木时代$匕力儿$2013-08-02 11:56:58$397$一个月出一部，两年就是一套007了，四娘加油
18$24721493$小时代2：青木时代$马特$2013-08-09 01:13:11$81$杨幂再一次唤醒了深度昏迷的病人。
19$24721493$小时代2：青木时代$风间隼$2013-08-12 00:00:44$43$太可pia了！每当你想弄明白这段故事到底说了什么的时候，总有礼服香槟鹅肝酱和各种廉价的金碧辉煌跳出来占据你的视线。最后我确定，导演真正想说的只有一件事：“你看！他们多有钱多有钱多有钱~~~啊！”
20$24721493$小时代2：青木时代$大鱼$2013-07-17 10:48:26$772$人民日报都出面打压了你怎么还能存在？！
21$24721493$小时代2：青木时代$幸福这件小事$2013-08-01 01:31:58$591$电影非常好看！
22$24721493$小时代2：青木时代$芦哲峰$2013-08-09 11:34:39$409$女权还没一撇就急着消费男色，脱贫才刚几年就开始冒充贵族。
23$24721493$小时代2：青木时代$艾小柯$2014-09-20 13:05:51$44$这部竟更为奇异，一群精神病人在扭曲的幻象世界里勤恳而忠诚地彼此践踏而和谐共存，在万能之爱的虚拟光芒中为自我和彼此营造的幻象感动得欣喜若狂、涕泪交流。这简直就是自成体系的纯cult啊，拍摄上如果更加奢淫更为风格化就更为圆满了。目前的双重文本我认为是种偶然，出于迎合观众意图的意外。
24$24721493$小时代2：青木时代$深黑色$2013-08-08 11:53:29$216$谢谢郭大导演的电影治好了我多年的近视眼，因为！我！已经！瞎了！！谢谢杨小幂幂的声音治好了我多年的耳不灵，因为！我！已经！聋了！！如果这样的电影都能破亿，那真正用心拍电影的人是否会动摇自己的立场，到时候我们身边包围的就全是这样的烂片。随手打一星，拯救中国电影市场。
25$24721493$小时代2：青木时代$人気小圆头🔒$2013-08-06 00:04:27$207$原来小4不是把《小时代1》拍成了上下集，而是把一部电影的内容通过慢动作拉长成2部的时间啊！
