$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$4237879$人在囧途$陀螺凡达可$2012-12-25 21:25:34$54$国产喜剧就是这样，不会在笑料中寻找平衡，要么为了笑料而制造过头多余的笑料，要么突然严肃变成悲情说教正剧。所以最终更像是国产电视剧水平。
1$4237879$人在囧途$唐羽$2010-06-04 16:19:34$1109$怎么跟美国大片不一样？今天爆笑登场，是目前为止我心目中的2010年度最佳喜剧片。夸张但不浮夸，笑的够呛，笑中带泪，虽然煽情部分略有刻意，但不算十分过火，不影响它成为一部好的喜剧片。
2$4237879$人在囧途$二小时取$2010-06-04 22:31:32$3095$“老板，黄河的水真黄啊。”“大哥，这是长江”
3$4237879$人在囧途$麻木粮姜$2010-06-05 12:44:42$2139$可以了 中国电影市场缺的不是大片 缺的就是这种有诚意的中小成本的电影
4$4237879$人在囧途$张小北$2010-06-05 19:37:17$1124$一部超过了我预期的喜剧片，它让观众笑的同时还能感受到一些温暖。作为一部低成本喜剧，这种温情喜剧路线可能会又开创一种新的类型片市场。此片编剧不错，对内地语境的把握非常精准。另，徐峥再次证明，他是一个目前内地市场奇缺的类型片演员。可惜了《无人区》，不然他会正式跨入一线。
5$4237879$人在囧途$Dyingpluto$2010-06-04 08:46:37$326$全程在武汉拍摄。好笑，不做作。《天下无贼》+《落叶归根》
6$4237879$人在囧途$C°$2010-06-07 21:20:34$2450$老婆深明大义，小三激流勇退，男人这一辈子，值了。
7$4237879$人在囧途$接十分钟的吻$2018-02-04 17:08:33$322$永远都会记得王宝强上飞机时喝牛奶那一段，这提醒我上飞机千万别带液体哈哈哈哈好吧
8$4237879$人在囧途$11$2010-05-28 15:34:08$172$很有营养的小成本喜剧快餐片，人生的困窘也就不过如此了吧，到头来都敌不过一句“回家就好”，诙谐幽默却发人深省的小人物小电影！
9$4237879$人在囧途$Q。$2010-06-21 09:51:49$167$今年到目前为止看过的最好的大陆电影。前大半段笑语不断，但又蕴含着不少道理，结尾并不刻意的煽情，让人笑过以后也能饱含泪水。唯一奇怪的就是，影片从头至尾一直都说去长沙，在长沙的故事，但却不是在长沙实拍。★★★★
10$4237879$人在囧途$影志$2010-06-20 00:53:02$106$春运版《落叶归根》。苦中有乐、笑中带泪，2010内地电影第一惊喜。ps：王宝强的乌鸦嘴真是句句深入人心
11$4237879$人在囧途$平凡的。$2018-02-04 17:09:13$80$春节将至，剧中王宝强饰演的牛奶厂职工，拿着老板给的欠条去长沙要帐，遇到了徐峥演的大老板回家，整个一路上是囧事不断，啼笑皆非，很不错的影片
12$4237879$人在囧途$吟月$2010-06-05 11:55:04$451$头一次首映当天看的电影，一点不后悔，，又轻松幽默亦富含生活温情
13$4237879$人在囧途$梦梦梦梦$2017-03-13 12:43:09$98$把我笑死，从此开启了囧系列。王宝强简直天生的喜剧演员，又萌又好笑。
14$4237879$人在囧途$甜椒Oli$2017-03-12 13:31:28$54$喝奶 我的天 炸到我了当年
15$4237879$人在囧途$爱茉绿绿$2010-06-06 11:19:43$441$叶伟民执导+武汉拍摄=感觉奇特 小打小闹小调剂 有诚意与笑料 徐峥挺有意思 至于王宝强 就一如既往的想扇他两巴掌....
16$4237879$人在囧途$遇见彩虹🌈$2017-11-15 11:00:26$87$挺搞笑的，好多桥段现在有时还会想起，春运是场大戏。
17$4237879$人在囧途$开树的花$2010-06-05 15:32:32$80$唯一探过班的电影，看起来好有感觉。。扑倒那里我笑出眼泪了~
18$4237879$人在囧途$快乐人生$2018-04-28 20:22:52$37$两位男主的反差人设，波折不断频出笑料的春运旅程。
19$4237879$人在囧途$呆瓜$2018-06-22 08:34:43$15$想当年第一部看了又看的电影，真是太搞笑了，每次看都好好笑，宝强的憨厚真是不是演出来的样，
